date,week_ahead,point,mode,true,date_origin,q_1,q_2,q_5,q_10,q_15,q_20,q_25,q_30,q_35,q_40,q_45,q_55,q_60,q_65,q_70,q_75,q_80,q_85,q_90,q_95,q_97,q_99
2016-11-06,0,2.9307315104123726,train,4.19277654508606,2016-11-06,0.8842158711505828,1.0892197200711946,1.2910807693665114,1.5550200035727788,1.752911924948423,1.9220055788052839,2.0756242146581965,2.22044034707068,2.360523233955863,2.4987581488280135,2.6374828651997735,2.9250459471030386,3.0786111676556738,3.2426823750232434,3.4215216240143196,3.6214013168159886,3.8524501220503096,4.13311900245316,4.503756683790798,5.089223591431033,5.632168801716254,6.3046229953175645
2016-11-13,0,3.09661088022689,train,3.80961853903574,2016-11-13,0.9742867062186222,1.1907851513696177,1.4028015422005482,1.6786698326158433,1.8846983688944834,2.060287864067927,2.2194890140664167,2.3693191195816277,2.5140438191093204,2.6566755461602765,2.799643685481393,3.0955172057035507,3.2532777912679536,3.421662522994292,3.605019546218149,3.809738838557967,4.0461286366986595,4.332952892468446,4.711217641908602,5.307721865103466,5.859956513547568,6.542851040499265
2016-11-20,0,3.064548793335285,train,3.88233495907846,2016-11-20,0.9567095012340723,1.1710067308446659,1.3810803602299357,1.6546683977660923,1.8591424986454521,2.0334914286651817,2.1916266851189876,2.3404996168491383,2.4843383093463554,2.6261308868815063,2.7682892260904914,3.062576985541136,3.219537101097313,3.3870988569172864,3.5695939693169874,3.773389981615854,4.008760870226704,4.29441087294907,4.671220620102965,5.265619231839129,5.81608163252547,6.496984209323724
2016-11-27,0,3.2275332007224207,train,3.01544812310044,2016-11-27,1.0468595344482072,1.2722476488792025,1.4921009032047012,1.7771591310948136,1.9894483400366272,2.170032463153113,2.333523866773314,2.4872058607795244,2.635495497630176,2.7815031936614685,2.92772887900502,3.229980545614282,3.3909603940593995,3.5626547141070524,3.749477736156997,3.9579096640064377,4.198396509088855,4.489942347902044,4.874057501185348,5.479028280407406,6.0383893578080485,6.729294300118474
2016-12-04,0,2.6324301931210585,train,2.92007848250861,2016-12-04,0.7280452025553521,0.9116829071793863,1.094592270195638,1.3362008496656852,1.5188280194315482,1.675719627251467,1.8188426852056885,1.9542259967373066,2.085571754261526,2.2155272881499695,2.346258753591586,2.618161357508212,2.7638181810408815,2.9197569184771717,3.090077478145991,3.2808307059789383,3.501806804341513,3.7708667227644757,4.127120117368115,4.691773593174816,5.217205287359372,5.86998206970989
2016-12-11,0,2.376507682982851,train,2.7250508917449,2016-12-11,0.6007717424596265,0.7653069686190062,0.9311747559180064,1.1526138670894237,1.3214105754128018,1.4672268589227746,1.600811871090707,1.7276152132280156,1.8510082478414562,1.9734235173587207,2.096872014809122,2.354498275965881,2.4929427846185024,2.641463379830504,2.8040123141462097,2.9864385511925597,3.1982237812588763,3.4566911002328546,3.799820704502357,4.345489356127037,4.854952719295066,5.489797447730421
2016-12-18,0,2.2094814939825564,train,2.43735742903052,2016-12-18,0.5215120566713707,0.6731649584176315,0.8274774067864008,1.0351829720610837,1.194535048133299,1.3327756724446738,1.459829285862889,1.58075251287354,1.698691904392071,1.8159338358316475,1.9343835574608232,2.182206672052801,2.3156970587226353,2.4591213587735252,2.6163305630583356,2.7930351140203404,2.9985049628934486,3.249694041701081,3.5838073941857305,4.116437052319168,4.614938107777875,5.237479159432476
2016-12-25,0,2.0115191014292284,train,1.35029015008778,2016-12-25,0.4319658684022355,0.5678994464349314,0.7080292172490412,0.8988035239815197,1.0464761837918446,1.1753324418330342,1.2942859339531871,1.4079106462731785,1.5190765669935957,1.6298899844103085,1.7421256718160312,1.977757097439881,2.1050843660803156,2.2421678025803704,2.3927326604621637,2.5623172956268916,2.7599285530334594,3.0020616268121145,3.3249584365014684,3.841373033632304,4.326248727648721,4.933506741235367
2017-01-01,0,1.3094866419299684,train,2.21885780623223,2017-01-01,0.16357023349222508,0.23965489611607937,0.3244926307261977,0.4480663796139687,0.5488150440530662,0.6397123803609703,0.7257553006549678,0.8096318436873131,0.8931240054801037,0.9776253103856868,1.0643910857817955,1.2499772190708505,1.3519804480746196,1.4629994660665164,1.5862472527213394,1.7265599212655698,1.89186990608189,2.0967991288581884,2.373658737791994,2.823633766718545,3.252810521768876,3.79775896839573
2017-01-08,0,1.5531442349140008,train,2.51460274933062,2017-01-08,0.24657962774500863,0.34414207562799887,0.44913170505681743,0.5974802236906522,0.715661366796637,0.8207198208814177,0.9190740683647808,1.0141004256677462,1.1079796868072664,1.2023676503612988,1.2987114903523236,1.5031333912252782,1.6146731875538476,1.7355094987640054,1.869047165488259,2.020385554327191,2.197860021344638,2.4167949744325115,2.710975097913094,3.1859191915698712,3.6359978708172784,4.20429037299611
2017-01-15,0,2.0506559538725773,train,2.7002826339835,2017-01-15,0.44926494670364836,0.5883460853699538,0.731323793090294,0.9255052771177587,1.075531716336468,1.2062807863833023,1.326868957253928,1.4419671606232325,1.5545009812594555,1.6666129362361999,1.7801040661491765,2.0181991121540857,2.1467719608002604,2.285136977539267,2.4370448038308146,2.6080685496976383,2.8072682016869983,3.0512316097212535,3.3763952132887542,3.896086165554498,4.383714225902839,4.994058508633263
