date,week_ahead,point,mode,true,date_origin,q_1,q_2,q_5,q_10,q_15,q_20,q_25,q_30,q_35,q_40,q_45,q_55,q_60,q_65,q_70,q_75,q_80,q_85,q_90,q_95,q_97,q_99
2023-12-03,0,1.7151244793999476,train,1.5035924940999998,2023-12-03,0.3081710610863449,0.4196109594513742,0.5374125031065619,0.7013228100913257,0.8303654759967863,0.9442081387630208,1.0501771253902092,1.1520857600753949,1.2523668826314516,1.352841375565749,1.455076697712441,1.671074261369548,1.7884715242578386,1.915336567823704,2.055192774636474,2.2133020070178917,2.3982482325011434,2.6257893260077,2.930619557372839,3.4209349250863266,3.883901290009568,4.466612561505225
2023-12-10,0,1.8689765184874456,train,1.0565545479999998,2023-12-10,0.3707724378183339,0.4950721858871014,0.6246359955319674,0.8027336035331893,0.9416318408846752,1.0634244432271116,1.176273216168821,1.2843923301299855,1.390445206390715,1.4964033973589146,1.6039438960235468,1.830359385714998,1.9530263633446787,2.085314470585312,2.23085409527556,2.3950536936639937,2.5867214603992785,2.8220062276871416,3.1364228302402006,3.640583552673023,4.115168833278105,4.710892864258613
2023-12-17,0,1.9825320260455497,train,1.872016332,2023-12-17,0.4192878745326959,0.5528773075023407,0.6908832403761218,0.879114085965122,1.0250284322337104,1.152470181320569,1.270201755640281,1.382724834158202,1.4928679225273664,1.6027102682256604,1.7140070323204877,1.9477957916142203,2.07419136870777,2.210316160075286,2.359876437721459,2.528384570710831,2.7248076664495904,2.965571633855807,3.286772940599019,3.800737130810593,4.283554573115471,4.888504979299286
2023-12-24,0,2.144719082154822,train,0.7055861865999999,2023-12-24,0.4916677699932157,0.638233107223509,0.7879660054491134,0.990214184593322,1.145806257511099,1.2810277965452823,1.4054766722554577,1.5240537061401993,1.6398162294198604,1.7549925559948454,1.871445894212056,2.1153528405445363,2.246863769455855,2.388251628863831,2.5433269944617987,2.717745006047515,2.920691068892267,3.1689717067603844,3.4994824633574657,4.026903282437493,4.521026455930298,5.138655760022268
2024-01-07,0,2.605235597130484,train,4.5948212625,2024-01-07,0.7142099327318943,0.8958528478018715,1.07698729123339,1.3164994151529743,1.4976910472605702,1.653434015331642,1.795568408904877,1.9300627238126928,2.060584731822995,2.189759431742628,2.319736857929143,2.5901617037978304,2.7350721027367357,2.890243178315296,3.059759546484333,3.2496511502986207,3.469676253217096,3.7376401253301688,4.092535495208679,4.655224207256851,5.179002987316655,5.829923123913185
2024-01-14,0,4.745872438603961,train,5.0353735881,2024-01-14,1.9641042532553177,2.282808721075209,2.5842455202879697,2.964340227273001,3.2410613558243964,3.4728998570896628,3.680327797483753,3.873395443143511,4.058090819294696,4.238538404655954,4.417966264479965,4.785154218188737,4.97887867169465,5.184218197359214,5.406259431670987,5.652399225724201,5.934482000000344,6.273947880413047,6.717422123828095,7.408277252642023,8.03992507442482,8.812092880848951
2024-01-21,0,6.412996030385715,train,3.0567399029999995,2024-01-21,3.083997689382589,3.489766614798837,3.866546906793375,4.33367095438825,4.66902023909332,4.947312328127533,5.194446637589433,5.423026692154497,5.640485338073002,5.8518764633893285,6.061092868789488,6.486430863612417,6.709428111370924,6.944814199552813,7.198275339727524,7.478023422940412,7.797143910033413,8.179236251461525,8.675456180007117,9.442531047526396,10.13825456164266,10.982380197033326
2024-01-28,0,3.891575847138858,train,1.2577460636,2024-01-28,1.4325696398004482,1.7008083780439367,1.9582607991004903,2.287246366703927,2.529381039153032,2.7337374472021216,2.9176258970748754,3.089605327728991,3.254817862570524,3.4168424797844565,3.57851597035498,3.910996349032561,4.087226294930075,4.274594389908406,4.477828064638825,4.703834808992079,4.963712798576969,5.277602495217406,5.689400583734614,6.334432128239817,6.927515516892324,7.656332246876432
2024-02-04,0,1.7501069826097826,train,1.5948365448,2024-02-04,0.3220711606567163,0.4364628228360152,0.5569727402972542,0.7241575581455695,0.8554785925142857,0.9711607149624112,1.0787224753466549,1.1820695255546083,1.2836878629667476,1.3854331328128904,1.4888980852064109,1.7073107727272718,1.8259298379354825,1.9540522998316057,2.095226322762181,2.254747726380475,2.4412524232001416,2.67058885796171,2.977641379806052,3.4711656196776803,3.9368240178415705,4.522549208778847
2024-02-11,0,1.412238135090294,train,1.9022537772,2024-02-11,0.1970464552535419,0.2822689150373167,0.3757366222612948,0.509971656671663,0.6182462477435483,0.7152679434561693,0.8066412917630404,0.895349222629739,0.9833449149364236,1.0721346592342171,1.1630563972586316,1.356818215158168,1.4629616789826496,1.5782431025974475,1.7059585648212332,1.8510582419667427,2.021649173137691,2.2326576947834105,2.5170334018094294,2.97783848453879,3.4160756398916066,3.971136147940933
2024-02-18,0,2.364822070768553,train,2.9401130847,2024-02-18,0.5951237680416858,0.7587686751219571,0.9238396046841668,1.1443332377228352,1.3124804911693086,1.4577761813883523,1.5909125596273568,1.7173121340816166,1.840330777706593,1.9623909678005915,2.085496420067792,2.342450048355816,2.480554678064951,2.6287256608499976,2.790908297485754,2.9729420437842524,3.184294058085261,3.442262100533978,3.7847731666391904,4.329547195234612,4.838258277431417,5.472258482117877
2024-02-25,0,3.5053514650962163,train,2.5705680948,2024-02-25,1.2048469357021976,1.4485979153098716,1.6845969807666548,1.9885495466637155,2.2136914453205203,2.4045201782706727,2.576806045862248,2.7383802510061046,2.893971465731714,3.0468916082533064,3.1997855692395154,3.5150894137960216,3.6826554506955897,3.8611198031634895,4.055031948172758,4.271056667545367,4.519921755057981,4.821122344220449,5.217199997509502,5.839482704752276,6.41341649921783,7.1207038032988414
