YEAR,WEEK,flu_season_year,flu_weekid,holiday_effect,date,ILI+,ILI_weight,pos,ILI_est,beta,S,I,R,gamma,xi,total_inf,ILI_growth_rate,diff_spike,status,ili_status,SIR,ILI*beta,SIR_new,I_gr,SIR_gr,ILI_est_gr,beta_gr,beta_diff2,mean_2,max_2,min_2,avg_2,ILI,ILI_diff,diff_mean_4,diff_std_4,diff_max_4,seq_diff2,diff_mean_4_est,diff_std_4_est,diff_max_4_est,seq_diff2_est,beta_lag1,ILI_lag1,beta_lag2,ILI_lag2,beta_lag3,ILI_lag3,sin_week,cos_week,beta_lag1_gr,ILI_lag1_gr,time_idx,time_sin,time_cos,decay_distance
2016,23,2016,33,0,2016-06-12,1.301475,1.04118,0.125,1.9873981753599415,0.2850640111046861,77803.7427924891,143.93962691644947,22052.31758059455,0.25225095277016024,0.00512887815979104,202.33834365343537,-0.8455774896265562,0,1,0,3192443.7504537674,0.37100368385247134,22179.046999384253,-44.877101215919566,-1045269.2707653651,-0.6360611070820985,-0.005480038176352953,-0.0034948202567191555,1.7242637448132745,2.147052489626556,0.2850640111046861,0.29054404928103905,1.7242637448132745,-0.7016360524256646,-0.7551776143790851,0.17122860132787765,-0.5576946152247735,-0.28788287440178273,-0.6348035115903602,0.044977658360977765,-0.5892102435173512,-0.046850863564747325,0.29054404928103905,2.147052489626556,0.29252926720067285,2.7047471048513296,0.29625079266341847,3.5670078431372545,-0.7485107481711011,-0.6631226582407952,-0.001985217919633797,-0.5576946152247735,714,-0.6031327393008841,-0.7976408331971301,2.384185791015625e-07
2016,24,2016,34,0,2016-06-19,1.0772466509433951,0.971814,0.1108490566037735,1.607837206865349,0.2836435119249562,78360.2056024124,116.15020015678847,21523.64419743093,0.2522529943433494,0.005125805369656863,163.9090717310729,-0.22422834905660483,0,1,0,2581596.617163121,0.305554023282982,22226.36391222988,-27.789426759660998,-610847.1332906466,-0.3795609684945924,-0.0014204991797299171,0.0040595389966230355,1.1893608254716939,1.301475,0.2836435119249562,0.2850640111046861,1.1893608254716939,-0.5349029193415806,-0.5425001513026452,0.31095311933179065,-0.22422834905660483,0.6213491405699514,-0.5349441063646807,0.1365894963201001,-0.3795609684945924,0.2565001385875061,0.2850640111046861,1.301475,0.29054404928103905,2.147052489626556,0.29252926720067285,2.7047471048513296,-0.8229838658936564,-0.5680647467311559,-0.005480038176352953,-0.8455774896265562,715,-0.6073571028641453,-0.794428945595811,1.1920928955078125e-07
2016,25,2016,35,0,2016-06-26,1.5377638125000002,0.863306,0.178125,1.5518862713143857,0.2901389695168154,78855.66055569053,110.77954200285551,21033.559902306635,0.25225814709812255,0.00512648660676304,164.505963798595,0.46051716155660505,0,1,0,2534536.229872503,0.4461652079189994,22879.100094195837,-5.370658153932965,-47060.38729061792,-0.05595093555096331,0.006495457591859211,0.007915956771589128,1.3075052317216942,1.5377638125000002,0.2836435119249562,0.2901389695168154,1.3075052317216942,0.11814440625000033,-0.2030962257088523,0.6533037076583967,0.46051716155660505,0.6847455106132099,-0.3571910037092181,0.29070133173390933,-0.05595093555096331,0.3236100329436291,0.2836435119249562,1.0772466509433951,0.2850640111046861,1.301475,0.29054404928103905,2.147052489626556,-0.8854560256532096,-0.4647231720437691,-0.0014204991797299171,-0.22422834905660483,716,-0.6115643623588913,-0.7911946857079885,5.960464477539063e-08
2016,26,2016,36,0,2016-07-03,1.103177569230769,0.833797,0.1323076923076923,1.4222923013032014,0.2926020039629007,79410.88237930524,101.26851809495425,20487.84910259977,0.25225831479290634,0.00512658117402379,154.58674387077588,-0.4345862432692311,0,1,0,2353053.3436573683,0.32279196748384464,23235.783320646915,-9.511023907901262,-181482.88621513452,-0.12959397001118433,0.0024630344460853104,-0.0040324231457739,1.3204706908653812,1.5377638125000002,0.2901389695168154,0.2926020039629007,1.3204706908653812,0.012965459143686964,-0.06609914358974393,0.4680343582995692,0.46051716155660505,-0.8951034048258362,-0.18836862468558002,0.16962225201765246,-0.05595093555096331,-0.07364303446022102,0.2901389695168154,1.5377638125000002,0.2836435119249562,1.0772466509433951,0.2850640111046861,1.301475,-0.9350162426854147,-0.3546048870425359,0.006495457591859211,0.46051716155660505,717,-0.615754399302513,-0.7879381446151731,2.9802322387695312e-08
2016,27,2016,37,0,2016-07-10,1.1290082656826566,0.784516,0.1439114391143911,1.359991440166617,0.2952189460605367,79962.79255947948,97.10381001491677,19940.103630505655,0.2522615571439153,0.005128599150055154,152.497520960585,0.025830696451887514,0,1,0,2292284.134687184,0.3333046302884683,23606.53134346686,-4.164708080037471,-60769.20897018444,-0.062300861136584285,0.0026169420976360214,0.00015390765155071096,1.1160929174567094,1.1290082656826566,0.2926020039629007,0.2952189460605367,1.1160929174567094,-0.2043777734086718,0.017253871579753517,0.44761333511901624,0.46051716155660505,0.46041693972111863,-0.08261525556624398,0.040808456193981414,-0.05595093555096331,0.06729310887460005,0.2926020039629007,1.103177569230769,0.2901389695168154,1.5377638125000002,0.2836435119249562,1.0772466509433951,-0.970941817426052,-0.23931566428755774,0.0024630344460853104,-0.4345862432692311,718,-0.6199270956974126,-0.7846594140263475,1.4901161193847656e-08
2016,28,2016,38,0,2016-07-17,0.9841495876288656,0.734327,0.134020618556701,1.3094344833138178,0.29611260779032506,80515.36757262333,93.51859208625957,19391.113835290358,0.2522659287139067,0.0051316372081040085,149.50911211834799,-0.14485867805379093,0,1,0,2229634.310799471,0.29141910084855643,23841.61545912607,-3.585217928657201,-62649.82388771279,-0.05055695685279926,0.0008936617297883309,-0.0017232803678476905,1.0565789266557575,1.1290082656826566,0.2952189460605367,0.29611260779032506,1.0565789266557575,-0.05951399080095188,-0.18453807495704513,0.23275906104703634,0.025830696451887514,-0.17068937450567845,-0.08081726266685596,0.04264803871807376,-0.05055695685279926,0.011743904283785023,0.2952189460605367,1.1290082656826566,0.2926020039629007,1.103177569230769,0.2901389695168154,1.5377638125000002,-0.992708874098054,-0.12053668025532357,0.0026169420976360214,0.025830696451887514,719,-0.6240823340343287,-0.7813585862753827,7.450580596923828e-09
2016,29,2016,39,0,2016-07-24,0.8235547138047135,0.698845,0.1178451178451178,1.241607628471209,0.2963970220837855,81056.51533036366,88.90034923122774,18854.584320405178,0.25227019902749215,0.005135928479057109,144.10580266808572,-0.16059487382415216,0,1,0,2135822.8683046484,0.2440991646947813,24024.909764408494,-4.618242855031838,-93811.44249482267,-0.06782685484260886,0.00028441429346043323,-0.0006092474363278977,0.903852150716786,0.9841495876288656,0.29611260779032506,0.2963970220837855,0.903852150716786,-0.15272677593897144,-0.09320761847535215,0.10339002505015225,0.025830696451887514,-0.015736195770361228,-0.0602282242773308,0.008819535806010075,-0.05055695685279926,-0.0172698979898096,0.29611260779032506,0.9841495876288656,0.2952189460605367,1.1290082656826566,0.2926020039629007,1.103177569230769,-1.0,-1.8369701987210297e-16,0.0008936617297883309,-0.14485867805379093,720,-0.6282199972956424,-0.7780357543184395,3.725290298461914e-09
2016,30,2016,40,0,2016-07-31,1.3103136241610736,0.723099,0.1812080536912751,1.3345162639319756,0.2996165301699287,81540.053932863,94.49140481465567,18365.454662322318,0.2522749688479972,0.00514278763701196,157.91571493051143,0.4867589103563601,0,1,0,2308495.701955131,0.3925916215055249,24430.74802923326,5.591055583427931,172672.83365048235,0.09290863546076666,0.0032195080861431857,0.0029350937926827525,1.06693416898289,1.3103136241610736,0.2963970220837855,0.2996165301699287,1.06693416898289,0.1630820182661039,0.06043511949280537,0.36929106130061745,0.4867589103563601,0.6473537841805123,-0.008491725411547154,0.08823880797556034,0.09290863546076666,0.16073549030337553,0.2963970220837855,0.8235547138047135,0.29611260779032506,0.9841495876288656,0.2952189460605367,1.1290082656826566,-0.992708874098054,0.1205366802553232,0.00028441429346043323,-0.16059487382415216,721,-0.6323399689586767,-0.7746910117313481,1.862645149230957e-09
2016,31,2016,41,0,2016-08-07,1.001867606837607,0.663501,0.150997150997151,1.3369447601604096,0.3005325605226846,82026.46879570646,95.24742348470178,17878.28378080901,0.25227348031824953,0.005147642688134727,161.8248155310062,-0.30844601732346666,0,1,0,2348003.7371780286,0.3010938371876403,24651.624697807754,0.7560186700461173,39508.03522289777,0.002428496228433996,0.0009160303527559477,-0.002303477733387238,1.1560906154993367,1.3103136241610736,0.2996165301699287,0.3005325605226846,1.1560906154993367,0.08915644651644672,0.005906006402913462,0.42294163496735887,0.4867589103563601,-0.7952049276798268,0.009170092282197265,0.08057953399472771,0.09290863546076666,-0.09048013923233267,0.2996165301699287,1.3103136241610736,0.2963970220837855,0.8235547138047135,0.29611260779032506,0.9841495876288656,-0.9709418174260521,0.23931566428755738,0.0032195080861431857,0.4867589103563601,722,-0.6364421329989755,-0.771324452706975,9.313225746154785e-10
2016,32,2016,42,0,2016-08-14,0.9868376068376066,0.69276,0.1424501424501424,1.3621604239785836,0.30119911226228135,82489.6515433964,96.54549426108596,17413.802962342575,0.2522696829052527,0.005150116745489183,166.41325133764946,-0.015030000000000321,0,1,0,2398750.9889733037,0.29723461112652133,24845.80981569592,1.2980707763841792,50747.25179527514,0.025215663818173972,0.0006665517395967324,-0.00024947861315921527,0.9943526068376032,1.001867606837607,0.3005325605226846,0.30119911226228135,0.9943526068376032,-0.1617380086617335,0.054427631010964074,0.4021268346315786,0.4867589103563601,0.29341601732346634,0.04018426516912488,0.04706068602034379,0.09290863546076666,0.022787167589739976,0.3005325605226846,1.001867606837607,0.2996165301699287,1.3103136241610736,0.2963970220837855,0.8235547138047135,-0.9350162426854148,0.35460488704253557,0.0009160303527559477,-0.30844601732346666,723,-0.6405263738935714,-0.7679361720525689,4.656612873077393e-10
2016,33,2016,43,0,2016-08-21,0.7742337499999996,0.710029,0.1090425531914893,1.3100197290548825,0.300737290019654,82949.38404516396,93.52688615091368,16957.089068685087,0.25226808683485274,0.005149590993429513,162.40652093545094,-0.21260385683760696,0,1,0,2333119.1735655563,0.23284095981675418,24945.972966542133,-3.0186081101722806,-65631.8154077474,-0.0521406949237011,-0.00046182224262736327,-0.0011283739822240957,0.8805356784187995,0.9868376068376066,0.300737290019654,0.30119911226228135,0.8805356784187995,-0.11381692841880364,-0.17869329138702494,0.14961846357444764,-0.015030000000000321,-0.19757385683760664,-0.008165511625697711,0.03975143156273839,0.025215663818173972,-0.07735635874187508,0.30119911226228135,0.9868376068376066,0.3005325605226846,1.001867606837607,0.2996165301699287,1.3103136241610736,-0.8854560256532101,0.464723172043768,0.0006665517395967324,-0.015030000000000321,724,-0.6445925766242387,-0.7645262651870928,2.3283064365386963e-10
2016,34,2016,44,0,2016-08-28,0.9854938461538458,0.834232,0.1181318681318681,1.3409504663117067,0.30123125425296826,83370.43506002823,94.8299642685316,16534.734975703246,0.25226698121000135,0.005149245396707714,166.72159445347847,0.21126009615384622,0,1,0,2381538.928396265,0.29686154733550474,25113.780720747945,1.3030781176179147,48419.75483070873,0.03093073725682416,0.0004939642333142702,0.0009557864759416335,0.8798637980769192,0.9854938461538458,0.300737290019654,0.30123125425296826,0.8798637980769192,-0.0006718803418803709,-0.00545792022792065,0.2120940385648776,0.21126009615384622,0.4238639529914532,0.001335235383765676,0.046399588983263226,0.03093073725682416,0.08307143218052526,0.300737290019654,0.7742337499999996,0.30119911226228135,0.9868376068376066,0.3005325605226846,1.001867606837607,-0.822983865893657,0.5680647467311548,-0.00046182224262736327,-0.21260385683760696,725,-0.6486406266807337,-0.7610948281385344,1.1641532182693481e-10
2016,35,2016,45,0,2016-09-04,1.24077625,0.992621,0.125,1.426940752315965,0.302403424913333,83760.90141226962,101.14957881447916,16137.949008915914,0.25226639809423773,0.0051523941725156956,180.67494550928816,0.2552824038461541,0,1,0,2562076.698616067,0.37521498755112187,25329.583460898364,6.319614545947559,180537.77021980193,0.08599028600425829,0.0011721706603647353,0.0006782064270504651,1.1131350480769193,1.24077625,0.30123125425296826,0.302403424913333,1.1131350480769193,0.23327125000000015,0.08464621438746416,0.25836542827190184,0.2552824038461541,0.04402230769230786,0.021593442779127114,0.06953726176791379,0.08599028600425829,0.05505954874743413,0.30123125425296826,0.9854938461538458,0.300737290019654,0.7742337499999996,0.30119911226228135,0.9868376068376066,-0.7485107481711011,0.6631226582407953,0.0004939642333142702,0.21126009615384622,726,-0.6526704100640188,-0.7576419575412027,5.820766091346741e-11
2016,36,2016,46,0,2016-09-11,1.4732724999999998,1.01605,0.145,1.5799634762462489,0.3041244068862739,84102.5715287397,111.75015343692857,15785.678317823518,0.25226102158306724,0.005154172440737068,203.2671979353747,0.23249624999999985,0,1,0,2858305.717968593,0.4480581252443579,25577.64468378839,10.600574622449415,296229.01935252594,0.15302272393028393,0.0017209819729409048,0.0005488113125761696,1.3570243749999964,1.4732724999999998,0.302403424913333,0.3041244068862739,1.3570243749999964,0.24388932692307708,0.23301291666666643,0.02201570126007898,0.2552824038461541,-0.022786153846154233,0.08998124906378879,0.061143757997873,0.15302272393028393,0.06703243792602565,0.302403424913333,1.24077625,0.30123125425296826,0.9854938461538458,0.300737290019654,0.7742337499999996,-0.6631226582407956,0.7485107481711007,0.0011721706603647353,0.2552824038461541,727,-0.6566818132894708,-0.754167750633009,2.9103830456733704e-11
2016,37,2016,47,0,2016-09-18,1.6472631103074131,1.07169,0.1537070524412296,1.7556578941518532,0.30547204124957583,84397.94679348473,124.71306867536181,15477.340137839898,0.2522565278582264,0.005154639992279688,230.21936724731523,0.17399061030741336,0,1,0,3215254.197913808,0.5031928247807307,25781.213084278876,12.96291523843324,356948.47994521493,0.17569441790560436,0.0013476343633019305,-0.0003733476096389743,1.560267805153703,1.6472631103074131,0.3041244068862739,0.30547204124957583,1.560267805153703,0.2032434301537065,0.22058975471785547,0.04193342815242797,0.2552824038461541,-0.058505639692586486,0.13823580928004886,0.046644372154917534,0.17569441790560436,0.02267169397532043,0.3041244068862739,1.4732724999999998,0.302403424913333,1.24077625,0.30123125425296826,0.9854938461538458,-0.5680647467311559,0.8229838658936564,0.0017209819729409048,0.23249624999999985,728,-0.6606747233900813,-0.7506723052527245,1.4551915228366852e-11
2016,38,2016,48,0,2016-09-25,1.7533982315112535,1.10163,0.1591639871382636,1.9431179426907703,0.3066321353257539,84679.95057867697,137.31345865565584,15182.73596266729,0.25225466518886447,0.005156686603742855,256.8727510272518,0.10613512120384039,0,1,0,3565425.5271439957,0.5376482438046962,25965.59406521903,12.600389980294025,350171.3292301879,0.18746004853891707,0.0011600940761780643,-0.00018754028712386628,1.7003306709093298,1.7533982315112535,0.30547204124957583,0.3066321353257539,1.7003306709093298,0.14006286575562688,0.17087399383708424,0.06323819013324398,0.23249624999999985,-0.06785548910357297,0.17205906345826846,0.01750411903086357,0.18746004853891707,0.011765630633312707,0.30547204124957583,1.6472631103074131,0.3041244068862739,1.4732724999999998,0.302403424913333,1.24077625,-0.4647231720437684,0.88545602565321,0.0013476343633019305,0.17399061030741336,729,-0.6646490279196339,-0.7471557198372276,7.275957614183426e-12
2016,39,2016,49,0,2016-10-02,1.622111350574713,1.18841,0.1364942528735632,2.0493000137325708,0.3062288309352652,84967.91009852948,144.4464962784567,14887.643405191931,0.25225667405585656,0.005160173494315442,271.2302176998896,-0.13128688093654062,0,1,0,3758443.4889969416,0.49673726253331846,26019.623776485398,7.133037622800856,193017.96185294585,0.10618207104180044,-0.00040330439048869016,-0.0015633984666667544,1.6877547910429795,1.7533982315112535,0.3062288309352652,0.3066321353257539,1.6877547910429795,-0.012575879866350226,0.04961295019157075,0.16029551936036035,0.17399061030741336,-0.237422002140381,0.15644551249544061,0.04392513717850641,0.18746004853891707,-0.08127797749711663,0.3066321353257539,1.7533982315112535,0.30547204124957583,1.6472631103074131,0.3041244068862739,1.4732724999999998,-0.35460488704253595,0.9350162426854147,0.0011600940761780643,0.10613512120384039,730,-0.6686046149558738,-0.7436180934187305,3.637978807091713e-12
2016,40,2016,50,0,2016-10-09,1.4187238307349657,1.2019,0.1180400890868596,2.0636374363937025,0.3051551617516808,85273.32028447729,145.7064637861462,14580.973251736707,0.25226185867401507,0.0051647635877508785,273.594952191939,-0.20338751983974723,0,1,0,3791514.421163273,0.4329309000488926,26021.59384451255,1.2599675076895096,33070.93216633145,0.014337422661131694,-0.0010736691835844248,-0.0006703647930957346,1.5204175906548358,1.622111350574713,0.3051551617516808,0.3062288309352652,1.5204175906548358,-0.1673372003881437,-0.07617975985748278,0.1619526548867558,0.10613512120384039,-0.07210063890320662,0.10265984741394973,0.0866150416624962,0.18746004853891707,-0.09184464838066875,0.3062288309352652,1.622111350574713,0.3066321353257539,1.7533982315112535,0.30547204124957583,1.6472631103074131,-0.2393156642875578,0.970941817426052,-0.00040330439048869016,-0.13128688093654062,731,-0.6725413731036559,-0.7400595256219928,1.8189894035458565e-12
