date,week_ahead,point,mode,true,date_origin,q_1,q_2,q_5,q_10,q_15,q_20,q_25,q_30,q_35,q_40,q_45,q_55,q_60,q_65,q_70,q_75,q_80,q_85,q_90,q_95,q_97,q_99
2023-12-03,0,1.189967223108181,train,1.5035924940999998,2023-12-03,0.12773685294307066,0.1930780406098468,0.2676356284470919,0.37838520676338827,0.47002234437652474,0.5534788928456887,0.6330308781237428,0.7110148073287417,0.789007839539123,0.8682681107975118,0.9499514467459435,1.125532737580754,1.2224673793293055,1.328267586339218,1.4460450892058883,1.5804969230867352,1.7393425628477375,1.9368326567914662,2.2044999054524124,2.641241867119175,3.0593612836626893,3.5919854602100107
2023-12-10,0,1.389204991936647,train,1.0565545479999998,2023-12-10,0.18933954096932992,0.27252305550134337,0.36407306143013124,0.4959462854765279,0.6025570637949594,0.6982263138595098,0.7884233929312194,0.8760657198708481,0.9630684897780625,1.0509129977694631,1.14091889171752,1.332879428688188,1.4381108297507907,1.5524533171264843,1.6791846358253055,1.8232298028224645,1.9926573475812774,2.202326466162514,2.485045927368202,2.9434637882329384,3.3797030177225045,3.9325327286126788
2023-12-17,0,1.3220668544632268,train,1.872016332,2023-12-17,0.16754118798335144,0.24475017474476132,0.3306549001287685,0.45555152995616155,0.5572362634316377,0.6488963316669247,0.7356036644405473,0.8200827712734486,0.9041368487205339,0.9891734040855413,1.076458020780822,1.2630650783333122,1.3655853904506103,1.4771367753947404,1.60094257310774,1.7418531213317396,1.9078226313119548,2.1135109911673484,2.3913089672868857,2.8426356360308587,3.272942660004938,3.819151937771395
2023-12-24,0,1.5755447920577028,train,0.7055861865999999,2023-12-24,0.2548134936181293,0.35431530961833096,0.4611038785584882,0.6116451706255853,0.7313604119297662,0.8376611741890426,0.9370932518576341,1.0330943484030277,1.1278807103280284,1.2231313843658138,1.3203105030619489,1.5263740084746173,1.6387446259282017,1.7604361030764146,1.8948700658666773,2.0471688966208426,2.2257031685832778,2.4458586919867784,2.7415489832059468,3.2186719494791163,3.670576615105773,4.240910976149176
2024-01-07,0,1.6118319165180797,train,4.5948212625,2024-01-07,0.2683500765733792,0.3709799133764849,0.48066390595829483,0.634728960791665,0.7569068815603464,0.8652007607525087,0.9663614194949306,1.0639253464602367,1.1601658049866157,1.2567992110695512,1.3553169427141052,1.5640109648302307,1.6777127940508987,1.8007744539117072,1.936644485772672,2.0904821731908267,2.270714550417759,2.4928258698542205,2.790936205766974,3.2715513540732295,3.7263832142313547,4.299991585311385
2024-01-14,0,5.38188297583136,train,5.0353735881,2024-01-14,2.380180766257636,2.733669950106648,3.065279656533143,3.480296703564044,3.780580000308325,4.0311061811677025,4.254519219845057,4.461892036538267,4.659791817461187,4.852715923100117,5.044159386196457,5.434815523225465,5.640359777437373,5.857835378369025,6.092571358326319,6.35229435418541,6.649351241107189,7.006056731969659,7.470871580534514,8.192580366589278,8.850179614123485,9.651505866874526
2024-01-21,0,7.72319149417444,train,3.0567399029999995,2024-01-21,4.019907689711393,4.486140449770079,4.9149403026398675,5.441849966100545,5.817313905391859,6.12730824420759,6.401486849964652,6.654215614605949,6.893922581180198,7.126300337023656,7.355697222059391,7.8203683081209565,8.063136793138874,8.318797408483773,8.593439518049019,8.89582163008386,9.239859998128045,9.650597734840774,10.182216553147171,11.000355083255931,11.738925262390001,12.63107824255711
2024-01-28,0,3.421011928661308,train,1.2577460636,2024-01-28,1.1563382172912653,1.394584142334575,1.6257484594271263,1.9240484922327834,2.1453478853001773,2.3331150524448128,2.502773456504881,2.6619902573560057,2.81540085877629,2.966256889832495,3.1171598849743307,3.4285672671247,3.5941673677700257,3.7706110431460336,3.962407395172392,4.17616611427826,4.422530899679788,4.720850343083102,5.113358267457454,5.730474961184329,6.3000600579073796,7.002458429046214
2024-02-04,0,2.365194765534401,train,1.5948365448,2024-02-04,0.5953036700758159,0.7589769975964303,0.9240733679940845,1.1445971902731686,1.3127651825583564,1.4580774974740771,1.5912282028879656,1.717640671996755,1.8406712723118197,1.9627428025072589,2.085859210658714,2.3428343211818192,2.4809498058835704,2.6291319545741256,2.791326290042638,2.973372571750573,3.184738422145233,3.442722410521818,3.785253231466294,4.330055832243746,4.838790940244345,5.472818116304284
2024-02-11,0,2.015542242203562,train,1.9022537772,2024-02-11,0.43373458847499,0.5699926445886746,0.7104162051490047,0.9015421729370434,1.0494578560385093,1.1785095817247526,1.2976319065065138,1.4114088180227515,1.522716041269535,1.633663603501373,1.74602898936571,1.981914940899019,2.1093708992907123,2.246586746789647,2.3972903593243666,2.567023682851644,2.7647990519136445,3.0071212321004808,3.3302522368065164,3.8470053168301472,4.332165341794343,4.939742156014088
