date,ILI+,Influenza_Reported_Cases,Prefecture,Year,Week,holiday_effect,flu_season_year,flu_weekid,month,season,month_sin,month_cos,ILI_est,beta,gamma,xi,S,I,R,ILI_growth_rate,diff_spike,status,ili_status,SIR,ILI*beta,SIR_new,I_gr,SIR_gr,ILI_est_gr,beta_gr,beta_diff2,mean_2,max_2,min_2,avg_2,ILI,ILI_diff,diff_mean_4,diff_std_4,diff_max_4,seq_diff2,diff_mean_4_est,diff_std_4_est,diff_max_4_est,seq_diff2_est,beta_lag1,ILI_lag1,beta_lag2,ILI_lag2,beta_lag3,ILI_lag3,beta_lag1_gr,ILI_lag1_gr,time_idx,time_sin,time_cos,decay_distance
2022-12-11,0.68,203.0,Tokyo,2022,49,0,2023,6,12,1,-2.4492935982947064e-16,1.0,1.0916548348480561,0.25034344944198733,0.2490250594387599,0.005487652431835692,92050.37927259701,79.01886855421003,7870.601858848856,-0.12,0,1,0,1820927.3590096703,0.1702335456205514,23044.20946954515,-9.138717940565243,-198987.7400640559,-0.11868889968007679,0.0009995131411416336,0.00027502303054599553,0.74,0.8,0.2493439363008457,0.25034344944198733,0.74,-0.10000000000000009,-0.20666666666666667,0.1858314648635307,-0.07999999999999996,-0.040000000000000036,-0.16468570691210563,0.05683377117199326,-0.11868889968007679,0.028457600669661076,0.2493439363008457,0.8,0.24861944619025006,0.88,0.2489717031201551,1.3,0.0007244901105956381,-0.07999999999999996,518,-0.9744712472391578,0.22451233441430382,1.52587890625e-05
2022-12-18,0.59,459.0,Tokyo,2022,50,0,2023,7,12,1,-2.4492935982947064e-16,1.0,0.9926694591694596,0.2506907830356426,0.24901174904728487,0.005487546885762588,92205.21506832622,72.21830338394469,7722.566628289741,-0.09000000000000008,0,1,0,1669325.9069007046,0.1479075619910291,23114.997565448528,-6.800565170265344,-151601.45210896572,-0.09898537567859655,0.0003473335936552413,-0.0006521795474863923,0.635,0.68,0.25034344944198733,0.2506907830356426,0.635,-0.10499999999999998,-0.09666666666666668,0.020816659994475732,-0.07999999999999996,0.029999999999999916,-0.12160692523613736,0.02421279903805849,-0.09898537567859655,0.019703524001480233,0.25034344944198733,0.68,0.2493439363008457,0.8,0.24861944619025006,0.88,0.0009995131411416336,-0.12,519,-0.9722863919837144,0.23379301093764748,7.62939453125e-06
2022-12-25,0.31,939.0,Tokyo,2022,51,0,2023,8,12,1,-2.4492935982947064e-16,1.0,0.8467079902480146,0.24895969610084318,0.24899529553970243,0.005490663058996075,92398.42201931612,61.559765028431656,7540.01821565529,-0.27999999999999997,0,1,0,1416089.0123862475,0.07717750579126138,23003.483066126395,-10.65853835551303,-253236.8945144571,-0.14596146892144501,-0.0017310869347993973,-0.0020784205284546386,0.44999999999999996,0.59,0.24895969610084318,0.2506907830356426,0.44999999999999996,-0.18500000000000005,-0.16333333333333336,0.10214368964025929,-0.09000000000000008,-0.1899999999999999,-0.12121191476003974,0.0235894581945246,-0.09898537567859655,-0.04697609324284846,0.2506907830356426,0.59,0.25034344944198733,0.68,0.2493439363008457,0.8,0.0003473335936552413,-0.09000000000000008,520,-0.9700131514720969,0.24305243461272064,3.814697265625e-06
2023-01-01,0.09,1063.0,Tokyo,2022,52,0,2023,9,1,1,0.49999999999999994,0.8660254037844387,0.6301885458631002,0.24536968575412868,0.24899086047363977,0.005494421898194226,92631.38237782569,45.834732054391424,7322.7828901198445,-0.22,0,1,0,1041774.5624174481,0.02208327171787158,22728.933185017624,-15.725032974040232,-374314.44996879937,-0.21651944438491433,-0.003590010346714495,-0.0018589234119150977,0.2,0.31,0.24536968575412868,0.24895969610084318,0.2,-0.24999999999999994,-0.19666666666666668,0.09712534856218338,-0.09000000000000008,0.05999999999999997,-0.15382209632831892,0.059160006964911506,-0.09898537567859655,-0.07055797546346931,0.24895969610084318,0.31,0.2506907830356426,0.59,0.25034344944198733,0.68,-0.0017310869347993973,-0.27999999999999997,521,-0.9676517323522089,0.2522897637157898,1.9073486328125e-06
2023-01-08,0.12,1460.0,Tokyo,2023,1,0,2023,10,1,1,0.49999999999999994,0.8660254037844387,0.5365530305596663,0.24487696251260102,0.24899099163156704,0.0054976402177723364,92843.05329597744,38.76292246464056,7118.183781557949,0.03,0,0,0,881279.8830060665,0.029385235501512123,22735.124881514486,-7.071809589750863,-160494.6794113816,-0.09363551530343395,-0.0004927232415276595,0.0030972871051868356,0.105,0.12,0.24487696251260102,0.24536968575412868,0.105,-0.09500000000000001,-0.15666666666666665,0.1644181660684902,0.03,0.25,-0.15203880953659807,0.061666972994794914,-0.09363551530343395,0.12288392908148038,0.24536968575412868,0.09,0.24895969610084318,0.31,0.2506907830356426,0.59,-0.003590010346714495,-0.22,522,-0.9652023492877913,0.261504158531616,0.0
2023-01-15,0.21,2174.0,Tokyo,2023,2,0,2023,11,1,1,0.49999999999999994,0.8660254037844387,0.5130772671645956,0.24628128748438194,0.24900879701560766,0.005494421315769238,93033.91825882574,37.19619987551239,6928.885541298665,0.09,0,0,0,852258.4194658488,0.0517190703717202,22912.51316850035,-1.5667225891281689,-29021.463540217723,-0.023475763395070737,0.001404324971780918,0.0018970482133085775,0.16499999999999998,0.21,0.24487696251260102,0.24628128748438194,0.16499999999999998,0.059999999999999984,-0.03333333333333333,0.16441816606849008,0.09,0.06,-0.11121024102780663,0.09771447656689897,-0.023475763395070737,0.07015975190836321,0.24487696251260102,0.12,0.24536968575412868,0.09,0.24895969610084318,0.31,-0.0004927232415276595,0.03,523,-0.9626652249389073,0.27069478142979225,0.0
2023-01-22,0.32,3493.0,Tokyo,2023,3,0,2023,12,1,1,0.49999999999999994,0.8660254037844387,0.5280303569316727,0.248467743662953,0.24902998897488623,0.0054890115527207965,93203.54915902187,38.133125213791466,6758.317715764219,0.11000000000000001,0,0,0,883089.7950750553,0.07950967797214496,23158.075560921283,0.9369253382790745,30831.3756092065,0.014953089767077099,0.00218645617857105,0.000782131206790132,0.265,0.32,0.24628128748438194,0.248467743662953,0.265,0.10000000000000003,0.07666666666666667,0.04163331998922925,0.11000000000000001,0.020000000000000018,-0.03405272964380949,0.05506156053964298,0.014953089767077099,0.038428853162147836,0.24628128748438194,0.21,0.24487696251260102,0.12,0.24536968575412868,0.09,0.001404324971780918,0.09,524,-0.9600405899417023,0.2798607969408869,0.0
2023-01-29,0.15,3790.0,Tokyo,2023,4,0,2023,13,1,1,0.49999999999999994,0.8660254037844387,0.4957370977049624,0.24894667658793726,0.24904619814212198,0.005487451588498422,93383.58684978605,36.07205671849507,6580.341093495426,-0.17,0,0,0,838586.3503720444,0.037342001488190585,23247.533594115237,-2.0610684952963965,-44503.44470301096,-0.03229325922671028,0.0004789329249842711,-0.001707523253586779,0.23500000000000004,0.32,0.248467743662953,0.24894667658793726,0.23500000000000004,-0.02999999999999997,0.01,0.15620499351810826,0.11000000000000001,-0.28,-0.01360531095156827,0.02512217639638268,0.014953089767077099,-0.04724634899378738,0.248467743662953,0.32,0.24628128748438194,0.21,0.24487696251260102,0.12,0.00218645617857105,0.11000000000000001,525,-0.9573286828874377,0.28900137183239094,0.0
2023-02-05,0.46,4033.0,Tokyo,2023,5,0,2023,14,2,1,0.8660254037844386,0.5000000000000001,0.5473863662998026,0.25222821663479245,0.24906683253770853,0.005480526525203095,93533.2194510215,40.05028270524742,6426.730266273285,0.31000000000000005,0,0,0,944854.9408888161,0.11602497965200453,23591.717138241835,3.9782259867523493,106268.59051677177,0.05164926859484026,0.003281540046855186,0.0028026071218709148,0.305,0.46,0.24894667658793726,0.25222821663479245,0.305,0.06999999999999995,0.08333333333333336,0.24110855093365222,0.31000000000000005,0.4800000000000001,0.011436366378402063,0.0420816171482628,0.05164926859484026,0.08394252782155054,0.24894667658793726,0.15,0.248467743662953,0.32,0.24628128748438194,0.21,0.0004789329249842711,-0.17,526,-0.9545297503008012,0.29811567518446597,0.0
2023-02-12,0.1,4008.0,Tokyo,2023,6,0,2023,15,2,1,0.8660254037844386,0.5000000000000001,0.5039045399685579,0.25198014347585584,0.24906012966703758,0.005482133669007873,93727.08646809419,35.74717602959527,6237.166355876255,-0.36,0,0,0,844254.0931360659,0.025198014347585587,23617.36469580432,-4.303106675652145,-100600.84775275027,-0.043481826331244755,-0.0002480731589366014,-0.0035296132057917873,0.27999999999999997,0.46,0.25198014347585584,0.25222821663479245,0.27999999999999997,-0.025000000000000022,-0.07333333333333332,0.34530180036212615,0.31000000000000005,-0.67,-0.008041938987705222,0.051995924892829164,0.05164926859484026,-0.09513109492608501,0.25222821663479245,0.46,0.24894667658793726,0.15,0.248467743662953,0.32,0.003281540046855186,0.31000000000000005,527,-0.9516440466174987,0.3072028784654726,0.0
2023-02-19,0.09,4138.0,Tokyo,2023,7,0,2023,16,2,1,0.8660254037844386,0.5000000000000001,0.4662335610632107,0.25171136857575444,0.2490760570124901,0.005478029544863882,93904.28742124677,33.836488987260395,6061.876089765884,-0.010000000000000009,0,0,0,799785.53456929,0.0226540231718179,23636.776701933028,-1.910687042334878,-44468.55856677587,-0.03767097890534721,-0.0002687749001014095,-2.0701741164808052e-05,0.095,0.1,0.25171136857575444,0.25198014347585584,0.095,-0.18499999999999997,-0.01999999999999998,0.33511192160230924,0.31000000000000005,0.35,-0.009834512213917531,0.053325725160160334,0.05164926859484026,0.005810847425897547,0.25198014347585584,0.1,0.25222821663479245,0.46,0.24894667658793726,0.15,-0.0002480731589366014,-0.36,528,-0.948671834161122,0.3162621556072947,0.0
2023-02-26,0.2,3499.0,Tokyo,2023,8,0,2023,17,2,1,0.8660254037844386,0.5000000000000001,0.48978088235909323,0.2528756930372441,0.24907017513526808,0.005478721993630737,94062.99639201433,35.264371704459315,5901.73923628122,0.11000000000000001,0,0,0,838806.9993022234,0.050575138607448826,23786.245401790417,1.4278827171989192,39021.46473293344,0.02354732129588255,0.0011643244614896742,0.0014330993615910836,0.14500000000000002,0.2,0.25171136857575444,0.2528756930372441,0.14500000000000002,0.05000000000000002,-0.08666666666666667,0.244199372098549,0.11000000000000001,0.12000000000000002,-0.019201827980236768,0.03713568108741766,0.02354732129588255,0.06121830020122976,0.25171136857575444,0.09,0.25198014347585584,0.1,0.25222821663479245,0.46,-0.0002687749001014095,-0.010000000000000009,529,-0.9456133831193051,0.3252926830804257,0.0
2023-03-05,0.15,3436.0,Tokyo,2023,9,0,2023,18,3,2,1.0,6.123233995736766e-17,0.49141115648630856,0.2535250746308887,0.24907188259610563,0.005477673859304057,94216.29685832573,36.074638995850314,5747.628502678539,-0.05000000000000002,0,0,0,861685.8144401986,0.038028761194633304,23886.193692452995,0.8102672913909998,22878.81513797515,0.0016302741272153365,0.0006493815936445824,-0.0005149428678450918,0.175,0.2,0.2528756930372441,0.2535250746308887,0.175,0.02999999999999997,0.016666666666666663,0.08326663997859865,0.11000000000000001,-0.16000000000000003,-0.00416446116075007,0.031017805977790407,0.02354732129588255,-0.021917047168667214,0.2528756930372441,0.2,0.25171136857575444,0.09,0.25198014347585584,0.1,0.0011643244614896742,0.11000000000000001,530,-0.9424689715191609,0.3342936399688381,0.0
2023-03-12,0.26,4286.0,Tokyo,2023,10,0,2023,19,3,2,1.0,6.123233995736766e-17,0.5290648888414433,0.25488837545191745,0.24907761954880428,0.005474570560712025,94351.6891006901,37.95156749883318,5610.359331811008,0.11000000000000001,0,0,0,912702.8923035458,0.06627097761749853,24049.148756019284,1.8769285029828637,51017.07786334725,0.03765373235513475,0.0013633008210287567,0.0007139192273841743,0.205,0.26,0.2535250746308887,0.25488837545191745,0.205,0.03,0.05666666666666667,0.09237604307029801,0.11000000000000001,0.16000000000000003,0.02094377592607725,0.01815230624589655,0.03765373235513475,0.036023458227919414,0.2535250746308887,0.15,0.2528756930372441,0.2,0.25171136857575444,0.09,0.0006493815936445824,-0.05000000000000002,531,-0.9392388852020085,0.34326420804460267,0.0
2023-03-19,0.39,3140.0,Tokyo,2023,11,0,2023,20,3,2,1.0,6.123233995736766e-17,0.5894795368535339,0.25727666690772943,0.2490931827258315,0.005469814019508349,94457.43677802,42.97769796069525,5499.585524019252,0.13,0,0,0,1044430.8861066658,0.10033790009401448,24301.694498896562,5.026130461862074,131727.99380311999,0.06041464801209062,0.002388291455811986,0.0010249906347832294,0.325,0.39,0.25488837545191745,0.25727666690772943,0.325,0.12000000000000002,0.06333333333333334,0.0986576572462855,0.13,0.01999999999999999,0.03323288483147994,0.029640488742266453,0.06041464801209062,0.02276091565695587,0.25488837545191745,0.26,0.2535250746308887,0.15,0.2528756930372441,0.2,0.0013633008210287567,0.11000000000000001,532,-0.9359234177973887,0.3522035718422722,0.0
2023-03-26,0.37,2139.0,Tokyo,2023,12,0,2023,21,3,2,1.0,6.123233995736766e-17,0.6438625662103766,0.2588757665556031,0.2491007404174397,0.005469063584982577,94569.34987597943,46.288219947423265,5384.361904073209,-0.020000000000000018,0,0,0,1133214.9133401432,0.09578403362557315,24481.712941809208,3.3105219867280127,88784.02723347733,0.054383029356842694,0.0015990996478736919,-0.0007891918079382942,0.38,0.39,0.25727666690772943,0.2588757665556031,0.38,0.05499999999999999,0.07333333333333333,0.08144527815242297,0.13,-0.15000000000000002,0.05081713657468906,0.011792010595601915,0.06041464801209062,-0.006031618655247928,0.25727666690772943,0.39,0.25488837545191745,0.26,0.2535250746308887,0.15,0.002388291455811986,0.13,533,-0.9325228706963716,0.36111091873300954,0.0
2023-04-02,0.44,1469.0,Tokyo,2023,13,0,2023,22,4,2,0.8660254037844387,-0.49999999999999983,0.7027952727813114,0.26015001456807185,0.24913262701779643,0.005465177358751728,94661.98393172793,50.42519152901704,5287.590876743004,0.07,0,0,0,1241786.7261102973,0.11446600640995161,24626.316498881602,4.136971581593777,108571.8127701541,0.058932706570934745,0.001274248012468726,-0.00032485163540496576,0.405,0.44,0.2588757665556031,0.26015001456807185,0.405,0.025000000000000022,0.06,0.07549834435265596,0.13,0.09000000000000002,0.057910127979955726,0.0031431443066282753,0.06041464801209062,0.004549677214092052,0.2588757665556031,0.37,0.25727666690772943,0.39,0.25488837545191745,0.26,0.0015990996478736919,-0.020000000000000018,534,-0.9290375530241579,0.36998543899846253,0.0
2023-04-09,0.64,953.0,Tokyo,2023,14,0,2023,23,4,2,0.8660254037844387,-0.49999999999999983,0.795469093066215,0.2622551096249635,0.24916411220046317,0.005462291141772005,94732.34359662705,57.572856588894005,5210.083546784028,0.2,0,0,0,1430342.4185032733,0.16784327015997666,24844.041154963135,7.147665059876964,188555.69239297602,0.09267382028490367,0.0021050950568916593,0.0008308470444229332,0.54,0.64,0.26015001456807185,0.2622551096249635,0.54,0.135,0.08333333333333333,0.11060440015354518,0.2,0.13,0.06866318540422674,0.020917883048211083,0.09267382028490367,0.03374111371396893,0.26015001456807185,0.44,0.2588757665556031,0.37,0.25727666690772943,0.39,0.001274248012468726,0.07,535,-0.9254677816119797,0.3788263259043661,0.0
2023-04-16,0.83,788.0,Tokyo,2023,15,0,2023,24,4,2,0.8660254037844387,-0.49999999999999983,0.9254926063767595,0.26463934570005127,0.24917736488867578,0.005459260476188674,94780.62168154493,65.97190840860772,5153.406410046438,0.18999999999999995,0,0,0,1654752.3802064462,0.21965065693104255,25082.681706848143,8.399051819713712,224409.96170317288,0.1300235133105444,0.0023842360750877534,0.00027914101819609405,0.735,0.83,0.2622551096249635,0.26463934570005127,0.735,0.19499999999999995,0.15333333333333332,0.07234178138064837,0.2,-0.010000000000000064,0.09387668005546064,0.0355606644263503,0.1300235133105444,0.03734969302564073,0.2622551096249635,0.64,0.26015001456807185,0.44,0.2588757665556031,0.37,0.0021050950568916593,0.2,536,-0.9218138809682985,0.3876327757738805,0.0
2023-04-23,1.1,756.0,Tokyo,2023,16,0,2023,25,4,2,0.8660254037844387,-0.49999999999999983,1.0954452346140997,0.2682144670312334,0.24918548177916136,0.005457654502329261,94802.39285022201,78.14200195220457,5119.465147825771,0.27000000000000013,0,0,0,1986945.8518294196,0.2950359137343568,25427.37327160791,12.170093543596849,332193.47162297345,0.16995262823734025,0.0035751213311821517,0.0011908852560943983,0.965,1.1,0.26463934570005127,0.2682144670312334,0.965,0.22999999999999998,0.22000000000000006,0.04358898943531706,0.27000000000000013,0.08000000000000018,0.13088332061092914,0.03864657799965436,0.16995262823734025,0.03992911492679585,0.26463934570005127,0.83,0.2622551096249635,0.64,0.26015001456807185,0.44,0.0023842360750877534,0.18999999999999995,537,-0.9180761832493045,0.3964039880606518,0.0
2023-04-30,0.87,630.0,Tokyo,2023,17,0,2023,26,4,2,0.8660254037844387,-0.49999999999999983,1.2071374827278263,0.2695994150827238,0.24918226496953064,0.005460639726186182,94840.75186982182,85.81841402048944,5073.429716157669,-0.2300000000000001,0,0,0,2194291.9918400985,0.23455149112196969,25569.011230109703,7.6764120682848755,207346.1400106789,0.11169224811372658,0.0013849480514903645,-0.002190173279691787,0.9850000000000001,1.1,0.2682144670312334,0.2695994150827238,0.9850000000000001,0.02000000000000013,0.07666666666666666,0.2685764943797681,0.27000000000000013,-0.5000000000000002,0.13722279655387012,0.029789935086381805,0.16995262823734025,-0.058260380123613675,0.2682144670312334,1.1,0.26463934570005127,0.83,0.2622551096249635,0.64,0.0035751213311821517,0.27000000000000013,538,-0.9142550282287246,0.40513916542157935,0.0
2023-05-07,0.98,455.0,Tokyo,2023,18,0,2023,27,5,2,0.49999999999999994,-0.8660254037844387,1.3192506594361353,0.2704180222001237,0.24917275659006566,0.0054624866899141465,94862.56624411998,94.06481463607588,5043.368941244016,0.10999999999999999,0,0,0,2413002.129722455,0.2650096617561212,25652.547544563142,8.246400615586438,218710.13788235653,0.112113176708309,0.0008186071173998943,-0.0005663409340904701,0.925,0.98,0.2695994150827238,0.2704180222001237,0.925,-0.06000000000000005,0.05000000000000001,0.25534290669605897,0.27000000000000013,0.3400000000000001,0.13125268435312498,0.03351579534640501,0.16995262823734025,0.00042092859458242593,0.2695994150827238,0.87,0.2682144670312334,1.1,0.26463934570005127,0.83,0.0013849480514903645,-0.2300000000000001,539,-0.9103507632669329,0.41383751378930445,0.0
2023-05-14,0.95,397.0,Tokyo,2023,19,0,2023,28,5,2,0.49999999999999994,-0.8660254037844387,1.404500238406907,0.27050653718550516,0.2491633979042051,0.005465410181108087,94883.72659296083,100.27246036581755,5016.0009466732245,-0.030000000000000027,0,0,0,2573659.981430479,0.2569812103262299,25666.66831591806,6.207645729741671,160657.8517080238,0.08524957897077168,8.851498538148261e-05,-0.0007300921320184117,0.965,0.98,0.2704180222001237,0.27050653718550516,0.965,0.039999999999999925,-0.050000000000000044,0.17088007490632798,0.10999999999999999,-0.14,0.10301833459760212,0.015389632959092858,0.112113176708309,-0.026863597737537326,0.2704180222001237,0.98,0.2695994150827238,0.87,0.2682144670312334,1.1,0.0008186071173998943,0.10999999999999999,540,-0.9063637432793759,0.422498242444389,0.0
2023-05-21,1.71,838.0,Tokyo,2023,20,0,2023,29,5,2,0.49999999999999994,-0.8660254037844387,1.6910827980747325,0.27318792269075004,0.2491901873106943,0.005461300276193302,94810.26245183904,120.68038291529314,5069.057165245636,0.76,0,0,0,3125744.8484553834,0.46715134780118256,25901.018648982725,20.407922549475586,552084.8670249046,0.28658255966782553,0.002681385505244882,0.0025928705198633994,1.33,1.71,0.27050653718550516,0.27318792269075004,1.33,0.3650000000000001,0.27999999999999997,0.4215447781671506,0.76,0.79,0.1613151051156351,0.10931314924719913,0.28658255966782553,0.20133298069705385,0.27050653718550516,0.95,0.2704180222001237,0.98,0.2695994150827238,0.87,8.851498538148261e-05,-0.030000000000000027,541,-0.9022943307043083,0.4311205640871986,0.0
2023-05-28,2.93,785.0,Tokyo,2023,21,0,2023,30,5,2,0.49999999999999994,-0.8660254037844387,2.327430141541959,0.281247630474841,0.24919932898718467,0.005454765097010531,94605.82954203784,165.02938643341065,5229.141071528671,1.2200000000000002,0,0,1,4391046.693374933,0.8240555572912842,26607.665387804856,44.34900351811751,1265301.8449195493,0.6363473434672267,0.008059707784090986,0.005378322278846104,2.32,2.93,0.27318792269075004,0.281247630474841,2.32,0.9899999999999998,0.65,0.6322183167229436,1.2200000000000002,0.4600000000000002,0.3360598273686077,0.2788605144558821,0.6363473434672267,0.3497647837994011,0.27318792269075004,1.71,0.27050653718550516,0.95,0.2704180222001237,0.98,0.002681385505244882,0.76,542,-0.8981428954698464,0.43970369490947037,0.0
2023-06-04,3.64,706.0,Tokyo,2023,22,0,2023,31,6,3,1.2246467991473532e-16,-1.0,3.1650709532557446,0.28802328013552586,0.2491828882785242,0.0054529207669656,94327.00229440817,225.3976538038942,5447.6000517879165,0.71,0,0,1,6123687.443104477,1.0484047396933143,27168.372606186716,60.36826737048355,1732640.749729544,0.8376408117137855,0.006775649660684835,-0.001284058123406151,3.285,3.64,0.281247630474841,0.28802328013552586,3.285,0.9650000000000003,0.8966666666666668,0.28112867753632936,1.2200000000000002,-0.5100000000000002,0.5868569049496123,0.27884274585415864,0.8376408117137855,0.2012934682465588,0.281247630474841,2.93,0.27318792269075004,1.71,0.27050653718550516,0.95,0.008059707784090986,1.2200000000000002,543,-0.8939098149603378,0.4482468546655677,0.0
2023-06-11,4.48,701.0,Tokyo,2023,23,0,2023,32,6,3,1.2246467991473532e-16,-1.0,4.353566592948731,0.2979030923111715,0.24917957357030748,0.005452015621623353,93932.15348636472,309.6426022578919,5758.20391137729,0.8400000000000003,0,0,1,8664629.540931517,1.3346058535540486,27982.678991035642,84.2449484539977,2540942.0978270406,1.1884956396929862,0.009879812175645653,0.0031041625149608176,4.0600000000000005,4.48,0.28802328013552586,0.2979030923111715,4.0600000000000005,0.7750000000000004,0.9233333333333335,0.2650157228039978,1.2200000000000002,0.13000000000000034,0.8874945982913326,0.27942975017585764,1.1884956396929862,0.35085482797920076,0.28802328013552586,3.64,0.281247630474841,2.93,0.27318792269075004,1.71,0.006775649660684835,0.71,544,-0.8895954739820586,0.4567492667434031,0.0
2023-06-18,6.04,550.0,Tokyo,2023,24,0,2023,33,6,3,1.2246467991473532e-16,-1.0,6.048594196488868,0.3053417318150109,0.24919768417413213,0.005449125576614478,93337.83848381806,429.0556567095463,6233.105859472564,1.5599999999999996,0,0,1,12228059.291485975,1.8442640601626659,28499.937246518777,119.41305445165443,3563429.7505544573,1.6950276035401375,0.007438639503839384,-0.0024411726718062687,5.26,6.04,0.2979030923111715,0.3053417318150109,5.26,1.1999999999999993,1.0366666666666666,0.45785732857881073,1.5599999999999996,0.7199999999999993,1.2403880183156362,0.43104250593057336,1.6950276035401375,0.5065319638471513,0.2979030923111715,4.48,0.28802328013552586,3.64,0.281247630474841,2.93,0.009879812175645653,0.8400000000000003,545,-0.885200264728231,0.46521015823503875,0.0
2023-06-25,7.0,412.0,Tokyo,2023,25,0,2023,34,6,3,1.2246467991473532e-16,-1.0,7.509456819724711,0.3036562555999455,0.24920507424925903,0.00544478347136799,92646.65981713608,533.234037670024,6820.10614519391,0.96,0,0,1,15001333.375225248,2.125593789199619,28132.737813913478,104.17838096047768,2773274.0837392733,1.460862623235843,-0.0016854762150653735,-0.009124115718904757,6.52,7.0,0.3036562555999455,0.3053417318150109,6.52,1.2599999999999998,1.1199999999999999,0.38574603043970734,1.5599999999999996,-0.5999999999999996,1.4481286221563219,0.25350596381018853,1.6950276035401375,-0.23416498030429445,0.3053417318150109,6.04,0.2979030923111715,4.48,0.28802328013552586,3.64,0.007438639503839384,1.5599999999999996,546,-0.88072458674337,0.47362876000694903,0.0
2023-07-02,6.86,382.0,Tokyo,2023,26,0,2023,35,7,3,-0.4999999999999998,-0.8660254037844388,8.095877384972377,0.2911388230130697,0.2491508417975267,0.005455761634970572,91979.41891063905,575.7303366045359,7444.8507527564925,-0.13999999999999968,0,0,1,15417355.88685076,1.9972123258696584,26778.77976306954,42.496298934511856,416022.5116255116,0.586420565247666,-0.01251743258687582,-0.010831956371810447,6.93,7.0,0.2911388230130697,0.3036562555999455,6.93,0.41000000000000014,0.7933333333333333,0.8621678104251659,1.5599999999999996,-1.0999999999999996,1.2474369306745485,0.5843075269255501,1.6950276035401375,-0.8744420579881771,0.3036562555999455,7.0,0.3053417318150109,6.04,0.2979030923111715,4.48,-0.0016854762150653735,0.96,547,-0.8761688468869662,0.4820043067699334,0.0
2023-07-09,7.04,507.0,Tokyo,2023,27,0,2023,36,7,3,-0.4999999999999998,-0.8660254037844388,8.010676110660084,0.28103557464745615,0.24907345052613264,0.0054663237171558125,91371.63327962355,571.8429293345177,8056.5237910417445,0.17999999999999972,0,0,1,14684171.286831036,1.9784904455180914,25678.679465215635,-3.887407270018116,-733184.6000197232,-0.0852012743122934,-0.010103248365613549,0.002414184221262272,6.95,7.04,0.28103557464745615,0.2911388230130697,6.95,0.020000000000000462,0.3333333333333333,0.5658032638058262,0.96,0.3199999999999994,0.6540273047237382,0.7752460236869154,1.460862623235843,-0.6716218395599594,0.2911388230130697,6.86,0.3036562555999455,7.0,0.3053417318150109,6.04,-0.01251743258687582,-0.13999999999999968,548,-0.8715334592964966,0.4903360371486904,0.0
2023-07-16,6.29,514.0,Tokyo,2023,28,0,2023,37,7,3,-0.4999999999999998,-0.8660254037844388,7.362514472172653,0.27066541473680505,0.24895579056103087,0.00548227382545566,90853.14163806864,530.4626948365657,8616.395667094765,-0.75,0,0,1,13044503.766349206,1.7024854586945037,24590.80326160954,-41.380234497952074,-1639667.5204818305,-0.6481616384874309,-0.0103701599106511,-0.00026691154503755143,6.665,7.04,0.27066541473680505,0.28103557464745615,6.665,-0.28500000000000014,-0.23666666666666666,0.47247574893673194,0.17999999999999972,-0.9299999999999997,-0.048980782517353084,0.6180875726499068,0.586420565247666,-0.5629603641751375,0.28103557464745615,7.04,0.2911388230130697,6.86,0.3036562555999455,7.0,-0.010103248365613549,0.17999999999999972,549,-0.8668188453497812,0.49862319375102493,0.0
2023-07-23,3.97,413.0,Tokyo,2023,29,0,2023,38,7,3,-0.4999999999999998,-0.8660254037844388,5.444966292850592,0.24978653630225764,0.24882794738293557,0.005500050185450177,90707.0187582711,397.80419483152997,8895.17704689748,-2.32,0,0,1,9013205.595040817,0.9916525491199629,22657.392033932447,-132.6585000050357,-4031298.171308389,-1.9175481793220612,-0.020878878434547415,-0.010508718523896315,5.13,6.29,0.24978653630225764,0.27066541473680505,5.13,-1.5350000000000001,-0.9633333333333334,1.2635795714292495,0.17999999999999972,-1.5699999999999998,-0.8836370307072622,0.9385948488727889,-0.0852012743122934,-1.2693865408346303,0.27066541473680505,6.29,0.28103557464745615,7.04,0.2911388230130697,6.86,-0.0103701599106511,-0.75,550,-0.8620254336266754,0.5068650232367018,0.0
2023-07-30,3.08,500.0,Tokyo,2023,30,0,2023,39,7,3,-0.4999999999999998,-0.8660254037844388,4.025927678187029,0.23902220329182966,0.24885184967578944,0.005500438982048943,90642.00580808609,296.0570509178299,9061.937140995942,-0.8900000000000001,0,0,1,6414209.807874031,0.7361883861388354,21665.451939039558,-101.74714391370009,-2598995.7871667854,-1.4190386146635632,-0.010764333010427979,0.010114545424119437,3.5250000000000004,3.97,0.23902220329182966,0.24978653630225764,3.5250000000000004,-1.6049999999999995,-1.32,0.8688498144098279,-0.75,1.4299999999999997,-1.3282494774910187,0.6395447975587254,-0.6481616384874309,0.49850956465849805,0.24978653630225764,3.97,0.27066541473680505,6.29,0.28103557464745615,7.04,-0.020878878434547415,-2.32,551,-0.8571536598701116,0.5150607763859262,0.0
