date,week_ahead,true,point,q_1,q_2,q_5,q_10,q_15,q_20,q_25,q_30,q_35,q_40,q_45,q_99,q_97,q_95,q_90,q_85,q_80,q_75,q_70,q_65,q_60,q_55
2023-11-05,5,0.09,0.40814795972275736,0.003956930781876899,0.008837831050430636,0.01645247819054202,0.03150152763924659,0.047301590182621936,0.06443846657224529,0.0833407908013418,0.1044192411532622,0.12812422498879766,0.154988911699915,0.18567484699935924,2.4781025322274113,1.8795588940408725,1.4416952017827755,1.024434277643913,0.7945548714864753,0.6402417391765569,0.5268229500387291,0.43896143961326595,0.3685118559130583,0.3106242028154651,0.26217413505566534
2023-11-12,0,0.06,0.7505709384408856,0.1813032536171471,0.22717602577073004,0.2730388432797353,0.33421573255746917,0.3812744574543688,0.42256193772740164,0.4611435770400313,0.49862794173125985,0.536070069480243,0.5742943468889876,0.6140471595506065,2.188458351962042,1.838424764255163,1.5717214153846055,1.3026966297203013,1.143948498581339,1.030435254647052,0.9416535750419843,0.8684129338416264,0.8057667117299586,0.7507200639493029,0.7012960252934057
2023-11-12,1,0.06,0.696250423969025,0.11870559983210104,0.15583232766021332,0.19422660511005962,0.2471689349354764,0.289229746242474,0.32714735492621316,0.3634773299384785,0.3996187146712651,0.4365450477613572,0.47507405664226193,0.516002832502893,2.4709231556110716,2.0092177325367326,1.6627766807596536,1.320817569781935,1.1240239611591607,0.9863816238827116,0.8809596399363026,0.7957512038070945,0.7243278971297347,0.6628221390782225,0.6087033280549351
2023-11-12,2,0.06,0.5251692780030498,0.035349000322525165,0.05388839735060684,0.07535291111400319,0.10826834944051582,0.13700606641070712,0.1648371834663054,0.19315822352416973,0.22283466625874604,0.2545490024631808,0.28894208993763004,0.3266962190456166,2.3578619389247217,1.8709057610581343,1.5065066733762829,1.1480318609890967,0.9426192036555409,0.7996291980366841,0.6907491781397339,0.6033959037061404,0.5308642621814037,0.4691492136118014,0.41565816651578336
2023-11-12,3,0.06,0.44443122651028155,0.012272434703832035,0.022221744784601535,0.03558868268848482,0.059141049279690314,0.08196911242722796,0.10542458155080343,0.13014733376845244,0.1565928603700961,0.18518045698921914,0.21636406043379572,0.250686271494549,2.2689833030911077,1.762528633425017,1.3889696706370553,1.0286971411471735,0.8269865510511487,0.6892646446842865,0.5860961233725618,0.5044252301502942,0.4373110048847638,0.38062767061046954,0.3317318242804976
2023-11-12,4,0.06,0.45743847295984597,0.005369779883457555,0.011274201301223362,0.020202882052782575,0.037772373649829494,0.05647488891953475,0.07706743306948975,0.10003370818645144,0.12580478480187635,0.1548346656592181,0.18764695991122576,0.2248796394128089,2.528015800178547,1.9615521825955435,1.5401682785624238,1.1290069805870087,0.8957794067775158,0.7350002201626319,0.6138085062861816,0.517638406356391,0.4387539136934828,0.3725559306810693,0.3160888625679181
2023-11-12,5,0.06,0.415659871204123,0.0044586550884199464,0.009742326010494315,0.01780350450134974,0.03332344600407813,0.04923404901216505,0.06624640386465983,0.08489459463339087,0.1056920497512988,0.12918870167290947,0.15601052364443402,0.186901657553662,2.516935397650113,1.9137969350718036,1.4711345419140218,1.0473410519236799,0.8125760751652024,0.6542833195109888,0.5375489080267097,0.44693307104008995,0.37423947977961397,0.314586412773523,0.2648214907866267
2023-11-12,6,0.06,0.4271665920002885,0.0014379907026432475,0.003939329385325046,0.008571369219280651,0.019262317836911493,0.031891574871406175,0.04670199872389307,0.06403427354580414,0.08430831331708563,0.10803324549500677,0.13583083292317105,0.16847290190175432,2.7675457488329904,2.0916862657760844,1.5959239071361053,1.121798725214646,0.8595851247390354,0.6831221384237008,0.5532898007808459,0.45279893370747787,0.37248124929772586,0.30688610645244857,0.2525044274145216
2023-11-19,0,0.03,0.8437986278101695,0.2284972754603011,0.2811119923986276,0.333394881029972,0.40311051566363393,0.4569160101273935,0.5042898878176989,0.548676004991058,0.5918610529897487,0.6350012290724812,0.6789873368024351,0.7246161930333541,2.415670518855143,2.050954316383971,1.7705949499200764,1.484642814210753,1.3138117097211666,1.1903827542037453,1.0929376213264201,1.0118539539684046,0.9419445235451522,0.8800655948550693,0.8241407028055966
2023-11-19,1,0.03,0.8009837367979927,0.1467836069256427,0.18950000776129894,0.2337842279617793,0.2954707165273883,0.34499596296573587,0.38986109682826425,0.4328640649215927,0.47551564955069014,0.5188551068265267,0.5637479440521322,0.6110333016574577,2.6811006954174696,2.2049176524697405,1.8451123979874982,1.4867149266100717,1.2782423604295712,1.1310140617918636,1.0171826159710795,0.9243034622884422,0.8456996540307966,0.7773460217187357,0.7166038689148754
2023-11-19,2,0.03,0.8171548565846807,0.12441449529319977,0.1642533822562374,0.20613250708041855,0.2655485789438629,0.31442788602159594,0.35978405739904024,0.40426241750175745,0.44931163212692943,0.49594612307088737,0.5450273579239369,0.5974065511355446,2.900900567125914,2.3790336818296165,1.9825599742892264,1.5848087892127876,1.351612165235193,1.185907199618442,1.0571831712384157,0.9518111532390399,0.8624935839454007,0.7848484269766796,0.7160205141741075
2023-11-19,3,0.03,0.668730442176205,0.05180953641121952,0.07633143113364338,0.10438600169463831,0.14757066685685272,0.18568485954951186,0.22283659702896963,0.2606775285244885,0.30018888577319086,0.3421287625318589,0.3872070162000977,0.4361840169186298,2.805764519216381,2.2558403993451077,1.8405975295481316,1.4273015741854886,1.1872262526361086,1.0180648197778719,0.8877475101425962,0.7819857234031293,0.6931516639677867,0.6166837799632047,0.5496281569434531
2023-11-19,4,0.03,0.5152827366824757,0.01397623431556996,0.025030450370317994,0.03962593263722693,0.0649469783797731,0.08940744092726922,0.11475117196059285,0.14185036704994888,0.1713404150398732,0.20380138176074752,0.23984375249108747,0.28017102911305236,2.6360821500937686,2.0626325822575895,1.6349441130309543,1.216208846468166,0.9777057140604961,0.8126467565925743,0.6877247457445612,0.5881591224726876,0.5060891577512489,0.4368327907765732,0.3773725368509603
2023-11-19,5,0.03,0.5059337830267499,0.010303430892067597,0.01963267784700307,0.03245027971166872,0.05521412309622947,0.07744480593393911,0.10063915848909592,0.12564135908511323,0.1531163709658795,0.18369507581178732,0.21804986251507064,0.2569556247625864,2.7606004891208658,2.1368263305166204,1.6743199612928765,1.2252099861207224,0.9720087591079428,0.7984491652599341,0.6683421764877251,0.5656514042120111,0.48185633599295463,0.41188401316009116,0.35246409589832733
2023-11-19,6,0.03,0.4817974761135021,0.0034126880226401997,0.007999048765821127,0.015463935097966083,0.0308681522636552,0.04770587718546915,0.06658001934822118,0.088007619796819,0.11251233749862792,0.14066940806604877,0.17314515420774548,0.2107439495702133,2.917376933271135,2.2287828393012203,1.7207338800427852,1.2308971297870595,0.9572286218879631,0.7712792393985062,0.633142099739215,0.525159699451568,0.4379632552791314,0.36598304670341597,0.3056351185770889
2023-11-19,7,0.03,0.4312550280817712,0.0015590073136784904,0.004305112482837432,0.009402100137817818,0.021128008888240932,0.03487843000067075,0.05086281760937386,0.06938469436813981,0.09081379321674735,0.11559336695383327,0.14426181272372232,0.1774876077576617,2.848671322749558,2.115209279803226,1.5899928199921824,1.1043900833589164,0.8453400855781755,0.6748970213607707,0.5508500014416378,0.4549853403509962,0.37797991919055424,0.31451293458498186,0.26128840311273743
2023-11-26,0,0.1,0.7826907592612391,0.20526903980106742,0.25490867714186227,0.3046401760093505,0.37146303857312674,0.4233235624811282,0.469115488562268,0.5120874616163407,0.5539370279795462,0.5957726155718018,0.6384563697502708,0.6827658971801638,2.347124070321397,1.9858944543718362,1.7087298588220952,1.426685974435712,1.2586165702481038,1.1374398591076,1.0419537103491008,0.9626373382594271,0.8943599818815938,0.8340129109221597,0.7795432951834005
2023-11-26,1,0.1,1.018303154578055,0.23361975005352925,0.29084907731383747,0.34930492053045586,0.4297711598355637,0.49365237818764507,0.5509153273853027,0.605192000942899,0.65837691610098,0.7117119822851657,0.7661773831111955,0.8226810280215051,3.0252324734119727,2.531644684606471,2.15664385071721,1.7805278033021372,1.5598675020276116,1.402644770480075,1.279862580158185,1.1785227073106739,1.0916352466593597,1.0149836528465022,0.9458083700230568
2023-11-26,2,0.1,1.0355425881881648,0.16708563332754311,0.2183570398964661,0.27359082879367885,0.3538427605690367,0.42056855654641057,0.4823237054921903,0.5423371575192849,0.6023704405664693,0.6636432333380148,0.727173161020763,0.7939456857955789,3.3608039268845245,2.8058559980613675,2.378753194519701,1.9432415980547246,1.6831927445379296,1.4954597705002026,1.34744083500439,1.2245085829681315,1.118797837966426,1.0255643020726968,0.9417001900668681
2023-11-26,3,0.1,0.9482500008417964,0.11543359077629023,0.15699140962968072,0.2030883366189676,0.27249861078132787,0.33228946299574325,0.3890962717531988,0.44544539474678835,0.5027550338184236,0.5620547874006211,0.6242529380461486,0.6902757318045809,3.3718950521328255,2.782706012496149,2.3311328390601638,1.8730787340277695,1.601192600325315,1.4059440805603136,1.2527813685741003,1.1262310399800441,1.0179917813596202,0.9230721384548524,0.8382182435926098
2023-11-26,4,0.1,0.7374253897554764,0.05448087622253597,0.08095733702020845,0.1115979789305645,0.15928531662282405,0.20165639819758188,0.2430509078678237,0.28522936229816637,0.32925041925950493,0.37594116340359723,0.42608192882589424,0.48051185578112093,3.0980555320497514,2.491850610920005,2.0337474648209115,1.5774266814733438,1.3121543647858145,1.1251247121041388,0.9809621990105261,0.8639004062194632,0.7655201650192863,0.6807851216257547,0.606432771102723
2023-11-26,5,0.1,0.5993366993738243,0.020980823721313806,0.03591054155330677,0.05488603506705571,0.08661955471524425,0.1163553186744532,0.14654709325208948,0.17836441560705596,0.21261923028493498,0.2500221926660342,0.29129773737550674,0.3372626067399834,2.976991448742061,2.336636563425474,1.858503952003429,1.3898211408829002,1.1225413928220127,0.9373713294318764,0.7970794291643107,0.6851343647196355,0.59273852597516,0.5146470677698993,0.44747516303330753
2023-11-26,6,0.1,0.555253419826316,0.006662056296731779,0.013983112431366261,0.024976828027030953,0.0463327963573666,0.0687778246170914,0.09330607843189476,0.12056508200976476,0.1511302042433378,0.18559936088031223,0.22465182127871922,0.2691045837549478,3.11317367569956,2.408329498766589,1.8847120739869272,1.3750897820093788,1.0870413322944956,0.8891735887906593,0.7405626942944772,0.6230702936725517,0.5270617493141915,0.44680648950439084,0.37861804079894085
2023-11-26,7,0.1,0.5818569427677571,0.012476556986331544,0.024044080088246395,0.040034211820435685,0.06835907021129223,0.09563851790410241,0.12355800943565284,0.15303532696864042,0.18477941118170835,0.21946071903427866,0.2578014561252943,0.30065139441717625,3.265218587908756,2.4918423548323294,1.9264979213452986,1.3888662348297454,1.0934001897353465,0.8952524877025477,0.7494548079727577,0.636099937464492,0.5446218851606726,0.4687498137047873,0.40447111080662235
2023-11-26,8,0.1,0.5807527321670242,0.008144572135603838,0.017265275429683386,0.030780142334141766,0.05585489838597743,0.08044417044967997,0.10563993211883951,0.13219056204630716,0.1608056194466465,0.19225904918047587,0.22745394006638,0.26748661585417005,3.5870765035844663,2.6985390228199226,2.05177947930897,1.4409556818461338,1.1087175545030672,0.8885794873887773,0.7289520216013057,0.6070094318725908,0.5106086516897598,0.4324908648259275,0.36794688826029226
2023-12-03,0,0.05,0.7608135780627356,0.16481797537419712,0.20919248016117226,0.25475683987388786,0.31774697705794824,0.36801811179689775,0.41334341126668345,0.45657501518498167,0.4992121827364382,0.5422454413024603,0.5864599248900038,0.632580702259854,2.3399214322646893,1.974249043252943,1.6925067488600867,1.4042827310655928,1.2315313959330825,1.1063952177102436,1.00740023122396,0.9248995147413135,0.8536970098485347,0.7906502438871906,0.7336920255348878
2023-12-03,1,0.05,0.9951217574387552,0.21245822391016586,0.26731247501563515,0.3239140696438606,0.4025388108855602,0.46538201214162445,0.5219470100865753,0.5757295585636697,0.6285806071834056,0.6817403527618802,0.7362117538846676,0.7929413797917089,3.0316107218031854,2.5337111425404197,2.154079521938906,1.7715492191291753,1.5460709965731378,1.3849487229115032,1.2589588756586942,1.1549991594576556,1.0660171946565105,0.9877467057271573,0.917379517894896
2023-12-03,2,0.05,1.1825330423832479,0.19881047673738658,0.2599695604349001,0.32610973714097813,0.42192630017200583,0.5009476980764769,0.5734281001149941,0.6432408914996426,0.7124805605548992,0.7825721002920372,0.8546773814403602,0.9298952774051789,3.6492444320021193,3.0747221164239273,2.629673903307281,2.1722464463197664,1.896727882023878,1.696357349451325,1.5372938989308027,1.404318047490214,1.289226303242416,1.1870560321929864,1.0945440922708607
