date,week_ahead,true,point,q_1,q_2,q_5,q_10,q_15,q_20,q_25,q_30,q_35,q_40,q_45,q_99,q_97,q_95,q_90,q_85,q_80,q_75,q_70,q_65,q_60,q_55
2023-10-29,2,0.04,0.13497291679867718,0.00016283848219337136,0.0006471112336832707,0.0018722868053207445,0.005564744171194383,0.010744089757749651,0.017395274727529175,0.0255999342077483,0.03550481193330485,0.0473168197131336,0.061309376692489495,0.07783785432944244,1.3779953528599025,1.0409603873315398,0.793940491770799,0.5574213828912904,0.42630763735455823,0.33784113051760295,0.2725752815107525,0.22192190157488914,0.18133178431881344,0.1481052754726919,0.12050949561985962
2023-10-29,3,0.04,0.18919286731920265,0.00017263113417805972,0.0006818581475668,0.00196328570311425,0.005804237921124425,0.011152710445239276,0.01795241661147015,0.026231938681878328,0.03607330096751507,0.04760658111137513,0.061014531093434174,0.07654453370517329,1.3007924146375236,0.9233623361900253,0.680348061495934,0.47673559262139925,0.37069629122592357,0.29912754835481764,0.24554665282825514,0.20321964638076928,0.16866633603128878,0.13983615516359157,0.11541879255640573
2023-10-29,4,0.04,0.2844549932988676,0.00019308900803984285,0.0008057284844807189,0.0024059648792367568,0.007331922243071568,0.014314072662971133,0.023315056912826104,0.03442436268503926,0.04781250790684698,0.06372327123421208,0.0824821114237533,0.10451784890967221,1.9797264572046762,1.4660274830236841,1.0967345559019996,0.7532525006285442,0.5692405689623711,0.4483633911291913,0.3609392988762105,0.29397008710637335,0.24067706376848652,0.19713601493843244,0.16090958656138452
2023-11-05,0,0.09,0.09931056587674081,5.7056013104687234e-05,0.00025469478595989946,0.0007959203116329462,0.0025349631897828946,0.005091246968153199,0.008488592767868649,0.0128042647130695,0.018157167086815123,0.024710135555501573,0.032678905119883306,0.042347058703515725,1.0400993965054761,0.7650027797483883,0.5669886280721279,0.3819041124344703,0.28239245555638326,0.21716928647945924,0.17042223870025058,0.13518449830502505,0.10776681163791096,0.08597693473089707,0.06840456600582605
2023-11-05,1,0.09,0.40166236056500865,0.006045656641062243,0.012354517459863152,0.021902144047904217,0.040607830859133574,0.060093106982156044,0.08091866612148563,0.10343468807919255,0.12796723226921103,0.15487300143258437,0.1845715198899775,0.21757713424022276,2.058302178901036,1.6143001156951193,1.2826180370424618,0.9569744998364826,0.770784435409599,0.6414343808513299,0.543143062274665,0.4644631569616758,0.39930304915766485,0.34403249684451764,0.2963113978557526
2023-11-05,2,0.09,0.10274174785811957,0.00010500599081257844,0.00043077662415736935,0.0012648356937790982,0.003799009768960694,0.0074018053352957,0.01211775293471605,0.018069340111063623,0.025433618654556577,0.03444021975395097,0.04537890631842465,0.05861531635092783,1.2870706104051446,0.9584603878281676,0.7195740250763808,0.49347555654827924,0.3699783762914952,0.28783467994634826,0.22811738569734136,0.18248120052443115,0.1465083324277092,0.11757565241481857,0.09399590296900343
2023-11-05,3,0.09,0.20897723865173984,0.00011862590256010333,0.0005298329756331177,0.0016626160506260205,0.0052942180752860255,0.010540376726811601,0.017325757195701987,0.025668119138530638,0.03565125454680477,0.047423724967660355,0.061209164014377454,0.0773259268915049,1.4387700770893757,1.0610045169358169,0.7990218349672189,0.5533497471343278,0.41957508849566794,0.3307145506124657,0.26605924177941725,0.21646501877141813,0.1770853956250933,0.14504461486083073,0.11850228755386388
2023-11-05,4,0.09,0.29913092275780745,0.00033255317594656106,0.0012527925519113467,0.003460532438545585,0.009747636045337526,0.01816689678377821,0.02862942013907503,0.04120514591416158,0.056057478484922964,0.07342925842137789,0.09364850297982648,0.1171486560436508,2.0152126803611488,1.498870738901159,1.1271732909294307,0.7807492000586631,0.5945995144702635,0.4718888867906017,0.38277259916795936,0.31418575928679116,0.25932115557417124,0.21424204735920802,0.17650437680524808
2023-11-05,5,0.09,0.37377724951780145,0.001969165600586058,0.005071458526679444,0.01058211943562814,0.022806229213227516,0.03665146613387271,0.052234873757086187,0.06974632593337615,0.08944205179658198,0.11165218844370499,0.13679925344594146,0.1654300324066186,2.353275559873817,1.7680008846716935,1.343667871009887,0.9444164754450293,0.7277230710193037,0.5839659403127613,0.47922184738168483,0.3985209844350415,0.33395447094382746,0.2808613484486278,0.23628859267514196
2023-11-12,0,0.06,0.13604293338560497,8.522407553079803e-05,0.0003515177890796956,0.0010320392934290486,0.0030748953516514066,0.005924480975058527,0.009584300034613876,0.01412562882298845,0.019668423823292876,0.0263805708243256,0.034485069253563795,0.044273754841272626,1.0449041590148735,0.7694078210918563,0.5710178498854209,0.3854658318668253,0.28562545160675407,0.22014167130112589,0.173178371349102,0.13775734524462577,0.11018222041066537,0.08825500758131258,0.07055972244220762
2023-11-12,1,0.06,0.39584568259064307,0.008679729922359778,0.016289440836670235,0.026889596876396287,0.04621790153495328,0.06545516331783824,0.08558205794222326,0.10711925008656997,0.1304804506238547,0.15607247196398302,0.1843446850052994,0.21582884896963841,2.0260033657783594,1.5854709021906754,1.2571650208653409,0.9358757225300582,0.7528876418678855,0.626211151120346,0.5302816701820621,0.45375442038725666,0.3905940987304383,0.337203758699741,0.29126325962201177
2023-11-12,2,0.06,0.1337289156206648,0.00010354390643354555,0.0004238358778587935,0.001235845407575027,0.0036505322939776623,0.0069958325454664745,0.011285430151644,0.016622844331084276,0.0231747812429209,0.031166670056463074,0.04088813842920538,0.05270690926002142,1.2434688996395549,0.9192220000389333,0.6846390021310441,0.4641573816118232,0.3448115296080441,0.2661200397875783,0.2094174586490051,0.16647787669220224,0.13294512599541083,0.10622917428160546,0.08465996125051582
2023-11-12,3,0.06,0.14208650775035922,6.210927510296941e-05,0.0002971940900884882,0.0009886461728030316,0.003373116826743592,0.007042038615556933,0.012016057000167363,0.018362641925005637,0.026186186320139526,0.03563071589085533,0.04688974254339368,0.06022403604599705,1.2951481550263189,0.9500332095446833,0.7032988926724032,0.47550455925121243,0.3547205119143344,0.27623114368919627,0.220106223209643,0.17760006781075635,0.14413394805594232,0.11704810407653078,0.09469143638627565
2023-11-12,4,0.06,0.38874456595827245,0.00261870146125066,0.0062792594504310325,0.012439542018023652,0.025591409943875494,0.04022382093714894,0.05661922786182525,0.0750518747416611,0.0958378006344417,0.11936142906764076,0.14610169666981498,0.1766654040776361,2.320037637180675,1.7724440823738217,1.3694083668472277,0.9818893733483776,0.7659802099711303,0.6195497111546358,0.5108846498882008,0.42594992900017514,0.35729237889542315,0.3004753093560954,0.25264019368457435
2023-11-12,5,0.06,0.33913120876051944,0.001852216806488475,0.004776464908636259,0.00995117980025242,0.021373004722276635,0.0342572011881027,0.048714681428256495,0.0649166054976977,0.0830961370062168,0.10355834175818443,0.12669643353940768,0.15301651885407777,2.1395352088078634,1.5869341188684665,1.1972628215250907,0.8426337645299056,0.6543092143435113,0.5292862044424024,0.4371746007385033,0.36525744479774364,0.30705295008465033,0.25878484473009206,0.21804039024673755
2023-11-12,6,0.06,0.3549874812684878,0.0028309075623615377,0.00688348105363499,0.013692648618412118,0.028033421602552813,0.04366691490005066,0.06083548136051972,0.07976890341395203,0.100734922753043,0.12406744826569363,0.15019357582137854,0.1796667113505368,2.188421246092667,1.6741862392570757,1.2959341948500067,0.9328295516075498,0.7309865304248855,0.5943497085004211,0.49307010767776627,0.4139233085489435,0.3498763383847363,0.29673588868028233,0.25179697945344826
2023-11-19,0,0.03,0.11648542060426749,0.00011355495805042405,0.0004433445407034238,0.00124771919742936,0.0035567017609379028,0.006664825406364592,0.010553638406491523,0.015273330758282806,0.02091738408619511,0.0276193136222347,0.03555924293598017,0.0449785230694206,1.006243239532294,0.7356599929212468,0.5423854816523496,0.3637675433050949,0.26907155252487036,0.20773230449684157,0.16417644270191173,0.13154683085876379,0.10621946600288878,0.0860528196855929,0.06968469271451352
2023-11-19,1,0.03,0.42989491104573896,0.015443412219643148,0.026361591781024075,0.04037708648462005,0.06408566559198364,0.08639240832105012,0.108960295616306,0.1325781754317172,0.15779970912644847,0.18511590881648604,0.2150316547527222,0.24811816542102622,2.0884777200332882,1.6438925782880296,1.3119226914840094,0.9862178391283917,0.800149274270439,0.67097853912678,0.5728865475805025,0.49440778623448767,0.4294382871309039,0.3743366546073282,0.32675048591678074
2023-11-19,2,0.03,0.17691589199147534,8.780839349052654e-05,0.0003712031861732848,0.0011109409331969535,0.0033831336108981233,0.006628557207352526,0.010893016410435327,0.016303277452425675,0.023042783901736027,0.031348262100689375,0.04151615026486272,0.05391752771975068,1.3607661307980292,0.9760773365004635,0.7125206362476844,0.4787980502376937,0.35608199126656154,0.27539802430256954,0.21705514212025354,0.17267411767148982,0.13786110069436702,0.11001105670512151,0.08744741127343936
2023-11-19,3,0.03,0.17878860390801243,5.4405091475684705e-05,0.0002751367085206526,0.000960787076595725,0.003471732289015275,0.0075387929724851,0.01327101026196335,0.0208202727416886,0.03037835780396185,0.04218425384749948,0.056537899851470924,0.07382126826916326,1.4904659373628817,1.1231030765213736,0.853644982475409,0.5955051772416644,0.45234428719602743,0.3557452219253962,0.2845120244320802,0.22928979136873484,0.1851292012186269,0.1490989712486353,0.1193229466211513
2023-11-19,4,0.03,0.39703192855315766,0.0016664431388753217,0.004372644918836894,0.009324051996086841,0.020798611772074274,0.034411199849195724,0.05031323151039412,0.06873010015938555,0.08995681928330572,0.11436741623739567,0.14243395156890729,0.17475698074582735,2.377735213174989,1.8234675453866958,1.4136359829239948,1.0170157902623291,0.7942782774738864,0.6421506631148606,0.5285318915679756,0.43921415965061267,0.36665937135193116,0.3063889695532776,0.2555259094258377
2023-11-19,5,0.03,0.2996734862760109,0.00014655897445300969,0.0006333558919219245,0.001950253193005966,0.006152755544325798,0.01227522377144389,0.02031760950828551,0.030399878892275908,0.04273520997086843,0.057632861832993605,0.0755157437040482,0.09695148792066247,2.1973302702119035,1.6220797570641163,1.206427917884403,0.8172706864759414,0.6077105764467641,0.4701392738082758,0.37133051399615824,0.29662986908392375,0.23827298611702102,0.19164797417455606,0.15379371023962504
2023-11-19,6,0.03,0.30804903940742395,0.0014101775158171224,0.00388038793627928,0.008464147635846245,0.018976532644378173,0.031159119853739786,0.04506518234724227,0.0608406578049253,0.0787036499197664,0.09895234794909549,0.12198419561542648,0.1483252900262648,2.0967471955552166,1.5898150895130534,1.2184859420641145,0.8640904636243336,0.6685248148901526,0.5370638219977911,0.4403175571180733,0.36528014781817375,0.3050420239919165,0.2554880417474796,0.2139674706908547
2023-11-19,7,0.03,0.22830516846026855,5.673864041802945e-06,4.9212800831070514e-05,0.0002555370018761382,0.0013462440242296245,0.003591627117701517,0.007251392690408196,0.012576282428628457,0.019833672477397084,0.029331308524937,0.041445776348754224,0.056660650382571426,1.9472272345755128,1.407062650417488,1.0211562209791754,0.6661819396674439,0.47949814195749546,0.3597038652642844,0.27557227900050874,0.21336256343606097,0.16582218120274858,0.12867492638480438,0.09920968484711751
2023-11-26,0,0.1,0.16230625679168736,0.00015063541415270002,0.0006309664886877736,0.0018725515465945074,0.005601819774535399,0.010720619830826304,0.017112387194271675,0.024759793167009613,0.03370364421505527,0.04403265229801004,0.05588539114165498,0.06946124904447032,1.0953478830501557,0.8177061517268599,0.6179944294607614,0.4314585982855876,0.33094171973397557,0.26452048238584447,0.21616509810251616,0.17883018475695808,0.1488237282962239,0.12400021779869322,0.10302789251363617
2023-11-26,1,0.1,0.46015848630330786,0.02816034629739273,0.04398501369978292,0.06283013706858591,0.09244867895817355,0.1185643763788085,0.14375706678101385,0.16914985411050973,0.19546962370465973,0.22331753595430195,0.2532781562894962,0.2859849054370322,2.0998243223866164,1.657520442765795,1.3282571550807247,1.0065889699475226,0.8237578261046283,0.6973764477768302,0.6017475982324858,0.5254551820719543,0.46241189007195693,0.4089744299745508,0.36277600520696585
2023-11-26,2,0.1,0.29780541596665966,0.00022364128058129768,0.0009072342729474193,0.0026551336403055,0.00797972301556415,0.015534818171367475,0.0253273030635349,0.03748358226078183,0.0522067111648411,0.06977233961049907,0.0905401258076104,0.11497715455521247,1.9079258036180853,1.4519542324347832,1.115796254620529,0.7916114796996856,0.6102890993512178,0.4869252705170249,0.39517147573462724,0.3233838520100396,0.2653958986275471,0.21755279679797845,0.1775144630869614
2023-11-26,3,0.1,0.21599398650567303,4.2348722468480394e-05,0.00023171164553702285,0.0008493430108924989,0.0031753891165092005,0.006980729248203399,0.012359799075527575,0.019455942098687375,0.028457683221377556,0.03960429632711669,0.05319796666884914,0.06962358321069363,1.5936076372882917,1.1578868410884737,0.8545406804586917,0.5819093157625892,0.4380040996097043,0.34276984954580525,0.27310464361235515,0.21935481099126236,0.17654632776406137,0.14175868254654847,0.11312512240478294
2023-11-26,4,0.1,0.42629226708587636,0.003744520138487383,0.008442910760224825,0.016017854446055902,0.031719195539884344,0.04889327945783385,0.06794711053256977,0.0892013593974648,0.11299820738333594,0.13974159712090806,0.16992763910926054,0.20417984343022783,2.4304681596338327,1.8730271924637454,1.4604773747711388,1.0607699501107195,0.835966392849269,0.6821746740678418,0.5670776063880916,0.4763584033452073,0.40241106925085157,0.3407082287027037,0.28833409618139066
2023-11-26,5,0.1,0.3398431404887481,0.000267030763435264,0.0010065707828246283,0.0028028135304268374,0.008071396692451174,0.015412673452035551,0.024906898483033874,0.03677619905151028,0.051340995341659305,0.06901587152041527,0.09032302775059481,0.11592085577114083,2.3589393618599326,1.766938207530618,1.33443554676539,0.9229670073996047,0.6968584532415298,0.5456320140615586,0.4350913303947396,0.3501442432139213,0.28279772255590896,0.22830590089844455,0.18361762019016112
2023-11-26,6,0.1,0.3752410711578571,0.0005940053763481354,0.0019237798932875705,0.004752752616836,0.012100430316052943,0.021472523613597593,0.032926417381669355,0.04667892292072095,0.0630590611507169,0.08250711352223575,0.10559199252348937,0.13304403177273838,2.604573808858726,1.9436258902931565,1.462489808737165,1.0073364961753444,0.7590708666675887,0.5941711245231377,0.4744211333401914,0.38294907175441695,0.3108088562248516,0.2526781508698538,0.2051264541160982
2023-11-26,7,0.1,0.28951585869881175,0.00015484647934519918,0.000655927686388606,0.001970592579236779,0.006035877314309009,0.011847781901926537,0.01942333693273662,0.028886779852904804,0.04043313477850761,0.054327008013004364,0.07091835113922107,0.09067354830768053,2.3365959043625324,1.6561097047101607,1.1845183064917308,0.7691687409792967,0.5604425054999942,0.4298166526553477,0.33876737719171296,0.27105900805730854,0.21854007568151984,0.17661269276734162,0.1424547594605863
2023-11-26,8,0.1,0.28463321587912177,7.650514366897658e-06,5.9600822307132555e-05,0.0002834585203362743,0.0013697290685393193,0.0035002271066561087,0.006907792343774144,0.01185357338062969,0.018646949581174924,0.027668090521637646,0.039399262184994746,0.05447096237847118,2.67762283475357,1.8731526117333648,1.3105308159832352,0.8100752282717374,0.5585464011958738,0.40397850266861624,0.29983854135516796,0.22579510267752645,0.17124223621937443,0.13003463550110103,0.09835931120435934
2023-12-03,0,0.05,0.18659717463124503,0.00013622882450449434,0.0005821689673171832,0.0017534084770792623,0.005320889302734206,0.010265923030636219,0.01648050601741624,0.02395506823362954,0.03274317468872257,0.04295672948596842,0.0547745407545068,0.06846160168142038,1.3438631209003171,0.984710099826949,0.728279588333255,0.49210940334071285,0.36736523699371926,0.2867096315283139,0.22940113550183472,0.18630903630113188,0.15261635849129043,0.1254900567849542,0.103144159869377
2023-12-03,1,0.05,0.4584590085006069,0.03290703202859917,0.05028180847744497,0.0705863649097101,0.10191776422199118,0.1290754299857562,0.15488979166677103,0.1805356267461919,0.2067383610196964,0.23408053006451057,0.26312406397033117,0.2944813508299451,2.0501583383774493,1.6144682897204081,1.2920040943303035,0.9795053434753321,0.8035619414784306,0.6828982570230014,0.5921909650717099,0.5201880777234624,0.46088239573214834,0.4106715741036631,0.3672108193521667
2023-12-03,2,0.05,0.342703026394399,0.0003004167825970657,0.001239015693479725,0.00367597515784985,0.0111203657591777,0.021544836592783827,0.03478174886598567,0.050843413536007125,0.0698539245361902,0.09203422854015392,0.1177078741627967,0.14732138685795157,2.045511586648503,1.5771167965271347,1.2290598929665226,0.8897381184512616,0.6973989102458161,0.5648941764195617,0.4651011338463847,0.38601066662676453,0.32125546260317617,0.2670608266992679,0.2210126243948694
2023-12-03,3,0.05,0.2930271588563954,5.2863479792316274e-05,0.00029751058453237266,0.001121110945965975,0.004327703293710825,0.0096950175797678,0.0173728148014148,0.02755716876518505,0.04049491678734335,0.056495985151737454,0.07595262497393612,0.09936786525463857,1.997093300937546,1.5064724265919507,1.1461817118423185,0.8006683985976205,0.6088023075948714,0.479180019087403,0.3834780909810024,0.3091946903884733,0.24971586042731947,0.20112535587498112,0.16091792383461492
2023-12-03,4,0.05,0.5225234168569917,0.01067377340241691,0.020175969657339855,0.0335088387937812,0.05810648766681825,0.08293269892781227,0.10920899636824513,0.13758496911725912,0.16857848912202467,0.20270199091539673,0.24052608049995794,0.2827315902658974,2.6747681944791006,2.097244214537964,1.665591455306692,1.2417471228669454,0.9994875842341867,0.8312891267353456,0.7035879147677158,0.6014811279840261,0.5170401579422754,0.4455421383763246,0.38394451304348987
2023-12-03,5,0.05,0.3270656283687485,0.000488467511657198,0.0016345602500426296,0.004154891595542227,0.010890434527624721,0.019604861290782743,0.03027215124285125,0.04301237777926821,0.058042313205291456,0.07567199446544062,0.09632054504519472,0.12054768203815469,2.2636838005227315,1.6834270209403144,1.2631807920653157,0.8683954535522203,0.6548012983238521,0.5138400419447416,0.41195422479075733,0.3343323192828666,0.27312621930903064,0.22367940037310718,0.18301013602642724
2023-12-03,6,0.05,0.3613279797494322,0.00014353536322012122,0.0006293124863851381,0.0019785564098782544,0.00648022349947414,0.013351695260189672,0.02271172476605125,0.034772685198217725,0.04982976411140405,0.06827436491006297,0.09061976339729386,0.11753949638412307,2.583518167639788,1.9236500171171202,1.44339078104221,0.9891568959104519,0.7414359987853442,0.5769145031585566,0.4574466851025983,0.3661978058205181,0.29424942949873617,0.23630612448585828,0.18896768927546642
2023-12-03,7,0.05,0.5214708126035417,0.006118399126575213,0.013253323649968006,0.024067588120770887,0.04478480523111895,0.06593546062208111,0.08842966048499186,0.11289021713409554,0.13988154550096762,0.16999615830582035,0.20391517879891208,0.24247099610645767,3.1538952533314224,2.3868866195477576,1.827069108516992,1.2958493927662487,1.0048552013585197,0.810506355518257,0.6682750921180063,0.5584604095499479,0.47060103779338186,0.3984756625335828,0.33808836015954746
2023-12-03,8,0.05,0.3154033128273588,0.00029877084425912015,0.0011480614702574663,0.0031886483685708523,0.008939714082360642,0.01653112851543837,0.02586548365203339,0.037023565795577675,0.05019687496090552,0.06567221527247208,0.08383753341500812,0.10520502992977954,2.5441654664334425,1.7794065557903727,1.2614932154280767,0.8181671286322394,0.5994672815536999,0.4628437717179321,0.36738251757829754,0.29624704376445604,0.24096564390796293,0.19671384612271792,0.1605212974568491
2023-12-10,0,0.08,0.15583986732889457,0.0001385512681377867,0.0005332744508572479,0.0015030324846304422,0.004356809812507765,0.008304298491007006,0.013336661461052876,0.01951678332266325,0.026958752123376076,0.03582717352770748,0.046344423317622,0.0588044785943739,1.1245405899831042,0.8413545482542475,0.6354788502187968,0.4402661780980158,0.33334245028928,0.26199057846849005,0.20990890249012834,0.1699040452496353,0.13816480470649678,0.11242689551751214,0.09123432401489084
2023-12-10,1,0.08,0.44181351772084954,0.02389385761378681,0.038164319080320065,0.055449962033866956,0.08304216600530422,0.1076878246280756,0.13167659006382626,0.15601898646266943,0.18137937455907,0.2083174258238403,0.2373875088373585,0.2691998849945344,2.0638986179071823,1.6240900605038653,1.2971389380591105,0.9783240137217579,0.7975163161456313,0.6727815827964553,0.5785761281305652,0.503555755678759,0.44167322202113146,0.3893106383705733,0.344119478473692
2023-12-10,2,0.08,0.4677934192946883,0.008114762585508101,0.016833460466797536,0.02991015316483153,0.05486345398561541,0.08003652951595408,0.10622467668154828,0.13389308737978362,0.16344554600394354,0.19530507293167665,0.22995751826434552,0.26799024155100437,2.2926978208578994,1.8074868756705715,1.4444745078166248,1.0874541541260425,0.8829113590243924,0.7405189529423124,0.6320571816349319,0.5449799386687619,0.47259925161463734,0.4109197851822205,0.3573575675873059
2023-12-10,3,0.08,0.36383883697562125,0.00037108432829694246,0.00139770949692405,0.003941343317535324,0.011552640359555673,0.022185495193851025,0.03574327516996547,0.052285478475240094,0.07197466689276963,0.09506848805663608,0.12192987821582228,0.15305132369677452,2.2029713450717106,1.6942729865848252,1.3167430550145964,0.9493923676106809,0.7416820059145394,0.5989302849051485,0.49168184945568194,0.40689879623106506,0.3376698461448655,0.2798982263127355,0.23096356046407257
2023-12-10,4,0.08,0.5935532315943497,0.014298211034045077,0.026398868105271416,0.04326458283729502,0.07415843305456415,0.10499227785470097,0.1372178068059609,0.1715652476558281,0.20859280363160743,0.24883964381693663,0.292899529225301,0.341477968324732,2.855811007101426,2.2634953128149644,1.8178671163550109,1.3764745589558245,1.121567042404217,0.9429236570812004,0.8060502325529431,0.6956018408804304,0.6034022332802458,0.5245750292870122,0.4559757803498427
2023-12-10,5,0.08,0.4492999318953514,0.0036423898389885867,0.008304008517443675,0.015777342296490172,0.031081833227933328,0.047730009900352276,0.06628640796520208,0.08720437337260138,0.11093747531234284,0.13798616204213882,0.16893477151172326,0.20449383011196118,2.646528644575939,2.0306479358022456,1.5754120191899788,1.1352104363480136,0.8883062789629133,0.7198883630679082,0.594266822439045,0.4956433097675399,0.41563297218854356,0.3492504086558612,0.29328811924738896
2023-12-10,6,0.08,0.42135379884932833,0.0003729229376807052,0.001397505498486054,0.003910717538247629,0.011390682415086147,0.021871870995814724,0.03535039327180515,0.05198950049915175,0.07207338834241737,0.09600515396470945,0.12432353593700467,0.15773597295619216,2.7782471455038746,2.100351681106744,1.6024082971261593,1.1252402292438093,0.8606639965490778,0.6821726452613643,0.5505243841746607,0.4483750820561969,0.3665309343770301,0.29953262402618086,0.24387446416308184
2023-12-10,7,0.08,0.5062325297305441,0.005226180752661117,0.011642917168344851,0.02162337914744273,0.04126047920712966,0.06177021455748375,0.08391399194893029,0.10823728994873005,0.135245638703997,0.16547149222207663,0.19952111623923777,0.2381248278245418,3.0648187395101254,2.309892334711998,1.7630399660442833,1.2494993881993848,0.9711823097209532,0.786362263413738,0.6512130121008078,0.546476720464604,0.4620700756560857,0.39212657249389765,0.3329791235153111
