Year,,date,ILI+,Influenza_Reported_Cases,Prefecture,flu_season_year,flu_weekid,holiday_effect,month,season,month_sin,month_cos,ILI_est,beta,gamma,xi,S,I,R,ILI_growth_rate,diff_spike,status,ili_status,SIR,ILI*beta,SIR_new,I_gr,SIR_gr,ILI_est_gr,beta_gr,beta_diff2,mean_2,max_2,min_2,avg_2,ILI,ILI_diff,diff_mean_4,diff_std_4,diff_max_4,seq_diff2,diff_mean_4_est,diff_std_4_est,diff_max_4_est,seq_diff2_est,beta_lag1,ILI_lag1,beta_lag2,ILI_lag2,beta_lag3,ILI_lag3,beta_lag1_gr,ILI_lag1_gr,time_idx,time_sin,time_cos,decay_distance
2013,13,2013-04-07,0.26,337.0,Tokyo,2013,14,0,4,2,0.8660254037844387,-0.4999999999999998,0.656826211136239,0.2407505998702144,0.24892237622517852,0.005598250624297178,98638.05935877198,47.751900232305914,1314.1887409955532,-0.2,0,1,0,1133972.5862647614,0.06259515596625576,23747.171960658172,-5.247422992538013,-129000.36070513213,-0.08002445011179815,-0.0007936821964211749,-0.0017993300444417715,0.36,0.46,0.2407505998702144,0.24154428206663558,0.36,-0.06500000000000006,-0.06333333333333334,0.1350308606701939,0.07,-0.27,-0.043827442610962906,0.03300356283363205,-0.015405778215575539,-0.06461867189622261,0.24154428206663558,0.46,0.240538634218615,0.39,0.2402740373863879,0.45,0.0010056478480205966,0.07,13,0.12363038625639415,0.9923283365872885,0.0
2013,14,2013-04-14,0.28,233.0,Tokyo,2013,15,0,4,2,0.8660254037844387,-0.4999999999999998,0.6280772304815282,0.2415098339549262,0.24894159042057945,0.005596391560677434,98607.97865379737,45.57370753164724,1346.4476386709846,0.020000000000000018,0,1,0,1085328.572955061,0.06762275350737934,23814.79655130951,-2.178192700658677,-48644.013309700415,-0.028748980654710765,0.0007592340847117907,0.0015529162811329655,0.27,0.28,0.2407505998702144,0.2415098339549262,0.27,-0.08999999999999997,-0.03666666666666666,0.14364307617610156,0.07,0.22000000000000003,-0.041393069660694816,0.03411448269432437,-0.015405778215575539,0.051275469457087386,0.2407505998702144,0.26,0.24154428206663558,0.46,0.240538634218615,0.39,-0.0007936821964211749,-0.2,14,0.13308590257251918,0.9911045063647214,0.0
2013,15,2013-04-21,0.36,391.0,Tokyo,2013,16,0,4,2,0.8660254037844387,-0.4999999999999998,0.6348477754509161,0.2423960909923821,0.2489532343071707,0.0055931328414446126,98570.6223723606,45.707209585004854,1383.670418054336,0.07999999999999996,0,1,0,1092088.4628007722,0.08726259275725755,23893.133549746453,0.133502053357617,6759.889845711179,0.006770544969387893,0.0008862570374559009,0.00012702295274411024,0.32,0.36,0.2415098339549262,0.2423960909923821,0.32,0.04999999999999999,-0.03333333333333335,0.1474222959166398,0.07999999999999996,0.05999999999999994,-0.034000961932373674,0.0436351953506739,0.006770544969387893,0.03551952562409866,0.2415098339549262,0.28,0.2407505998702144,0.26,0.24154428206663558,0.46,0.0007592340847117907,0.020000000000000018,15,0.14252932077466354,0.9897905802337751,0.0
2013,16,2013-04-28,0.32,427.0,Tokyo,2013,17,0,4,2,0.8660254037844387,-0.4999999999999998,0.6256852056403082,0.24325017956952535,0.24893429838089287,0.0055920510168886136,98539.20909986124,45.79827308991162,1414.992627048807,-0.03999999999999998,0,1,0,1097769.9646319163,0.07784005746224812,23969.680308180254,0.09106350490676363,5681.5018311440945,-0.009162569810607923,0.0008540885771432527,-3.2168460312648195e-05,0.33999999999999997,0.36,0.2423960909923821,0.24325017956952535,0.33999999999999997,0.019999999999999962,0.02,0.05999999999999981,0.07999999999999996,-0.11999999999999994,-0.010380335165310265,0.017791048015352827,0.006770544969387893,-0.015933114779995816,0.2423960909923821,0.36,0.2415098339549262,0.28,0.2407505998702144,0.26,0.0008862570374559009,0.07999999999999996,16,0.15195978241315253,0.9883866776363122,0.0
2013,17,2013-05-05,0.19,309.0,Tokyo,2013,18,0,5,2,0.49999999999999994,-0.8660254037844387,0.5876978643513678,0.24273231065093615,0.24893900388965115,0.005590042753540186,98525.61002628758,42.6862488389423,1431.7037248734634,-0.13,0,1,0,1020856.5376293076,0.04611913902367787,23915.348979973827,-3.11202425096932,-76913.42700260866,-0.037987341288940324,-0.0005178689185892094,-0.001371957495732462,0.255,0.32,0.24273231065093615,0.24325017956952535,0.255,-0.08499999999999996,-0.03000000000000001,0.10535653752852728,0.07999999999999996,-0.09000000000000002,-0.013459788710053452,0.022686265961605046,0.006770544969387893,-0.0288247714783324,0.24325017956952535,0.32,0.2423960909923821,0.36,0.2415098339549262,0.28,0.0008540885771432527,-0.03999999999999998,17,0.161376430216122,0.9868929261934656,0.0
2013,18,2013-05-12,0.22,263.0,Tokyo,2013,19,0,5,2,0.49999999999999994,-0.8660254037844387,0.5665067436385595,0.24296059280510332,0.24896321482378375,0.005586462057958446,98507.61072147691,40.831997898386355,1451.5572806246998,0.03,0,1,0,977251.2945265315,0.05345133041712273,23933.467496704383,-1.8542509405559429,-43605.24310277612,-0.021191120712808376,0.00022828215416717534,0.0007461510727563847,0.20500000000000002,0.22,0.24273231065093615,0.24296059280510332,0.20500000000000002,-0.04999999999999999,-0.04666666666666666,0.08020806277010632,0.03,0.16,-0.022780343937452208,0.014477951703809354,-0.009162569810607923,0.01679622057613195,0.24273231065093615,0.19,0.24325017956952535,0.32,0.2423960909923821,0.36,-0.0005178689185892094,-0.13,18,0.1707784081674482,0.9853094616940368,0.0
2013,19,2013-05-19,0.17,308.0,Tokyo,2013,20,0,5,2,0.49999999999999994,-0.8660254037844387,0.5331731993927561,0.2426372481623729,0.24896035787713314,0.005586898655468237,98499.84886720267,38.47320108100221,1461.6779317162266,-0.04999999999999999,0,1,0,919499.2055423179,0.0412483321876034,23899.73227354768,-2.358796817384146,-57752.08898421354,-0.03333354424580337,-0.0003233446427304276,-0.000551626796897603,0.195,0.22,0.2426372481623729,0.24296059280510332,0.195,-0.010000000000000009,-0.049999999999999996,0.0799999999999999,0.03,-0.07999999999999999,-0.03083733541585069,0.008671882742667492,-0.021191120712808376,-0.012142423532994995,0.24296059280510332,0.22,0.24273231065093615,0.19,0.24325017956952535,0.32,0.00022828215416717534,0.03,19,0.1801648615845637,0.9836364280821522,0.0
2013,20,2013-05-26,0.37,200.0,Tokyo,2013,21,0,5,2,0.49999999999999994,-0.8660254037844387,0.5655812781952683,0.24411266928929165,0.24894078896878444,0.0055896989709253945,98470.98762509672,40.88216433806511,1488.13021056518,0.19999999999999998,0,1,0,982726.1056211683,0.0903216876370379,24038.015636715165,2.4089632570629007,63226.90007885033,0.032408078802512175,0.0014754211269187578,0.0017987657696491854,0.27,0.37,0.2426372481623729,0.24411266928929165,0.27,0.07500000000000001,0.06,0.12767145334803695,0.19999999999999998,0.24999999999999997,-0.007372195385366524,0.03498159906523383,0.032408078802512175,0.06574162304831555,0.2426372481623729,0.17,0.24296059280510332,0.22,0.24273231065093615,0.19,-0.0003233446427304276,-0.04999999999999999,20,0.18953493719615194,0.9818739774441783,0.0
2013,21,2013-06-02,0.23,148.0,Tokyo,2013,22,0,6,3,1.2246467991473532e-16,-1.0,0.5592570637571944,0.2441920880632916,0.2489094263207105,0.005588133446230199,98452.53255387703,40.62329331231247,1506.8441528106484,-0.13999999999999999,0,1,0,976637.9798741249,0.05616418025455707,24041.32949945042,-0.2588710257526401,-6088.125747043407,-0.00632421443807385,7.941877399994524e-05,-0.0013960023529188126,0.3,0.37,0.24411266928929165,0.2441920880632916,0.3,0.02999999999999997,0.003333333333333336,0.17616280348965074,0.19999999999999998,-0.33999999999999997,-0.002416559960455015,0.03304455436065145,0.032408078802512175,-0.038732293240586024,0.24411266928929165,0.37,0.2426372481623729,0.17,0.24296059280510332,0.22,0.0014754211269187578,0.19999999999999998,21,0.1988877832197133,0.9800222699948957,0.0
2013,22,2013-06-09,0.22,75.0,Tokyo,2013,23,0,6,3,1.2246467991473532e-16,-1.0,0.552697366682595,0.2440454247285552,0.2488782152612736,0.005587374977948932,98439.77390532536,40.10951691288229,1520.1165777618435,-0.010000000000000009,0,1,0,963582.0671470293,0.05368999344028214,24023.77643290807,-0.5137763994301778,-13055.912727095536,-0.006559697074599469,-0.0001466633347363966,-0.00022608210873634182,0.225,0.23,0.2440454247285552,0.2441920880632916,0.225,-0.07499999999999998,0.016666666666666663,0.17156145643277018,0.19999999999999998,0.12999999999999998,0.006508055763279619,0.02243038693586479,0.032408078802512175,-0.00023548263652561907,0.2441920880632916,0.23,0.24411266928929165,0.37,0.2426372481623729,0.17,7.941877399994524e-05,-0.13999999999999999,22,0.20822254943899599,0.9780814740629356,0.0
2013,23,2013-06-16,0.14,35.0,Tokyo,2013,24,0,6,3,1.2246467991473532e-16,-1.0,0.5132956672340557,0.24336941039807194,0.24889582741870464,0.005586497050827027,98437.31216524774,36.52106202543977,1526.1667727267716,-0.07999999999999999,0,1,0,874921.5928968255,0.03407171745573007,23956.6306228273,-3.5884548874425235,-88660.47425020381,-0.03940169944853922,-0.0006760143304832544,-0.0005293509957468578,0.18,0.22,0.24336941039807194,0.2440454247285552,0.18,-0.04500000000000001,-0.07666666666666666,0.06506407098647693,-0.010000000000000009,-0.06999999999999998,-0.017428536987070847,0.019029681143849807,-0.00632421443807385,-0.03284200237393975,0.2440454247285552,0.22,0.2441920880632916,0.23,0.24411266928929165,0.37,-0.0001466633347363966,-0.010000000000000009,23,0.21753838728128494,0.9760517660754771,0.0
2013,24,2013-06-23,0.24,28.0,Tokyo,2013,25,0,6,3,1.2246467991473532e-16,-1.0,0.5135089496548418,0.2443723524655415,0.24893155824122135,0.005576391845576736,98425.56466349312,37.17648882309566,1537.2588476836615,0.09999999999999998,0,1,0,894187.0059282319,0.05864936459172996,24052.486779567087,0.6554267976558918,19265.41303140635,0.00021328242078610948,0.0010029420674695644,0.0016789563979528188,0.19,0.24,0.24336941039807194,0.2443723524655415,0.19,0.010000000000000009,0.003333333333333327,0.0907377172587745,0.09999999999999998,0.17999999999999997,-0.015249371367450859,0.02118890102420675,0.00021328242078610948,0.03961498186932533,0.24336941039807194,0.14,0.2440454247285552,0.22,0.2441920880632916,0.23,-0.0006760143304832544,-0.07999999999999999,24,0.2268344498945404,0.9739333305422098,0.0
2013,25,2013-06-30,0.31,43.0,Tokyo,2013,26,0,6,3,1.2246467991473532e-16,-1.0,0.5470855272584497,0.24540146094312518,0.24893281132818695,0.005572604443702654,98403.24045234028,39.745166152532775,1557.0143815073175,0.07,0,1,0,959778.1548057351,0.0760744528923688,24148.298968541938,2.568677329437115,65591.14887750323,0.03357657760360788,0.0010291084775836679,2.6166410114103478e-05,0.275,0.31,0.2443723524655415,0.24540146094312518,0.275,0.08500000000000002,0.03,0.09643650760992939,0.09999999999999998,-0.02999999999999997,-0.0018706131413817422,0.036533740513537714,0.03357657760360788,0.03336329518282177,0.2443723524655415,0.24,0.24336941039807194,0.14,0.2440454247285552,0.22,0.0010029420674695644,0.09999999999999998,25,0.23610989222438108,0.971726360038561,0.0
2013,26,2013-07-07,0.33,13.0,Tokyo,2013,27,0,7,3,-0.4999999999999997,-0.8660254037844388,0.575675193926019,0.24616471754814293,0.24891496718561906,0.0055702641479515695,98377.92291754612,40.79024459679686,1581.2868378571861,0.020000000000000018,0,1,0,987824.4349122191,0.08123435679088717,24217.17360797072,1.0450784442640852,28046.28010648396,0.028589666667569236,0.0007632566050177481,-0.0002658518725659198,0.32,0.33,0.24540146094312518,0.24616471754814293,0.32,0.044999999999999984,0.06333333333333334,0.040414518843273434,0.09999999999999998,-0.04999999999999999,0.020793175563987742,0.017996286325522793,0.03357657760360788,-0.0049869109360386465,0.24540146094312518,0.31,0.2443723524655415,0.24,0.24336941039807194,0.14,0.0010291084775836679,0.07,26,0.24536387109090313,0.9694310551881896,0.0
2013,27,2013-07-14,0.39,8.0,Tokyo,2013,28,0,7,3,-0.4999999999999997,-0.8660254037844388,0.6064768452736368,0.24783045008110158,0.24887914785797235,0.005568397692902706,98350.55062260624,43.46675976975042,1605.9826176240183,0.06,0,1,0,1059470.15729849,0.09665387553162962,24374.26122652467,2.6765151729535575,71645.72238627088,0.03080165134761781,0.0016657325329586525,0.0009024759279409045,0.36,0.39,0.24616471754814293,0.24783045008110158,0.36,0.03999999999999998,0.05000000000000001,0.026457513110645377,0.07,0.03999999999999998,0.03098929853959831,0.002498745439714541,0.03357657760360788,0.002211984680048573,0.24616471754814293,0.33,0.24540146094312518,0.31,0.2443723524655415,0.24,0.0007632566050177481,0.020000000000000018,27,0.2545955452653292,0.9670476246447481,0.0
2013,28,2013-07-21,0.53,11.0,Tokyo,2013,29,0,7,3,-0.4999999999999997,-0.8660254037844388,0.6732233197119609,0.24984254129805117,0.24888100846513245,0.005567915438422663,98307.438459607,47.86418629422413,1644.6973540987456,0.14,0,1,0,1175610.4800848353,0.1324165468879671,24561.380253249987,4.397426524473715,116140.32278634538,0.06674647443832415,0.002012091216949591,0.0003463586839909383,0.45999999999999996,0.53,0.24783045008110158,0.24984254129805117,0.45999999999999996,0.09999999999999998,0.07333333333333335,0.06110100926607763,0.14,0.08000000000000002,0.042045930817837064,0.021419870690946915,0.06674647443832415,0.035944823090706346,0.24783045008110158,0.39,0.24616471754814293,0.33,0.24540146094312518,0.31,0.0016657325329586525,0.06,28,0.26380407554648,0.9645762850729158,0.0
2013,29,2013-07-28,0.55,2.0,Tokyo,2013,30,0,7,3,-0.4999999999999997,-0.8660254037844388,0.7335391959654467,0.25117938259591116,0.24886349102625221,0.005567978127206993,98260.18506121615,52.96990987069306,1686.8450289132554,0.020000000000000018,0,1,0,1307346.7762702466,0.13814866042775115,24680.932617436247,5.105723576468925,131736.29618541128,0.06031587625348578,0.001336841297859992,-0.0006752499190895989,0.54,0.55,0.24984254129805117,0.25117938259591116,0.54,0.08000000000000007,0.07333333333333335,0.06110100926607763,0.14,-0.12,0.05262133401314258,0.019167995773472734,0.06674647443832415,-0.006430598184838376,0.24984254129805117,0.53,0.24783045008110158,0.39,0.24616471754814293,0.33,0.002012091216949591,0.14,29,0.2729886248370614,0.9620172611287025,0.0
2013,30,2013-08-04,0.93,9.0,Tokyo,2013,31,0,8,3,-0.8660254037844385,-0.5000000000000004,0.8768096561031947,0.2543785866317905,0.24884436480420724,0.005574544666537227,98178.95639140886,62.88796720635215,1758.1556413846763,0.38,0,1,0,1570603.3454059602,0.2365720855675652,24974.624163830784,9.918057335659093,263256.5691357136,0.14327046013774802,0.003199204035879366,0.0018623627380193741,0.74,0.93,0.25117938259591116,0.2543785866317905,0.74,0.19999999999999996,0.18000000000000002,0.1833030277982335,0.38,0.36,0.09011093694318599,0.0461496406048693,0.14327046013774802,0.08295458388426225,0.25117938259591116,0.55,0.24984254129805117,0.53,0.24783045008110158,0.39,0.001336841297859992,0.020000000000000018,30,0.28214835821976014,0.9593707854390261,0.0
2013,31,2013-08-11,1.33,5.0,Tokyo,2013,32,0,8,3,-0.8660254037844385,-0.5000000000000004,1.0903558364909391,0.25917491849257895,0.2488223898853929,0.005583673899006116,98061.53474533939,78.51389038056051,1859.951364280113,0.4,0,1,0,1995437.6118540198,0.34470264159513003,25415.090274880535,15.62592317420836,424834.2664480596,0.21354618038774442,0.0047963318607884275,0.0015971278249090615,1.13,1.33,0.2543785866317905,0.25917491849257895,1.13,0.3899999999999999,0.26666666666666666,0.21385353243127245,0.4,0.020000000000000018,0.1390441722596594,0.0767025270652194,0.21354618038774442,0.0702757202499964,0.2543785866317905,0.93,0.25117938259591116,0.55,0.24984254129805117,0.53,0.003199204035879366,0.38,31,0.2912824430331423,0.9566370985805663,0.0
2013,32,2013-08-18,0.89,2.0,Tokyo,2013,33,1,8,3,-0.8660254037844385,-0.5000000000000004,1.2250203012410485,0.2607026792317658,0.24881706542006438,0.005589252622457981,97965.85103336818,87.35797816920802,1946.790988462572,-0.44000000000000006,0,1,0,2231119.2539371825,0.23202538451627158,25539.95983761914,8.844087788647514,235681.64208316267,0.1346644647501094,0.0015277607391868675,-0.00326857112160156,1.1099999999999999,1.33,0.25917491849257895,0.2607026792317658,1.1099999999999999,-0.020000000000000018,0.11333333333333333,0.47930505248049843,0.4,-0.8400000000000001,0.16382703509186727,0.043272518367520815,0.21354618038774442,-0.07888171563763502,0.25917491849257895,1.33,0.2543785866317905,0.93,0.25117938259591116,0.55,0.0047963318607884275,0.4,32,0.3003900489473455,0.9538164490578946,1.0
2013,33,2013-08-25,0.78,3.0,Tokyo,2013,34,0,8,3,-0.8660254037844385,-0.5000000000000004,1.2382801580922342,0.25968461616694516,0.24883858718229043,0.0055892886192760085,97904.05996875928,88.98179360258926,2006.958237638027,-0.10999999999999999,0,1,0,2262288.9801486093,0.20255400061021722,25424.178234172832,1.623815433381239,31169.72621142678,0.013259856851185692,-0.0010180630648206623,-0.00254582380400753,0.835,0.89,0.25968461616694516,0.2607026792317658,0.835,-0.2749999999999999,-0.05000000000000001,0.42320207938997656,0.4,0.33000000000000007,0.12049016732967983,0.1008926948766355,0.21354618038774442,-0.12140460789892371,0.2607026792317658,0.89,0.25917491849257895,1.33,0.2543785866317905,0.93,0.0015277607391868675,-0.44000000000000006,33,0.3094703480395594,0.9509090932808846,0.5
2013,34,2013-09-01,1.46,1.0,Tokyo,2013,35,0,9,0,-1.0,-1.8369701987210297e-16,1.49711314186513,0.26385159497923105,0.24881198359616938,0.0055976565430665565,97759.85774973498,106.36435830267287,2133.7778919623906,0.6799999999999999,0,1,0,2743572.298026023,0.38522332866967735,25794.094392210314,17.382564700083606,481283.3178774137,0.25883298377289576,0.004166978812285893,0.005185041877106555,1.1199999999999999,1.46,0.25968461616694516,0.26385159497923105,1.1199999999999999,0.2849999999999999,0.0433333333333333,0.5755287424041768,0.6799999999999999,0.7899999999999999,0.1355857684580636,0.1227891557382748,0.25883298377289576,0.24557312692171007,0.25968461616694516,0.78,0.2607026792317658,0.89,0.25917491849257895,1.33,-0.0010180630648206623,-0.10999999999999999,34,0.31852251486928845,0.9479152955414022,0.25
2013,35,2013-09-08,2.12,2.0,Tokyo,2013,36,0,9,0,-1.0,-1.8369701987210297e-16,1.9200071004034158,0.2701082294736766,0.2487459203611959,0.005610035135703285,97552.96649416971,137.0286667691071,2310.004839061017,0.6600000000000001,0,1,1,3610686.0564970425,0.5726294464841943,26349.859059645074,30.664308466434235,867113.7584710196,0.4228939585382858,0.006256634494445523,0.00208965568215963,1.79,2.12,0.26385159497923105,0.2701082294736766,1.79,0.6700000000000002,0.41,0.45044422518220845,0.6799999999999999,-0.019999999999999796,0.23166226638745577,0.20616427971081452,0.4228939585382858,0.16406097476539006,0.26385159497923105,1.46,0.25968461616694516,0.78,0.2607026792317658,0.89,0.004166978812285893,0.6799999999999999,35,0.3275457265533874,0.9448353279892817,0.125
2013,36,2013-09-15,3.02,4.0,Tokyo,2013,37,0,9,0,-1.0,-1.8369701987210297e-16,2.657975648399289,0.27712144805864264,0.2486861776016509,0.005619099001027165,97236.75651336927,189.36620939745129,2573.8772772332813,0.8999999999999999,0,1,1,5102735.876964683,0.8369067731371008,26946.390769510544,52.33754262834418,1492049.8204676402,0.7379685479958731,0.007013218584966063,0.0007565840905205401,2.5700000000000003,3.02,0.2701082294736766,0.27712144805864264,2.5700000000000003,0.7800000000000002,0.7466666666666666,0.13316656236958815,0.8999999999999999,0.23999999999999977,0.47323183010235154,0.2435018443688219,0.7379685479958731,0.31507458945758726,0.2701082294736766,2.12,0.26385159497923105,1.46,0.25968461616694516,0.78,0.006256634494445523,0.6600000000000001,36,0.3365391628408657,0.941669470607585,0.0625
2013,37,2013-09-22,2.63,1.0,Tokyo,2013,38,0,9,0,-1.0,-1.8369701987210297e-16,3.0325541155120477,0.27553258125895475,0.2486659484289117,0.005618765466208387,96970.19607046535,216.24075000257847,2813.5631795320237,-0.3900000000000001,0,1,1,5777617.327080219,0.724650688711051,26718.44842848227,26.87454060512718,674881.4501155363,0.3745784671127588,-0.0015888667996878936,-0.008602085384653957,2.825,3.02,0.27553258125895475,0.27712144805864264,2.825,0.2549999999999999,0.38999999999999996,0.6860757975617564,0.8999999999999999,-1.29,0.5118136578823059,0.19734011862678166,0.7379685479958731,-0.3633900808831143,0.27712144805864264,3.02,0.2701082294736766,2.12,0.26385159497923105,1.46,0.007013218584966063,0.8999999999999999,37,0.3455020061874517,0.9384180111871501,0.03125
2013,38,2013-09-29,2.45,1.0,Tokyo,2013,39,0,9,0,-1.0,-1.8369701987210297e-16,3.0470410916422193,0.26847620102097053,0.24865631854223832,0.005631546895286839,96754.24574059215,218.00242713138357,3027.751832276424,-0.17999999999999972,0,1,1,5662877.335420395,0.6577666925013779,25976.2123290836,1.761677128805104,-114739.9916598238,0.01448697613017158,-0.007056380237984217,-0.005467513438296323,2.54,2.63,0.26847620102097053,0.27553258125895475,2.54,-0.28500000000000014,0.11000000000000003,0.6921704992268884,0.8999999999999999,0.2100000000000004,0.37567799707960114,0.36174203921016357,0.7379685479958731,-0.3600914909825872,0.27553258125895475,2.63,0.27712144805864264,3.02,0.2701082294736766,2.12,-0.0015888667996878936,-0.3900000000000001,38,0.3544334418299112,0.93508124530043,0.015625
2013,39,2013-10-06,2.63,4.0,Tokyo,2013,40,0,10,0,-0.8660254037844386,0.5000000000000001,3.101639902729582,0.26402787759016205,0.24867308402762925,0.005630356041669522,96508.94876248583,222.286221033064,3268.7650164811907,0.17999999999999972,0,1,1,5664086.959355657,0.6943933180621261,25481.05291021683,4.28379390168044,1209.6239352617413,0.05459881108736253,-0.004448323430808476,0.0026080568071757404,2.54,2.63,0.26402787759016205,0.26847620102097053,2.54,0.0,-0.13000000000000003,0.2882707061079914,0.17999999999999972,0.35999999999999943,0.1478880847767643,0.19734142218155248,0.3745784671127588,0.04011183495719095,0.26847620102097053,2.45,0.27553258125895475,2.63,0.27712144805864264,3.02,-0.007056380237984217,-0.17999999999999972,39,0.3633326578601134,0.9316594762746235,0.0078125
2013,40,2013-10-13,3.22,14.0,Tokyo,2013,41,0,10,0,-0.8660254037844386,0.5000000000000001,3.399518337851833,0.26722317765772613,0.2486823089088948,0.005626500546280579,96219.62228428588,243.5567283932781,3536.8209873208903,0.5900000000000003,0,1,1,6262358.175900089,0.8604586320578782,25712.11321983303,21.270507360214083,598271.2165444316,0.29787843512225143,0.0031953000675640775,0.007643623498372554,2.925,3.22,0.26402787759016205,0.26722317765772613,2.925,0.3849999999999998,0.19666666666666677,0.38527046776690965,0.5900000000000003,0.4100000000000006,0.12232140744659518,0.15335397712691237,0.29787843512225143,0.2432796240348889,0.26402787759016205,2.63,0.26847620102097053,2.45,0.27553258125895475,2.63,-0.004448323430808476,0.17999999999999972,40,0.37219884529883646,0.9281530151641014,0.00390625
2013,41,2013-10-20,2.71,7.0,Tokyo,2013,42,0,10,0,-0.8660254037844386,0.5000000000000001,3.2882291135044546,0.26037935391427275,0.2486232781450519,0.005625854566308946,95975.35230347773,236.12369150071058,3788.524005021492,-0.5100000000000002,0,1,1,5900731.103606444,0.7056280491076792,24990.00022447424,-7.4330368925675145,-361627.0722936448,-0.11128922434737865,-0.006843823743453381,-0.010039123811017459,2.965,3.22,0.26037935391427275,0.26722317765772613,2.965,0.040000000000000036,0.0866666666666666,0.5559076661940665,0.5900000000000003,-1.1000000000000005,0.08039600728741177,0.2058000604659815,0.29787843512225143,-0.4091676594696301,0.26722317765772613,3.22,0.26402787759016205,2.63,0.26847620102097053,2.45,0.0031953000675640775,0.5900000000000003,41,0.38103119816930814,0.9245621807221305,0.001953125
2013,42,2013-10-27,2.74,39.0,Tokyo,2013,43,0,10,0,-0.8660254037844386,0.5000000000000001,3.1474051706106287,0.25856774828734497,0.24857983189185556,0.0056234154803094585,95760.76981791304,226.16781848749253,4013.062363599354,0.03000000000000025,0,1,1,5600061.431760323,0.7084756303073253,24760.64662608052,-9.955873013218053,-300669.6718461206,-0.14082394289382583,-0.0018116056269277814,0.0050322181165256,2.725,2.74,0.25856774828734497,0.26037935391427275,2.725,-0.23999999999999977,0.03666666666666677,0.5500303021955552,0.5900000000000003,0.5400000000000005,0.01525508929368232,0.24520408154312126,0.29787843512225143,-0.02953471854644718,0.26037935391427275,2.71,0.26722317765772613,3.22,0.26402787759016205,2.63,-0.006843823743453381,-0.5100000000000002,42,0.3898289135704723,0.9208872993718966,0.0009765625
2013,43,2013-11-03,2.91,35.0,Tokyo,2013,44,0,11,0,-0.5000000000000004,0.8660254037844384,3.114373788673389,0.25962040889215726,0.24858970824169965,0.0056278470437496715,95547.84020386776,224.33658484628515,4227.823211285812,0.16999999999999993,0,1,1,5564931.313412972,0.7554953898761777,24806.16934249065,-1.8312336412073762,-35130.11834735144,-0.03303138193723987,0.0010526606048122944,0.0028642662317400758,2.825,2.91,0.25856774828734497,0.25962040889215726,2.825,0.10000000000000009,-0.10333333333333335,0.35907288025320644,0.16999999999999993,0.13999999999999968,-0.09504818305948144,0.055701325082812725,-0.03303138193723987,0.10779256095658596,0.25856774828734497,2.74,0.26037935391427275,2.71,0.26722317765772613,3.22,-0.0018116056269277814,0.03000000000000025,43,0.398591191749976,0.9171287051768328,0.00048828125
2013,44,2013-11-10,2.36,53.0,Tokyo,2013,45,0,11,0,-0.5000000000000004,0.8660254037844384,2.881456505257932,0.2549593281002866,0.24858885230511663,0.0056335818688307004,95386.59086094305,207.24403403644163,4406.165105020497,-0.5500000000000003,0,1,1,5040112.965774691,0.6017040143166763,24319.701115682976,-17.092550809843516,-524818.3476382811,-0.23291728341545692,-0.004661080791870664,-0.005713741396682959,2.635,2.91,0.2549593281002866,0.25962040889215726,2.635,-0.1900000000000004,-0.1166666666666667,0.3817503547258778,0.16999999999999993,-0.7200000000000002,-0.13559086941550755,0.10004565055994165,-0.03303138193723987,-0.19988590147821705,0.25962040889215726,2.91,0.25856774828734497,2.74,0.26037935391427275,2.71,0.0010526606048122944,0.16999999999999993,44,0.4073172361768713,0.9132867398102498,0.000244140625
2013,45,2013-11-17,2.45,52.0,Tokyo,2013,46,0,11,0,-0.5000000000000004,0.8660254037844384,2.7893206134193815,0.254755002696671,0.24861033115168782,0.005632992740524165,95206.9581664218,201.5270402847932,4591.514793293544,0.0900000000000003,0,1,1,4887927.297417706,0.624149756606844,24254.448884428628,-5.716993751648431,-152185.66835698485,-0.09213589183855042,-0.0002043254036155906,0.004456755388255074,2.4050000000000002,2.45,0.254755002696671,0.2549593281002866,2.4050000000000002,-0.22999999999999954,-0.09666666666666668,0.39463062898530005,0.16999999999999993,0.6400000000000006,-0.11936151906374907,0.10268651072947194,-0.03303138193723987,0.1407813915769065,0.2549593281002866,2.36,0.25962040889215726,2.91,0.25856774828734497,2.74,-0.004661080791870664,-0.5500000000000003,45,0.4160062536140233,0.9093617525242773,0.0001220703125
2013,46,2013-11-24,2.13,123.0,Tokyo,2013,47,0,11,0,-0.5000000000000004,0.8660254037844384,2.5888392541234513,0.252309033296583,0.24858077672866408,0.005633984763756024,95079.65057916484,187.0147330839399,4733.334687751084,-0.3200000000000003,0,1,1,4486381.472001836,0.5374182409217217,23989.45472380598,-14.512307200853314,-401545.8254158702,-0.20048135929593025,-0.0024459694000880106,-0.00224164399647242,2.29,2.45,0.252309033296583,0.254755002696671,2.29,-0.11500000000000021,-0.26000000000000006,0.324191301548947,0.0900000000000003,-0.4100000000000006,-0.17517817818331252,0.0737227121340228,-0.09213589183855042,-0.10834546745737983,0.254755002696671,2.45,0.2549593281002866,2.36,0.25962040889215726,2.91,-0.0002043254036155906,0.0900000000000003,46,0.4246574541902185,0.9053541001181153,6.103515625e-05
