date,week_ahead,point,mode,true,q_1,q_2,q_5,q_10,q_15,q_20,q_25,q_30,q_35,q_40,q_45,q_55,q_60,q_65,q_70,q_75,q_80,q_85,q_90,q_95,q_97,q_99
2024-08-18,7,1.47,train,0.5,0.053953544049864986,0.10256364070139193,0.1686320943554525,0.28232100149276196,0.38712504070975007,0.48923170813707767,0.5914675596611232,0.6956533775092721,0.8032556686389941,0.9156621277753272,1.0343478406582147,1.2977755557387032,1.4473495226251567,1.6134672508785703,1.8014910312870187,2.0196307206157575,2.2815076012637143,2.612440381486513,3.0687729192919933,3.828278905803227,4.568253819783079,5.523694585647087
2024-08-25,7,1.58,train,0.5,0.07004953246148182,0.12783487540161462,0.20391300289941483,0.33136901182220724,0.44659899256170354,0.5575134941027327,0.6675979860926298,0.7790117731699084,0.8934267662444727,1.012371162700076,1.1374264960555351,1.4134373538438927,1.5693906409844527,1.7420686578016586,1.9369515235468568,2.1624111005398303,2.4323160790670184,2.7724141129479367,3.2399407845486743,4.015254651150179,4.768110076383792,5.737495185411827
2024-09-01,7,1.25,train,0.68,0.028421847094656998,0.059968476435598474,0.10652155229390022,0.1923762655728315,0.27558390963861806,0.35920234338985724,0.44482169330075916,0.5336132497081642,0.6266422649575935,0.7250175037239107,0.8299994914296147,1.0662865919106619,1.2020780907935524,1.354013447399915,1.5272042400152042,1.7295142953389102,1.9740353922479266,2.285167541420894,2.7173450900153457,3.4428120764634405,4.155126793574188,5.080710549206513
2024-09-08,7,1.16,train,0.69,0.020555816037426556,0.04580694330294079,0.08472822912167419,0.1591995346531753,0.23330833517100297,0.3090098033152987,0.38743876944203914,0.46952001059521276,0.5561626931926735,0.6483646739691404,0.7472993968785409,0.9715726098800882,1.1012509003211939,1.2468908153922917,1.4134947624622365,1.608775164527969,1.8455915240597518,2.1479404500407737,2.5694179169416556,3.279842778382268,3.979972204594292,4.892446810504934
2024-09-15,7,0.97,train,0.63,0.008685020706728204,0.022490249240353036,0.04650454572799006,0.0974349278091742,0.15198626667804332,0.21030122053191583,0.2727173347773723,0.33970791037504966,0.4118854385404866,0.4900298162412982,0.5751379404303004,0.7718266124966647,0.8874296836294544,1.0185590992174043,1.169971975408386,1.3490382182354759,1.5680899007534912,1.8502062064316451,2.2470763477527074,2.9230099862050487,3.59530454068993,4.477954931217625
2024-09-22,7,0.78,train,0.54,0.002498665456593002,0.008113942016544131,0.019859807866811845,0.04907564032471203,0.08412316129753097,0.1243178245728533,0.16955593264041088,0.22002464553736809,0.27612646732240986,0.33847138729855203,0.4079062578321647,0.5730450698935171,0.672452903357941,0.7868456713720903,0.9207119962798015,1.0810410439819642,1.279573576441835,1.5383562652103588,1.9069308897860267,2.5434139312400195,3.1840896328739645,4.033108941258159
2024-09-29,7,1.04,train,0.81,0.012337353265318499,0.030028541145559726,0.059299247456165646,0.11877853375855997,0.1805721617508188,0.24539500832941055,0.3138465518408684,0.38655255395959015,0.46422794708999615,0.5477293751295476,0.6381170138545406,0.8453602799937964,0.9663562709998791,1.10304838298032,1.2602866044550023,1.4455709747753824,1.6714343330802732,1.961305364343949,2.3675997348010505,3.0567249354383783,3.7396464766963717,4.633661890807455
2024-10-06,7,0.98,train,0.5,0.009157610481039049,0.023491849150949054,0.04823700978538738,0.10037618598260706,0.15596319067334308,0.21521465639192458,0.27850284703059847,0.3463216268282438,0.4192975007708561,0.4982209958300945,0.5840978723952464,0.782325304937085,0.8987152594218861,1.0306565973106947,1.1829198911496839,1.3628939418307326,1.582940006578687,1.8661880997277398,2.2644330954489273,2.9422896952677293,3.6161318172428474,4.50043548542342
2024-10-13,7,0.5,train,0.53,7.913717752560111e-05,0.0004947423533178469,0.001980901039612182,0.0079547081483822,0.018016343784531232,0.032329557100919316,0.05113589407715627,0.07476869297101242,0.10367389258562124,0.1384405789063896,0.17984609269578908,0.28706813008656806,0.3562021366045504,0.4390602847451166,0.5396918246974558,0.6644315160604352,0.8239751519648139,1.0385192517473563,1.3537393640548834,1.9166243794302158,2.499144686044153,3.287239372960028
2024-10-20,7,0.5,train,0.35,7.913717752560111e-05,0.0004947423533178469,0.001980901039612182,0.0079547081483822,0.018016343784531232,0.032329557100919316,0.05113589407715627,0.07476869297101242,0.10367389258562124,0.1384405789063896,0.17984609269578908,0.28706813008656806,0.3562021366045504,0.4390602847451166,0.5396918246974558,0.6644315160604352,0.8239751519648139,1.0385192517473563,1.3537393640548834,1.9166243794302158,2.499144686044153,3.287239372960028
2024-10-27,7,0.68,train,0.52,0.000997672972249773,0.003845187047919338,0.010699118280306778,0.029986109088452773,0.05523802106075095,0.08582831063506777,0.1216314411459848,0.16279352862966884,0.20966970615974015,0.26281893204632656,0.32303279655682643,0.469397011464322,0.5590923506666448,0.6634149751066758,0.7867019595387976,0.9357230202193348,1.121874084745048,1.3665962963151823,1.7181700213257198,2.3310790801634593,2.9529957423167175,3.782214342000729
2024-11-03,7,0.69,train,0.66,0.0011061728059423557,0.004181423114788364,0.01146666071946945,0.03168079150767311,0.05788399275096981,0.08942840141230468,0.1261830446058501,0.16829380706011166,0.216117889172733,0.2702176354205959,0.331389040846643,0.4797124868786526,0.5704248078804499,0.6758034055577672,0.8002008248311508,0.950409395116541,1.137860764955444,1.3840589668369434,1.7374154896188816,2.352791610864868,2.9766661473307745,3.8079453730663055
2024-11-10,7,0.63,train,0.52,0.0005680069128592808,0.0024349698439601504,0.007338423101120158,0.02224966138230737,0.042874572357975795,0.06874011740217019,0.09977394962561784,0.13613926198609597,0.1781911802533906,0.2264786588394495,0.2817759638791178,0.4180385658173017,0.502475335293513,0.6013308558154579,0.7188638668806615,0.8617286557395043,1.0411379857105791,1.278209791078591,1.6205500018054209,2.220701417200354,2.8325146059894273,3.6511231978821863
2024-11-17,7,0.54,train,0.59,0.00016007584087636583,0.0008738761910863415,0.0031589812254107607,0.011463354068852048,0.024491085927314683,0.04219407171302742,0.06469651546349121,0.09226138508661853,0.12529217717099841,0.16435427047117773,0.21021532201669144,0.3268487739635598,0.4009783563678463,0.48907623070215867,0.5952566799399994,0.7259558327918882,0.8920354622402676,1.1139897545826722,1.4381194841880351,2.013212480298259,2.6052904491693276,3.4032979473747336
2024-11-24,7,0.81,train,0.62,0.0031549311112468977,0.009813880922553789,0.02326169010255726,0.05570187639131557,0.09378054258336377,0.1368644180409277,0.1848876947815966,0.23806687106173427,0.2968287922510202,0.36180508752902624,0.4338632098987428,0.6043100069536976,0.706452091725396,0.8236746272969118,0.9605103082540635,1.124011385796474,1.3260171089737376,1.5887465435664927,1.9621002381877317,2.605228536216993,3.251211616333826,4.1058549521493575
2024-12-01,7,0.5,train,0.57,7.913717752560111e-05,0.0004947423533178469,0.001980901039612182,0.0079547081483822,0.018016343784531232,0.032329557100919316,0.05113589407715627,0.07476869297101242,0.10367389258562124,0.1384405789063896,0.17984609269578908,0.28706813008656806,0.3562021366045504,0.4390602847451166,0.5396918246974558,0.6644315160604352,0.8239751519648139,1.0385192517473563,1.3537393640548834,1.9166243794302158,2.499144686044153,3.287239372960028
2024-12-08,7,0.53,train,0.66,0.0001355356915186805,0.0007639404507034869,0.0028288996963963162,0.010513395621933304,0.022772092916443637,0.03961014598282183,0.061179981316828835,0.08776086886438624,0.11976574100548909,0.15776491292778694,0.2025276605747152,0.31685102323216147,0.38975811576528685,0.47657554857874473,0.5814013667756622,0.7106466111546341,0.8751321774421191,1.095279131758869,1.4172348361455083,1.989345752193731,2.579085459382675,3.374663751908754
2024-12-15,7,0.35,train,0.74,1.3984884133752068e-06,1.9170611493352025e-05,0.00013891836706952484,0.0010072119787474523,0.003213204754958465,0.007331809710905191,0.013937552563715276,0.023630736369736092,0.03706622045484387,0.05498929829814392,0.07828379974165545,0.1456580751790472,0.19300512550543572,0.2526848697447286,0.3285095406754149,0.4264122170444478,0.5563996137773765,0.7374008328431287,1.0123976494215416,1.5206095031923323,2.0608378990632685,2.805650201291425
2024-12-22,7,0.52,train,0.71,0.00011404592684427893,0.0006645136408247992,0.0025230768922569428,0.009612271383718302,0.021119737786817423,0.03710394750517182,0.05774640358071993,0.08334358466639408,0.11431865660928135,0.15124753034256436,0.19490162737885733,0.30688681946316,0.37855418665373597,0.4640719763282115,0.5675219774404422,0.6952899727331885,0.8581555747443287,1.0764658825999929,1.3962129608490603,1.9652964586767026,2.5526647040033543,3.3457819565910785
2024-12-29,7,0.66,train,1.05,0.0008042881544195684,0.0032283042569177067,0.009260413043770014,0.026743419111397954,0.050117050202588755,0.07880709060668822,0.11270409217536635,0.15195777042834308,0.1969211334821888,0.24814770157662053,0.3064211526588165,0.448807246117797,0.5364348374586491,0.6386091522442535,0.7596361238447457,0.9062397747019427,1.0897436974463193,1.3314615476883325,1.6794077822842222,2.2873008517170716,2.9052408129317056,3.73027853317984
2025-01-05,7,0.52,train,0.17,0.00011404592684427893,0.0006645136408247992,0.0025230768922569428,0.009612271383718302,0.021119737786817423,0.03710394750517182,0.05774640358071993,0.08334358466639408,0.11431865660928135,0.15124753034256436,0.19490162737885733,0.30688681946316,0.37855418665373597,0.4640719763282115,0.5675219774404422,0.6952899727331885,0.8581555747443287,1.0764658825999929,1.3962129608490603,1.9652964586767026,2.5526647040033543,3.3457819565910785
2025-01-12,7,0.59,train,0.86,0.0003388064871481597,0.0016023813371672574,0.005199389031362304,0.01695604927241365,0.03406881530534409,0.05623589437744163,0.08345772832914188,0.11593096153131002,0.15402416079204226,0.19828762264310376,0.24948829224264785,0.3772729679315083,0.45727416557912415,0.5515078884674145,0.6641691344203546,0.8018169159587131,0.9755115985127982,1.2061011011291056,1.5406270464870357,2.1300086040194053,2.733321268799478,3.5430354771636754
2025-01-19,7,0.62,train,0.93,0.0005021977076994014,0.002203748754789787,0.006759188661995886,0.020851240228669247,0.04058050542568763,0.06551320146687953,0.09559274492674473,0.13098902286900055,0.172059352658947,0.21935219371703682,0.27363939006665344,0.40781714019556825,0.49116516325286974,0.5888871729262978,0.7052260560400112,0.8468125298228445,1.0248217676711529,1.2603052040326037,1.600729872341754,2.1982389084151257,2.807964002153329,3.62438493580393
2025-01-26,7,0.57,train,1.61,0.00025488752493726057,0.0012728172587621349,0.004302423951379673,0.014609524760940835,0.030043333863493588,0.05039977712401675,0.07572489085320867,0.1062386762002416,0.14232121412932766,0.1845269586403237,0.23362172601032916,0.3570232871697607,0.43472207943458946,0.526552400209752,0.636677076432675,0.7716064772481099,0.9423226570155355,1.1695343251185024,1.4999917865373766,2.083776115692517,2.6826818334534464,3.487797162883153
2025-02-02,7,0.66,train,1.74,0.0008042881544195684,0.0032283042569177067,0.009260413043770014,0.026743419111397954,0.050117050202588755,0.07880709060668822,0.11270409217536635,0.15195777042834308,0.1969211334821888,0.24814770157662053,0.3064211526588165,0.448807246117797,0.5364348374586491,0.6386091522442535,0.7596361238447457,0.9062397747019427,1.0897436974463193,1.3314615476883325,1.6794077822842222,2.2873008517170716,2.9052408129317056,3.73027853317984
2025-02-09,7,0.74,train,1.82,0.0017805917997007065,0.006157347904083811,0.015796094407980556,0.04087549158839327,0.07193769299141085,0.10827930584133225,0.14976793299544494,0.19656319660362612,0.24904191182309876,0.3077893770264928,0.3736275796866995,0.5314665302903554,0.6271062245538737,0.737595771982529,0.867364026978479,1.0233141200665907,1.217052072155158,1.4703883397125632,1.832372891742027,2.459705463584959,3.0930865318881438,3.9343913271132354
2025-02-16,7,0.71,train,2.02,0.0013485262921501824,0.004911647541262086,0.01309945547563156,0.035215393105951245,0.0633430287628444,0.09680192214321194,0.13545541794464272,0.17945198026593914,0.229154857574275,0.28513441851665094,0.34819629841992383,0.50038080111109,0.5930947643781119,0.7005506066291912,0.8271316069851202,0.9796748626910797,1.1696826008242267,1.4187829905669793,1.7756462544652882,2.3958785736165114,3.0236107385097806,3.8589542452478893
2025-02-23,7,1.05,train,1.79,0.012926052566189885,0.031205925431692046,0.06125251840205805,0.12196765617085699,0.1847935528393249,0.25053668901502624,0.31983732581450136,0.3933445001878175,0.47178853199558396,0.5560374279755901,0.6471606096114381,0.8558720429649009,0.9776174216766966,1.1150821934423552,1.2731293676821804,1.4592771807598741,1.686086505127523,1.9770347964588826,2.3846390851717327,3.075599688245005,3.760001730582813,4.6556026581138905
2025-03-02,7,0.17,train,1.57,1.1050039685279496e-12,2.4220740588408826e-10,1.4287363815106157e-08,8.427855641921121e-07,9.152738874523099e-06,4.971640274834002e-05,0.00018476007760293264,0.0005401452062030467,0.0013384678046110324,0.0029398421296775133,0.005892540278213672,0.019403639179710334,0.03273487819369862,0.053324062344771425,0.08461022411881526,0.13192592252480181,0.20420759155866833,0.31829972567292564,0.5125475866956207,0.9125021201183559,1.3715647194216822,2.0364516700714947
2025-03-09,7,0.86,train,1.48,0.004496812594128414,0.013109806850855239,0.029607187654659764,0.06761872684173245,0.11080606986939447,0.15869049822552203,0.2112981373851343,0.26890910408886853,0.33199917090543696,0.401241045360959,0.4775395648277016,0.6565409214616852,0.7630807055994763,0.8848506942082847,1.026455610315883,1.1950502482444403,1.402633458753337,1.671703273833878,2.052740568659097,2.7065686953950125,3.3611140060376847,4.224849184989497
2025-03-16,7,0.93,train,1.41,0.006952409635648974,0.018733638996348743,0.03989864641837588,0.08604443111101097,0.13645392152299157,0.1910017794179177,0.24989667043062483,0.31353424659585005,0.38247334023350776,0.45745264647657224,0.5394343287726635,0.72985772776366,0.842254408331399,0.9700743683063956,1.1180202479886387,1.2933853080277973,1.5083831077123286,1.7858863096268718,2.1771547970505982,2.845259083520466,3.511258412630515,4.387190060629464
2025-03-23,7,1.61,train,1.12,0.07481620327919031,0.13515825344562288,0.21398047183215962,0.34516410768493816,0.4631938803058776,0.5764630495895676,0.6886397140799794,0.8019763320845466,0.9182010102138541,1.0388801873320006,1.165624228562372,1.4449682363996381,1.6026103876014184,1.7770248066506709,1.9737229683481332,2.20111979225832,2.4731496807256517,2.8156741908142697,3.286165715231927,4.065669510118143,4.821942227494585,5.79503071437275
2025-03-30,7,1.74,train,1.25,0.09729177296305624,0.16892340267990474,0.2596675236144785,0.4068492736711591,0.5367983301794544,0.6600478763136856,0.781067264867954,0.9025148282269857,1.0263621650409092,1.1543405969422311,1.2881842232242124,1.5815294204142647,1.7462618461456607,1.9279645739607352,2.1322813812504444,2.367808643185577,2.6487575170388657,3.0014691776521376,3.4844132582423533,4.281527869802617,5.052177616529714,6.040862910810764
2025-04-06,7,1.82,train,0.8,0.11255526535454441,0.19126897826829106,0.28935239804143104,0.4462439298688619,0.583359346127512,0.7125788196641025,0.8388701550535927,0.9651422009790139,1.0935159044668301,1.2258231559285941,1.3638731271392033,1.6655054010156902,1.8344316729583328,2.0204442915332606,2.229265751633895,2.4696002375947335,2.7558232160343823,3.114560542710009,3.604873840078483,4.412419265738496,5.191594119771138,6.1895392496467805
2025-04-13,7,2.02,train,1.36,0.15525807909029082,0.25196411597679164,0.36831141543842627,0.5489940031521204,0.7034891681715716,0.8471062480417216,0.9860661151060884,1.1239021660579973,1.2631052115135255,1.4057547343816157,1.5538436970716374,1.875232222201026,2.0541491779659973,2.2504259726556737,2.469973816251052,2.721754952125496,3.020537835716661,3.393629038818364,3.9015059172069133,4.733935386080725,5.533473377856049,6.553566951312642
2025-04-20,7,1.79,train,1.05,0.1067062048350395,0.18275424098733203,0.27808645729717235,0.43134940758589807,0.5657922127466625,0.6927877536805336,0.8171165854593259,0.9415936051100554,1.0682838243911472,1.1989815127925743,1.3354677906356343,1.634020052377093,1.8013878476498209,1.9857989562030867,2.1929465833019464,2.431494811480966,2.7157579989020033,3.072256130776743,3.559830667622621,4.363498758595268,5.139503876730663,6.1340051520549865
