date,week_ahead,point,mode,true,date_origin,q_1,q_2,q_5,q_10,q_15,q_20,q_25,q_30,q_35,q_40,q_45,q_55,q_60,q_65,q_70,q_75,q_80,q_85,q_90,q_95,q_97,q_99
2024-03-31,2,1.6361820973078796,train_seed42,1.9,2024-03-17,0.2250670608535777,0.32341365612355616,0.4315105338892314,0.5870348999474889,0.7126456980389683,0.8252910868515994,0.9314380788317518,1.0345327878601305,1.1368345888263098,1.2400883012718913,1.345845804108126,1.5712864255367134,1.694810118636464,1.8289827166980375,1.9776394055173383,2.146540379400766,2.3451190458044837,2.5907421767687957,2.921740223439948,3.4579716841394847,3.9677473705961543,4.613078721151526
2024-04-07,2,1.996155888322511,train_seed42,2.43,2024-03-24,0.3564738398407197,0.48608377311178846,0.623217821473684,0.8141643368783202,0.9645651794849186,1.097285746350935,1.2208478941396614,1.3396888732314312,1.4566404904420713,1.5738228390038849,1.6930613650522979,1.944980461052488,2.081895383641767,2.2298438689960234,2.392929733200492,2.5772809507465353,2.7928929351870724,3.058111126086698,3.413316675590796,3.98439185242545,4.523279416896998,5.201050058539279
2024-04-14,2,2.0639281461972794,train_seed42,4.25,2024-03-31,0.38346212671281527,0.5187984962572494,0.6611846558480953,0.8584777789579506,1.013291931200483,1.1495738194747775,1.2762182337540275,1.3978414985653478,1.517378474450173,1.637016597075283,1.7586302516544714,2.0152108096364048,2.154481994862828,2.3048539312713987,2.47047790610675,2.6575468292898736,2.8761553033996745,3.1448214883518344,3.504288544127702,4.081502694685318,4.625525117025737,5.309024826150398
2024-04-21,2,2.375066629418656,train_seed42,5.4,2024-04-07,0.5151925005800919,0.6761475580156842,0.8418411902891179,1.0671277828839099,1.241327554592358,1.3932166277416758,1.5333481772884519,1.6671325750236812,1.797960593976834,1.9283169772564765,2.060291732654077,2.337196075273575,2.486736544901945,2.64766887386704,2.8243517811339576,3.0232617428430695,3.254926381691566,3.5386178505686074,3.916659844308251,4.520645446397346,5.0870758112956205,5.795596442794169
2024-04-28,2,2.8599023276972497,train_seed42,4.83,2024-04-14,0.7422961407313998,0.9410531012267618,1.1407035749171976,1.406381363521215,1.6083667026655584,1.7825420113949073,1.9418842012594004,2.0929589575203855,2.239817988721744,2.38537561381879,2.5320323671865803,2.837708301248023,3.001776306821897,3.177643124718725,3.3699620220820043,3.5856116715903013,3.8357335185720096,4.140668374718761,4.5449804815849495,5.186853604864878,5.785027351978661,6.529034641738869
2024-05-05,2,4.38132974368022,train_seed42,3.25,2024-04-21,1.5763651256959512,1.8798478054783254,2.171935550931774,2.5460785203018106,2.82196461562509,3.0550855579449743,3.265044869387971,3.461547411234453,3.6504315603853934,3.835767246953504,4.020786182327126,4.401505777905484,4.603411856007908,4.81814773678859,5.051136377323874,5.310305040732824,5.608393419522504,5.968523270740572,6.441089113182051,7.181431778997361,7.862166134543617,8.69856363605294
2024-05-12,2,5.666585929976895,train_seed42,2.86,2024-04-28,2.3767651253094018,2.756448345136016,3.1148927339731967,3.5660556060717328,3.893999992001123,4.168444613830729,4.413767083115466,4.641922907803128,4.860026058330369,5.072968057809675,5.284568844415747,5.717183735014054,5.945210746452091,6.1867518380326905,6.4477609220963075,6.736886516455868,7.067965591359281,7.466027078374321,7.985461565588857,8.79336587348671,9.530709679587085,10.430428453934496
2024-05-19,2,5.77982096440651,train_seed42,3.2,2024-05-05,2.450372423705155,2.836349679703873,3.2002513534250627,3.6577256927410997,3.9899243400396376,4.267740175146192,4.515943938496377,4.746676176474353,4.967155582936151,5.182341030121977,5.39610059158328,5.832926337608006,6.063071141230574,6.306784415825882,6.570063052016824,6.861613868970684,7.195362449186327,7.59649164412433,8.119714407494419,8.933075564086522,9.67498819986184,10.579813874621
2024-05-26,2,4.88847981714718,train_seed42,3.38,2024-05-12,1.8838636110466052,2.2185329882151876,2.537847786521012,2.943659361269688,3.2409843140513073,3.4911399965618193,3.7156873819434058,3.925254987615228,4.126205122234547,4.322945463699252,4.518949773220769,4.9211260647038415,5.133836756433305,5.359663221803731,5.60424819913148,5.875817722769329,6.187566244422712,6.563406188680271,7.055389095716305,7.823731407082413,8.527934589729126,9.390591784976587
2024-06-02,2,3.1897674255614765,train_seed42,2.42,2024-05-19,0.9093410875221243,1.1324600082962761,1.3537914897514003,1.6450740438406133,1.8645850683834428,2.052777090328739,2.2241780794509767,2.3860906350447437,2.542986907795396,2.6980537974859247,2.853888377490158,3.1775346337370607,3.3506704922098742,3.5358561769330286,3.737929225662496,3.9640196669108936,4.225652344828616,4.543835429339772,4.964532428944205,5.630044388440685,6.248034799104434,7.014211635820179
2024-06-09,2,1.925693768631393,train_seed42,2.46,2024-05-26,0.32912255201915963,0.4527235777515211,0.5843269599302577,0.7685725145989584,0.9143052615627492,1.0432551587069394,1.163551711705159,1.27944353678756,1.3936537766755253,1.5082314519435736,1.6249503137299897,1.8719231715194955,2.0063374992584744,2.1517139250881843,2.3121059453676915,2.4935726850097018,2.706004377387701,2.9675633067586817,3.3182467723833797,3.8828090575742125,4.416250687330609,5.087947340491771
2024-06-16,2,1.942369751490964,train_seed42,1.84,2024-06-02,0.3355287677563859,0.46055694749883286,0.5934757917810426,0.7793168852007804,0.9261619456466631,1.0560106805150735,1.1770858802964832,1.2936810335659508,1.4085451426573419,1.5237441480512002,1.6410641120170217,1.8892170720232198,2.024228042673118,2.1702181779544927,2.331252974734376,2.5134079792083543,2.7265985123902143,2.9890305450548285,3.3407929311755096,3.906908978774444,4.441649665773043,5.1147949805958115
2024-06-23,2,1.6402137115405266,train_seed42,1.47,2024-06-09,0.2264165347127181,0.32512063195725077,0.43355373023166954,0.589492083578284,0.7153944196872551,0.8282767057241671,0.9346296638080908,1.037910895331116,1.140386433463775,1.2438054766365312,1.3497231055822108,1.575478458669258,1.6991613986634735,1.8334978464733955,1.9823261687993123,2.1514109184317722,2.350192165400208,2.5960482840358194,2.9273340309989537,3.463979262192688,3.974100274314362,4.6198159445160565
2024-06-30,2,2.1167471133576377,train_seed42,1.58,2024-06-16,0.4049406967173535,0.5447037077462753,0.6911383014587574,0.8933130395061794,1.0515168360491625,1.190531788888491,1.3195403635411247,1.443296880558817,1.56481555039183,1.6863356236399012,1.8097691137927248,2.069920643633218,2.2109966410126605,2.363224754180741,2.5307926656910693,2.7199430597186125,2.940846561644938,3.2121537100701607,3.574885134635666,4.1568026542554914,4.704760113783272,5.392651476082203
2024-07-07,2,1.620033542290907,train_seed42,1.25,2024-06-23,0.21969199138628845,0.31660512969777893,0.4233527300367582,0.5772146767117481,0.7016542679790254,0.8133477391374364,0.9186669778783317,1.0210119951924093,1.122615437699861,1.2252045429800278,1.3303183314312612,1.5544936577875452,1.6773771216491924,1.8108909782452804,1.9588576288056345,2.1270197492498233,2.3247839670274333,2.56947041909912,2.8993118629243555,3.433879992174916,3.942267595719109,4.586054252053282
2024-07-14,2,1.253302731615732,train_seed42,1.16,2024-06-30,0.11195461449278701,0.17585028017960544,0.2508758781031748,0.3650488174296153,0.4612381888002676,0.5498418296622317,0.6350098771146645,0.7190573921913453,0.803584232638396,0.8898991608654921,0.9792335944697319,1.172358958107539,1.279520524103713,1.3968540769065743,1.5278703486072254,1.677884401219286,1.8556488208880846,2.077344768960198,2.3788199509827663,2.8726500151062604,3.347102030808484,3.953199512343155
2024-07-21,2,1.116370753709569,train_seed42,0.97,2024-07-07,0.07973496982279078,0.1312751394833797,0.1939826900936335,0.29231478303917524,0.3770222907229612,0.4561488171065737,0.532993435863174,0.6094497626373593,0.6868691172030311,0.766394286392465,0.8491335592395427,1.0292576184923357,1.1298286367578327,1.2403769958679611,1.3642844298921908,1.5066886255232588,1.6760706113190034,1.8881386186705797,2.177750643748099,2.6545832024586993,3.1149187099135793,3.705390151307738
2024-07-28,2,1.083544677039339,train_seed42,0.78,2024-07-14,0.07274752677736754,0.12135123758893887,0.18107879415820782,0.27552772362875644,0.357396028463182,0.4341680602039761,0.5089385734988908,0.5834993002716184,0.6591411448079104,0.7369663514979791,0.8180529956188218,0.9949164135060985,1.0938337101123965,1.202679228333212,1.3248025282790035,1.465297009746957,1.6325758668320625,1.842229187708291,2.128867793139264,2.6014445868138645,3.058250495784552,3.644820707088718
2024-08-04,2,1.085564532948887,train_seed42,1.04,2024-07-21,0.07316892283516388,0.12195288520362095,0.18186403488311645,0.2765528529605306,0.3585968691841397,0.4355147561030912,0.5104138349627715,0.5850921131351308,0.6608442204486235,0.7387749039065873,0.8199641056113045,0.9970299049394624,1.096049855605752,1.2050010804725177,1.3272351343619602,1.4678481633654072,1.6352575685134905,1.8450607650492408,2.1318839024086564,2.6047247540237026,3.0617496039730683,3.648561736318476
2024-08-11,2,0.7962715216856203,train_seed42,0.98,2024-07-28,0.025047785858566304,0.049186438982973354,0.08284605442479474,0.1420386829580813,0.19748115744296704,0.2520407626371072,0.3070733019078857,0.36348544575751235,0.42203455560784503,0.48345954707438255,0.5485639608813905,0.6938177027009717,0.776679344839534,0.8689844200433832,0.9737754204879285,1.0957217018900929,1.2425859569890552,1.4288249895234866,1.6866800100688022,2.1181772339304255,2.5410364630021416,3.09023167239812
2024-08-18,2,0.4715668819668215,train_seed42,0.5,2024-08-04,0.0020092249862140106,0.006122534433084038,0.014291031126867332,0.033711682741849165,0.05627580505184147,0.0816460311613252,0.10980035587504944,0.1408739105544543,0.17511993939233464,0.21290779301584634,0.25474149787141165,0.3534898876194541,0.4125734267695438,0.480324857315955,0.5593611361390953,0.653754666335064,0.7703449034434281,0.9219755989326915,1.1375180579387385,1.509188949972726,1.8831901345017494,2.3792612374226203
2024-08-25,2,0.6896760036215983,train_seed42,0.5,2024-08-11,0.013918395253318769,0.030114761447867126,0.05450112821265928,0.10025195136898006,0.14514819742652793,0.19062090976664398,0.23744977950582638,0.286235505809323,0.3375445653952431,0.39198186678182645,0.45024677053229195,0.5819135439953881,0.6578549608588933,0.7430243369247359,0.8403357261701088,0.9542799928525105,1.0923451582982109,1.2685090776240433,1.5140122444308572,1.9279622561975174,2.3364056129502964,2.869827703998256
2024-09-01,2,0.6893516965456253,train_seed42,0.68,2024-08-18,0.013890106609296238,0.03006386208668175,0.05442283743443013,0.10013281942513357,0.14499641920263037,0.1904407159484323,0.23724376459750787,0.2860053781939326,0.3372914718045489,0.39170655405763277,0.4499496705378651,0.5815730834870273,0.6574923901591039,0.7426389584004895,0.8399264366858277,0.9538451241762466,1.0918821713595057,1.2680139141161566,1.513477672290306,1.927371794104896,2.3357693324950937,2.8691414046930075
2024-09-08,2,0.4306565634683315,train_seed42,0.69,2024-08-25,0.0011422588076517226,0.0038632126216722185,0.00974758908519158,0.024817238221841568,0.04327420504230125,0.06471931969229573,0.089082546998414,0.11646091341237551,0.14707551184089712,0.1812667204548102,0.2195106636203103,0.3109824591319691,0.3663105733114574,0.4301698345385068,0.5051152817114468,0.5951303152013363,0.7069149055056395,0.8530676831062813,1.0619474545752883,1.4242838871920263,1.7907506999596794,2.278730193916021
2024-09-15,2,0.48484692374304816,train_seed42,0.63,2024-09-01,0.0023670094504167475,0.0069997745571483225,0.01597751713215808,0.03687436388846185,0.06079080605114093,0.08743129755233935,0.11679858088472857,0.14904487103140263,0.18443653917341035,0.2233539609967694,0.2663112106284465,0.3673288693768246,0.42758073637331484,0.49654183077215824,0.576848753705463,0.6726019646583082,0.7906847328424784,0.9440176765101551,1.1616327476249884,1.536212987109058,1.9125683041657835,2.411174256708062
2024-09-22,2,0.6152568129001901,train_seed42,0.54,2024-09-08,0.00829559583825921,0.01961179123375404,0.03790245917443588,0.07434221888621514,0.11167366618880842,0.15050250771275064,0.19125896402029752,0.2343510332055702,0.28022122593095156,0.32938500427472134,0.3824703943620493,0.503811770162275,0.5744824889944069,0.6542127654665476,0.7458210000211437,0.8536644084325338,0.9850247714608638,1.1535199590204213,1.3896385006972596,1.7902978737042274,2.1878650331756764,2.7094361623881036
2024-09-29,2,0.5886655498559894,train_seed42,0.81,2024-09-15,0.006699266836015382,0.01644023094662739,0.03266528149969696,0.06582734879901889,0.10042722792939023,0.13682318579327493,0.17533581413972157,0.21631071610724778,0.26014920888147686,0.3073363387905538,0.35847535513740647,0.4759264799771629,0.5446080515432825,0.6222843567206758,0.7117382731804325,0.8172771760542334,0.946105763773864,1.111707245156149,1.344288876566658,1.7399496182707486,2.1334369536736055,2.650574915163359
2024-10-06,2,0.5860576729491693,train_seed42,0.5,2024-09-22,0.006554012676078898,0.016145818375201796,0.03217212489743542,0.06501481545848864,0.09934626462652675,0.13550201784307875,0.17379243235644434,0.2145572184161311,0.25819376555169393,0.30518419554340404,0.35612935696068476,0.47319267612050697,0.5416758424244325,0.6191472322119693,0.7083861989312452,0.8136951658391671,0.9422711669736192,1.1075840173875522,1.3398129971750543,1.7349756757975023,2.128056839992334,2.6447538440478575
2024-10-13,2,0.5499608020067264,train_seed42,0.53,2024-09-29,0.004744483073502475,0.0123759240174516,0.025730243818291032,0.05420009400923108,0.08481054203777437,0.11761347341682304,0.15278821304722792,0.19059766344031095,0.23138726189391423,0.2755999379282042,0.3238039825701759,0.43537640676131145,0.5010479407193656,0.5756144814669567,0.661805833372938,0.7638546453518827,0.8888498283925829,1.0500721554625359,1.277306033729332,1.6654206525477773,2.052761041488895,2.563233512419264
2024-10-20,2,0.8097191153907994,train_seed42,0.35,2024-10-06,0.0267115831630194,0.05191391073722625,0.08677241899366592,0.1476560135518352,0.2044011877284486,0.2600720764460588,0.31610145653936056,0.3734361669880789,0.4328582723544254,0.49512380960175306,0.5610494707869851,0.7079317015728203,0.7916218378197942,0.8847808710963347,0.990466855922685,1.1133707172504868,1.2612882945583501,1.4487341648372705,1.7080702766684683,2.141675270603099,2.5662699905998956,3.1173685730178606
2024-10-27,2,0.5658195592881066,train_seed42,0.52,2024-10-13,0.005493869722938894,0.013962122177428093,0.02847150311920636,0.058850686265441474,0.09109679618266725,0.12537905443768962,0.16193181563443382,0.20105058171414955,0.2431030298296696,0.288548993361633,0.33797090062974244,0.45198463715659476,0.5189068342528832,0.594765732492815,0.6823130838363586,0.7858124801633221,0.9124008126956639,1.075442765582973,1.3048980237586725,1.6961454279995385,2.08603590735774,2.5992715068228507
