date,week_ahead,true,point,q_1,q_2,q_5,q_10,q_15,q_20,q_25,q_30,q_35,q_40,q_45,q_99,q_97,q_95,q_90,q_85,q_80,q_75,q_70,q_65,q_60,q_55
2023-10-01,0,0.17,0.07028816533229575,2.9581486222417215e-07,4.16688410798574e-06,3.082263509253434e-05,0.0002281141620004,0.00073648821112865,0.00169472820147985,0.00324257664892885,0.0055265903289411,0.0087068669992743,0.0129656165073676,0.018518778379292,0.6848122518977457,0.50075235530607,0.36851695024960907,0.2445645616069,0.1777046316721428,0.13379911263710564,0.10233084519186735,0.0786744541885739,0.06038717671535595,0.04602167869285145,0.0346483884110012
2023-10-08,0,0.2,0.10275243110962926,2.8457178730451384e-06,2.5764183095253534e-05,0.00013644032741755,0.0007235420432142,0.001924643992589,0.0038651365067028,0.00666261463221815,0.01043989001135415,0.01533493716923435,0.02151114907817395,0.02916997936814245,0.7649711243568935,0.554346176530542,0.4155295645718185,0.28469896683732754,0.21280563290463858,0.1647158339723263,0.1295736359667191,0.10259593274988475,0.08125554286613534,0.0640571699776918,0.0500441974896335
2023-10-08,1,0.2,0.06666046148235914,1.6303966440008586e-07,2.619784768410493e-06,2.140766648885621e-05,0.00017500043543875,0.00059870224176005,0.0014350624857682,0.0028332042694855,0.00495265839545085,0.0079691246746629,0.01208271995689065,0.01752979650263175,0.722630666555176,0.5260642362106783,0.3849505033842341,0.2531855605445993,0.182483285910031,0.1363013170296836,0.1033895503023249,0.0788017712478545,0.05992544306845135,0.0452115618529771,0.0336638099836705
2023-10-15,0,0.11,0.16282654547090536,4.158020893028252e-06,3.4993836046109576e-05,0.00017567072667362915,0.0008886055171823136,0.0023183944279999,0.0046293979759606,0.0080050357863844,0.01266319647225575,0.0188691115739318,0.026950118086853752,0.037315666574548746,1.331351936245997,0.9694909595799837,0.7093204900445214,0.4671907524636687,0.3378018827917125,0.2535860096333218,0.193745323601074,0.14913095566419948,0.11490452499662235,0.08819217677997915,0.06714225228490535
2023-10-15,1,0.11,0.1580115691846821,5.885729049140552e-06,4.695890148820197e-05,0.000226028075973144,0.0010899713684973265,0.0027448396158831112,0.005308192614038091,0.008900229710661383,0.0136633549514763,0.0197806943056254,0.02749768094981425,0.037149537006971795,1.342488815372937,0.9632364463757723,0.6938273430098265,0.4476544655082144,0.3192318424137869,0.23750119811460246,0.180631394742172,0.13901935259660558,0.10758494336638755,0.08331607936970685,0.06428620354317505
2023-10-15,2,0.11,0.0963765556396014,5.7200358665085364e-08,1.147302843935024e-06,1.1087276484720344e-05,0.0001071695043138,0.00040427945959375,0.0010382016619665,0.00216132433003335,0.003943636292325605,0.006576698862187067,0.010280845183697086,0.015316609671972512,0.9880722112989391,0.6496506190419008,0.43395989857486483,0.26331701933626783,0.18390179364435774,0.1349545194093325,0.1008753437189216,0.07576050880039634,0.05671615045611241,0.04206752494958872,0.030741687346147142
2023-10-22,0,0.15,0.10138024149704365,3.5501501448736475e-10,1.9019807633513e-08,3.9079018022743013e-07,8.196621786639191e-06,4.943955742299214e-05,0.00017895747413943893,0.0004895792821179,0.00112197484425755,0.0022759474238,0.00422432628186835,0.0073314267948929,1.0884099429361904,0.7515221254054081,0.5160781787627564,0.30632007348112733,0.20085366149258174,0.136456655981955,0.09380588565821116,0.06442085628066035,0.04380835896816325,0.029285090622530048,0.0191091592416956
2023-10-22,1,0.15,0.2865395748529877,0.0001122317144369048,0.0005576456594703,0.0018974869425481499,0.0065514648446504,0.01367054286365425,0.02322101796786155,0.03526881389381105,0.0499552016359422,0.06749600652974311,0.0881923647358051,0.11245192915868826,1.804542547867597,1.3795654830638027,1.0652602345907365,0.7607512199822601,0.5894398756348953,0.47224587602777457,0.3846044700660425,0.31565485132663706,0.2596454925649524,0.2131702584184503,0.1740525362362311
2023-10-22,2,0.15,0.11595684230733555,1.1864783731475273e-07,2.0622195602484883e-06,1.788264979500572e-05,0.0001551198918928091,0.0005493619466485355,0.001349302758304619,0.0027143175913309316,0.004817346024892067,0.007850518985322111,0.012034396005962825,0.01763300084605132,1.1911595081321025,0.8115044058558534,0.5518418707408504,0.3281927563606609,0.22023763229645835,0.15609097427489513,0.1139691383626478,0.08452611089569699,0.0630370969190415,0.04688269231059825,0.0345174702699993
2023-10-22,3,0.15,0.0758855885384124,1.1916820160093263e-13,3.223562320984817e-11,2.2294921876702784e-09,1.5419707639473945e-07,1.8379540856443846e-06,1.06652201133764e-05,4.1720547583141896e-05,0.00012720728503916087,0.00032673716197219614,0.0007408567235634685,0.0015293082293596446,1.0664211126426748,0.6778725665861287,0.42083469631778003,0.2119701720589553,0.12016010016244666,0.0712831694948698,0.04309499767075495,0.02615323214870475,0.01574755371302445,0.009306376748879349,0.0053386301878568495
2023-10-29,0,0.04,0.040620917221622796,9.155934184575193e-16,6.18981206309814e-13,8.559940724542075e-11,1.1837611144979809e-08,2.116158429340845e-07,1.6370422448660815e-06,8.002971604142104e-06,2.926756411126248e-05,8.761396828145037e-05,0.00022656994653576308,0.0005241290738100739,0.625347390539208,0.3661761515221523,0.21225939306847433,0.1032900247526119,0.05914983175971715,0.0354273440786292,0.021324705610566704,0.012667644377533007,0.0073396066580301775,0.004106653043175485,0.0021968630721442358
