date,week_ahead,point,mode,true,date_origin,q_1,q_2,q_5,q_10,q_15,q_20,q_25,q_30,q_35,q_40,q_45,q_55,q_60,q_65,q_70,q_75,q_80,q_85,q_90,q_95,q_97,q_99
2024-08-11,0,1.8144426354839713,train_seed42,2.1343457604306866,2024-08-11,0.34815452608457503,0.4679321368271264,0.5933704849348272,0.7665017879960158,0.9019546182421058,1.020970039494936,1.1314166319883487,1.2373680112578875,1.341406805455324,1.4454518086917079,1.5511416840352354,1.773923636257168,1.894752854369271,2.0251498016391416,2.168707514375703,2.330783287282398,2.5201070650822874,2.752691244949001,3.0637642859023138,3.5630950845243086,4.033626099201338,4.624808179473552
2024-08-11,0,1.8144426354839713,train_seed43,2.1343457604306866,2024-08-11,0.34815452608457503,0.4679321368271264,0.5933704849348272,0.7665017879960158,0.9019546182421058,1.020970039494936,1.1314166319883487,1.2373680112578875,1.341406805455324,1.4454518086917079,1.5511416840352354,1.773923636257168,1.894752854369271,2.0251498016391416,2.168707514375703,2.330783287282398,2.5201070650822874,2.752691244949001,3.0637642859023138,3.5630950845243086,4.033626099201338,4.624808179473552
2024-08-11,0,1.8144426354839713,train_seed44,2.1343457604306866,2024-08-11,0.34815452608457503,0.4679321368271264,0.5933704849348272,0.7665017879960158,0.9019546182421058,1.020970039494936,1.1314166319883487,1.2373680112578875,1.341406805455324,1.4454518086917079,1.5511416840352354,1.773923636257168,1.894752854369271,2.0251498016391416,2.168707514375703,2.330783287282398,2.5201070650822874,2.752691244949001,3.0637642859023138,3.5630950845243086,4.033626099201338,4.624808179473552
2024-08-11,0,1.8144426354839713,train_seed45,2.1343457604306866,2024-08-11,0.34815452608457503,0.4679321368271264,0.5933704849348272,0.7665017879960158,0.9019546182421058,1.020970039494936,1.1314166319883487,1.2373680112578875,1.341406805455324,1.4454518086917079,1.5511416840352354,1.773923636257168,1.894752854369271,2.0251498016391416,2.168707514375703,2.330783287282398,2.5201070650822874,2.752691244949001,3.0637642859023138,3.5630950845243086,4.033626099201338,4.624808179473552
2024-08-11,0,1.8144426354839713,train_seed46,2.1343457604306866,2024-08-11,0.34815452608457503,0.4679321368271264,0.5933704849348272,0.7665017879960158,0.9019546182421058,1.020970039494936,1.1314166319883487,1.2373680112578875,1.341406805455324,1.4454518086917079,1.5511416840352354,1.773923636257168,1.894752854369271,2.0251498016391416,2.168707514375703,2.330783287282398,2.5201070650822874,2.752691244949001,3.0637642859023138,3.5630950845243086,4.033626099201338,4.624808179473552
2024-08-11,0,1.8144426354839713,train_seed47,2.1343457604306866,2024-08-11,0.34815452608457503,0.4679321368271264,0.5933704849348272,0.7665017879960158,0.9019546182421058,1.020970039494936,1.1314166319883487,1.2373680112578875,1.341406805455324,1.4454518086917079,1.5511416840352354,1.773923636257168,1.894752854369271,2.0251498016391416,2.168707514375703,2.330783287282398,2.5201070650822874,2.752691244949001,3.0637642859023138,3.5630950845243086,4.033626099201338,4.624808179473552
2024-08-11,0,1.8144426354839713,train_seed48,2.1343457604306866,2024-08-11,0.34815452608457503,0.4679321368271264,0.5933704849348272,0.7665017879960158,0.9019546182421058,1.020970039494936,1.1314166319883487,1.2373680112578875,1.341406805455324,1.4454518086917079,1.5511416840352354,1.773923636257168,1.894752854369271,2.0251498016391416,2.168707514375703,2.330783287282398,2.5201070650822874,2.752691244949001,3.0637642859023138,3.5630950845243086,4.033626099201338,4.624808179473552
2024-08-11,0,1.8144426354839713,train_seed49,2.1343457604306866,2024-08-11,0.34815452608457503,0.4679321368271264,0.5933704849348272,0.7665017879960158,0.9019546182421058,1.020970039494936,1.1314166319883487,1.2373680112578875,1.341406805455324,1.4454518086917079,1.5511416840352354,1.773923636257168,1.894752854369271,2.0251498016391416,2.168707514375703,2.330783287282398,2.5201070650822874,2.752691244949001,3.0637642859023138,3.5630950845243086,4.033626099201338,4.624808179473552
2024-08-11,0,1.8144426354839713,train_seed50,2.1343457604306866,2024-08-11,0.34815452608457503,0.4679321368271264,0.5933704849348272,0.7665017879960158,0.9019546182421058,1.020970039494936,1.1314166319883487,1.2373680112578875,1.341406805455324,1.4454518086917079,1.5511416840352354,1.773923636257168,1.894752854369271,2.0251498016391416,2.168707514375703,2.330783287282398,2.5201070650822874,2.752691244949001,3.0637642859023138,3.5630950845243086,4.033626099201338,4.624808179473552
2024-08-11,0,1.8144426354839713,train_seed51,2.1343457604306866,2024-08-11,0.34815452608457503,0.4679321368271264,0.5933704849348272,0.7665017879960158,0.9019546182421058,1.020970039494936,1.1314166319883487,1.2373680112578875,1.341406805455324,1.4454518086917079,1.5511416840352354,1.773923636257168,1.894752854369271,2.0251498016391416,2.168707514375703,2.330783287282398,2.5201070650822874,2.752691244949001,3.0637642859023138,3.5630950845243086,4.033626099201338,4.624808179473552
