date,week_ahead,point,mode,true,date_origin,q_1,q_2,q_5,q_10,q_15,q_20,q_25,q_30,q_35,q_40,q_45,q_55,q_60,q_65,q_70,q_75,q_80,q_85,q_90,q_95,q_97,q_99
2023-02-26,0,0.6395376605627843,train,0.5907731455117622,2023-02-26,0.0167830875020287,0.0342782711301189,0.0594424925627427,0.1048671646496278,0.1482256509192107,0.1913967691683398,0.2353128971469999,0.2806297887545076,0.3279209687641398,0.3777665553424678,0.4308136504291217,0.5498039951202662,0.6180011472543316,0.6941910546605512,0.7809276473932101,0.8821380453040232,1.004360304503589,1.1597850212186582,1.3756311775255996,1.7381566427946722,2.094667915422181,2.5591101744648896
2023-03-05,0,0.5845503012105701,train,0.5975209883476063,2023-03-05,0.0115079586296297,0.0250303813372209,0.045476387960219,0.0839721799215025,0.1218471109226831,0.1602708796531389,0.199887714759742,0.2411989618457674,0.2846811010188554,0.330845658456566,0.3802860601102106,0.4921029892997561,0.5566430569589409,0.6290600551089409,0.711840067111237,0.808815717780099,0.9263794302395026,1.0764675857204578,1.2857675358029337,1.6389850429646649,1.987839720714318,2.443890411217229
2023-03-12,0,0.6308035097634054,train,0.5631646394439607,2023-03-12,0.0158691718750218,0.0327121461789947,0.0571157512995999,0.101439147743492,0.1439342959625534,0.1863618547994004,0.2296068469794718,0.2742998924179893,0.3209988426171478,0.3702728151925685,0.4227603600053738,0.5406388490005556,0.6082694978030484,0.6838750775867443,0.7699989431143583,0.8705535059947528,0.9920541707066712,1.146652002552862,1.3614833058864122,1.7225644725656435,2.0778863464016144,2.541023482412713
2023-03-19,0,0.6207201041311686,train,0.4910759902991101,2023-03-19,0.0148498500951156,0.0309492662235719,0.0544795149887148,0.0975314340247026,0.1390261713997972,0.1805903991727453,0.2230551536575667,0.2670222956278332,0.3130316890061232,0.3616397928144099,0.4134752913291218,0.5300576687062188,0.5970277869725101,0.6719520020859525,0.7573613675476932,0.8571511771296477,0.9778104656490428,1.1314442748788385,1.345092656356142,1.704490920437156,2.058427507688384,2.520045275907285
2023-03-26,0,0.5619779339637964,train,0.5910192295241167,2023-03-26,0.0096697577863412,0.0216630828813381,0.0402300208348736,0.0758925041036005,0.1114854616445675,0.1479145954947023,0.1857138847565249,0.2253244686033247,0.2671843995524859,0.3117776668131488,0.3596758705464404,0.4684201775047022,0.5313920813876749,0.6021906349640377,0.6832731554893609,0.7784320967892397,0.8939978870749565,1.041798638492308,1.2482953164303243,1.5975332087692375,1.9431208403594635,2.395598408039997
2023-04-02,0,0.66582150829367,train,0.6246803571428559,2023-04-02,0.0197069330995322,0.0392073634603961,0.0666809575341383,0.1154172698882853,0.161355390906451,0.2067405524566283,0.2526506313137147,0.2998181195666377,0.3488641504332502,0.4004021047242225,0.4551048336744762,0.5773829786626279,0.6472546602147197,0.7251715610646441,0.8137190012745812,0.9168677184467724,1.0412229119380374,1.1990923374005344,1.417940031865913,1.7847398045543386,2.14477375947962,2.61308462210137
2023-04-09,0,0.6978339827101335,train,0.6173776409849087,2023-04-09,0.0236191684105589,0.0456394537075785,0.0759599803902475,0.1287193589946947,0.177760999149726,0.225795821300191,0.2740841051693836,0.3234536502044269,0.3745842728162469,0.4281300789304592,0.4847952482985116,0.6109668147425404,0.6828203310033127,0.7627807667560978,0.8534708308269372,0.9589131433024024,1.0857927148993816,1.2465565373485037,1.4689599192890064,1.8408280240459285,2.205044140277378,2.67795376421898
2023-04-16,0,0.6841467644965538,train,0.4479369128863906,2023-04-16,0.021899391688325,0.0428326083774003,0.0719319021406771,0.1229730068474973,0.1706929325214351,0.2176010955373055,0.2648791621027541,0.3133139662428552,0.3635601560975802,0.4162544053118831,0.4720875080224194,0.5966087383876187,0.667622342318613,0.7467167655704049,0.8364988410556495,0.9409691674895188,1.066778886603914,1.2263159068496623,1.4472119334857172,1.816930800241204,2.179372806529763,2.6503308316905745
2023-04-23,0,0.5078819548594493,train,0.5077512702637298,2023-04-23,0.0060194508975916,0.0146377824076536,0.0288879037199712,0.0578324338962053,0.0878985644425462,0.1194397930770449,0.1527512421373023,0.1881403460532904,0.2259580603140787,0.2666248109714487,0.3106609576002853,0.4116938827584468,0.4707247010986645,0.5374537719746347,0.6142671015367752,0.7048572185421937,0.8154000620348316,0.9574537579503112,1.1569147947021554,1.4961828782074913,1.8336046282585647,2.277172851588068
2023-04-30,0,0.5570515015972213,train,0.5796182415976606,2023-04-30,0.0092935702018814,0.0209620086088085,0.0391242603523325,0.0741700777384817,0.1092628632521035,0.1452531155868509,0.1826514938878843,0.2218863003696879,0.2633873404565438,0.3076326590006609,0.3551891191595363,0.4632520681326191,0.5258760744693417,0.5963155187132595,0.6770213650297643,0.7717771856104702,0.8868996940234483,1.0341930458848505,1.240068116585122,1.5884240965696987,1.933288285251524,2.384975277002864
2023-05-07,0,0.6170976113859803,train,0.5713022950819657,2023-05-07,0.0144930099639586,0.0303278474722077,0.0535456621172397,0.0961408406188495,0.1372752231031599,0.1785280075050531,0.2207110237335623,0.2644158724376796,0.3101759856537265,0.3585432868235715,0.410142918684249,0.5262563240043417,0.592987402474725,0.6676650240112507,0.7528157983330742,0.8523288329738855,0.9726836310342638,1.125968597259742,1.3391889898217233,1.6979785260193303,2.05141419988427,2.5124827602591235
