date,week_ahead,point,mode,true,date_origin,q_1,q_2,q_5,q_10,q_15,q_20,q_25,q_30,q_35,q_40,q_45,q_55,q_60,q_65,q_70,q_75,q_80,q_85,q_90,q_95,q_97,q_99
2023-10-01,0,0.3434615507773664,train_seed42,0.17,2023-10-01,0.0006184289882984,0.0022768110810312,0.0061214784130897,0.0165879739757575,0.029974673523616,0.0459561752326302,0.0644678503977246,0.0855827866166947,0.1094783616010433,0.136432866388994,0.1668394504975198,0.2403594092816763,0.2852276810802437,0.337291686172522,0.3986967904373302,0.472792102984333,0.56521729533584,0.686589221095211,0.860835317376615,1.164629591576041,1.4732605446809557,1.8857161272484213
2023-10-08,0,0.2751977366111848,train_seed42,0.2,2023-10-08,0.0001135332812034,0.0005764447756917,0.0019730596812733,0.0067833699556748,0.0140495023463777,0.0236872733995488,0.0357267676088012,0.0502795612592225,0.0675335454225896,0.0877606470591973,0.1113352923887094,0.1707463796276346,0.208238714958703,0.2526149318712085,0.3059092018399714,0.3713051383538154,0.4541778825775509,0.5646747159669311,0.7257374467379598,1.0111812527141972,1.3051236154785903,1.7019359159850005
2023-10-15,0,0.2434162485928652,train_seed42,0.11,2023-10-15,3.773274806985665e-05,0.0002367584283702,0.0009505800550406,0.0038277661504051,0.0086832939013911,0.0155995573251062,0.0246958899500626,0.0361358915236899,0.0501378115658841,0.0669895980105353,0.0870710271888533,0.1391185214808473,0.17270571087817,0.2129854417948024,0.2619385954564669,0.3226661770866064,0.4004082702193112,0.5050696314104935,0.6590806978958235,0.9347740564109246,1.2209815213112918,1.6096346546000766
2023-10-22,0,0.2276773658622801,train_seed42,0.15,2023-10-22,1.957629458198643e-05,0.000139444020243,0.0006161010558329,0.0027282774715326,0.0065382111949099,0.0122050883007161,0.019896053690261,0.0298060905613114,0.0421740898803932,0.0573009026159376,0.0755731151206068,0.1237503716519041,0.1552635998705072,0.1933572877244329,0.2399858811636488,0.2982081551854693,0.3731939985581549,0.4747210235010997,0.6249505814262157,0.8954348883338585,1.1775318744664596,1.5618736895795315
2023-10-29,0,0.188472535291013,train_seed42,0.04,2023-10-29,2.3983564433188404e-06,2.5696707017731645e-05,0.0001545560157678,0.000930479736195,0.0026642268764815,0.0056341364493335,0.0101038598960245,0.0163445479292223,0.024653500927531,0.035374265900523,0.048921752362497,0.086737104372435,0.1125972482378172,0.1446813931194396,0.184879351414121,0.2361412717254823,0.3034513786254017,0.3962459192067997,0.5359587797041063,0.7920297050851954,1.0628375855383687,1.4354348440576608
2023-11-05,0,0.1494053384632514,train_seed42,0.09,2023-11-05,1.0111518866890635e-07,2.014106168425664e-06,1.9361985327373265e-05,0.0001861738265059,0.0007001649680417,0.0017941660514283,0.0037288878234697,0.0067947444996046,0.0113187369113105,0.0176768314700935,0.0263135502658754,0.0527414271260208,0.0721311620532464,0.0971982967994683,0.1297726085469705,0.1726923781431714,0.2307392906735903,0.3129649353113983,0.4399699907084653,0.6787630082546281,0.9362113566192478,1.2951103606195873
2023-11-12,0,0.2536648163543273,train_seed42,0.06,2023-11-12,5.542748728381467e-05,0.0003229468164918,0.0012261550924173,0.0046712673696033,0.0102636524172962,0.0180320750741349,0.0280652724598858,0.040508076203329,0.0555671695383736,0.0735238537119898,0.0947549906786978,0.1492404432990288,0.1841259599142369,0.2257702301639373,0.2761713638425395,0.338457398940332,0.417912910724753,0.5245228265018321,0.6808868710745788,0.959828463650961,1.2486069299771605,1.63996555474026
2023-11-19,0,0.3436618462178784,train_seed42,0.03,2023-11-19,0.0006209187895171,0.0022842567339393,0.0061380337971538,0.0166236196643901,0.0300295649217361,0.0460301737696094,0.0645607771346282,0.0856944984082124,0.1096087825922359,0.1365820061115038,0.167007419219564,0.2405658647667242,0.2854541144979993,0.3375388777055219,0.3989658373697244,0.4730845654922453,0.565535465484368,0.686936683090648,0.8612183624324747,1.1650623677423018,1.473733341476327,1.886231786889476
2023-11-26,0,0.358777845445047,train_seed42,0.1,2023-11-26,0.0008305059782298,0.0028936250560278,0.0074653784271283,0.0194263204213173,0.0342996109755799,0.0517455477775597,0.0717004346020094,0.0942423822312202,0.1195553205782186,0.1479249737225454,0.179752783776438,0.2561728561407246,0.3025448095225635,0.356170457409776,0.4192192436497699,0.4950753155944143,0.5894336481893109,0.7130086500257611,0.8899320800201063,1.1974710715500745,1.5091185446551036,1.9248082575860963
2023-12-03,0,0.4161137018240894,train_seed42,0.05,2023-12-03,0.0020828379902168,0.006124588709736,0.0139209388878454,0.0319958281203264,0.0526244733354607,0.0755630354868957,0.1008186797256513,0.1285246389391994,0.1589108496300271,0.192304210450677,0.2291456375061519,0.3157286360517983,0.367346413383817,0.4264099249985385,0.4951756457291012,0.5771528479213083,0.6782326811951117,0.8094745027464079,0.9957318998849998,1.316369193489971,1.6386129036087598,2.065714254607108
2023-12-10,0,0.4330331672519001,train_seed42,0.08,2023-12-10,0.0026140662052185,0.0073758253027361,0.016257295536001,0.0362585353867292,0.0586194737736924,0.0831682322777948,0.1099509285590484,0.1391262408447268,0.1709428720612357,0.2057429709252829,0.2439809789860085,0.3333794302353965,0.3864451393220858,0.4470073455313428,0.5173472804237065,0.601009466709444,0.7039400260018984,0.8372947379546669,1.0261288457970352,1.3503930911990425,1.675582422555139,2.1058691034881027
