date,week_ahead,point,mode,true,date_origin,q_1,q_2,q_5,q_10,q_15,q_20,q_25,q_30,q_35,q_40,q_45,q_55,q_60,q_65,q_70,q_75,q_80,q_85,q_90,q_95,q_97,q_99
2024-10-13,0,0.8800516669500578,train_seed42,0.53,2024-10-13,0.053012863827264986,0.09047587312686754,0.13732613249423412,0.2125144909736431,0.2784033364053274,0.3406162810010124,0.40151379389233965,0.4624847153903479,0.5245476387756522,0.5885877542576818,0.6554841703478483,0.8019034364472238,0.884047700405869,0.9746141030092889,1.0764229720429297,1.1937701936147986,1.333760436741998,1.509572511958868,1.7504934249125779,2.1488316711494373,2.5349680494729943,3.0320735191068335
2024-10-20,0,0.8821405998723132,train_seed42,0.35,2024-10-20,0.053417253867853655,0.09106448518202614,0.1381049690714596,0.21354446583141456,0.2796185441271327,0.34198584109334984,0.4030197577887547,0.4641156289624014,0.5262959214966704,0.5904484390797525,0.6574542483645321,0.8040896280829442,0.8863436145312362,0.9770230639748733,1.0789504380599362,1.1964245667375084,1.3365546350330377,1.512527327097382,1.7536461353977844,2.15226786613736,2.538639630875703,3.0360056670131943
2024-10-27,0,0.8027953320032474,train_seed42,0.52,2024-10-27,0.03910571265867564,0.06984556775972837,0.10965672888316802,0.17545446752697896,0.23436913758927588,0.2907489005885391,0.34647922468918346,0.4027090305976053,0.4603131542721133,0.5200794001534413,0.5828136329193648,0.7210048809449785,0.7989700811322226,0.8852302939719751,0.9825249619853191,1.0950382882147833,1.229703547468296,1.3994007082457567,1.6327911365520573,2.0203508403096553,2.39754674096379,2.8847663592995327
2024-11-03,0,0.8238338241784294,train_seed42,0.66,2024-11-03,0.04268773039502495,0.07523878979840937,0.11696623035309611,0.18534048207335774,0.24617851167762986,0.30417141903633005,0.3613332344397171,0.41887809927670566,0.4777200655175084,0.5386735856084445,0.6025646238524658,0.743043799890182,0.8221713897117362,0.9096294570070147,1.0081798632322845,1.1220377862333462,1.2581840501439865,1.4295815343156957,1.6650651598199828,2.0556191146266185,2.4352967827144014,2.9252583743137905
2024-11-10,0,0.9064917024984583,train_seed42,0.52,2024-11-10,0.058238623665003444,0.0980408053323896,0.14729719050187542,0.22565306027537563,0.29387376849989305,0.3580278504493459,0.4206396630282246,0.4831802229774819,0.5467170768564095,0.6121684070031764,0.680438015883271,0.8295696366648746,0.9130908365889286,1.0050758481760096,1.1083718128543938,1.2273116000159532,1.3690566071482269,1.5468845490428178,1.7902895413587243,2.1921870408755653,2.5812796436502747,3.0816585994515178
2024-11-17,0,0.9096504385325651,train_seed42,0.59,2024-11-17,0.05887840644371491,0.09896105497092327,0.14850462656110375,0.22723727533989768,0.2957347401173065,0.3601189270847931,0.4229337978415133,0.4856601812383212,0.5493714604572821,0.6149897463596458,0.6834217782792421,0.8328741523252428,0.9165581630830242,1.0087109066443416,1.1121826998997637,1.231310790882844,1.3732632926457642,1.5513296281818423,1.7950284322597356,2.1973470286098,2.5867895055955983,3.087556029383714
2024-11-24,0,0.9354101687194049,train_seed42,0.62,2024-11-24,0.0642173606180811,0.1065942411434681,0.15847713016888676,0.24026924844617603,0.31100934663356433,0.3772560582272049,0.4417133573875549,0.5059420236956347,0.5710629343142146,0.6380301295968981,0.7077741921542279,0.8598170628625914,0.9448158277049149,1.0383230183217902,1.143214631832451,1.263863317972005,1.4074914797691471,1.5874831905880122,1.8335553126775392,2.2392762675067033,2.6315465623743113,3.135446658204468
2024-12-01,0,0.9729663527757036,train_seed42,0.57,2024-12-01,0.07238207808220011,0.11812252497440304,0.17340544621466386,0.25961559898245556,0.33358040209030526,0.4024991104409924,0.4693091912919979,0.5356876880497762,0.6028243544503484,0.671719423862319,0.7433378955368612,0.8990801490751268,0.9859560084107609,1.0813968260269884,1.1883153734747374,1.311134970643848,1.4571557081024562,1.639897098762412,1.8893596953645415,2.2999437946168366,2.6962587700318092,3.204644164348002
2024-12-08,0,0.9783813789561322,train_seed42,0.66,2024-12-08,0.07359586937631592,0.11982278022753774,0.1755947277692274,0.26243770890493384,0.3368631553288734,0.40616299368147646,0.47330835665425525,0.5399930142831425,0.6074166123036091,0.676586008174118,0.7484711294505793,0.9047395143305529,0.9918822954229793,1.0875980611707308,1.194804822538272,1.3179331163052974,1.464294096441384,1.647426563471302,1.8973714733609555,2.308647621422269,2.7055384287999447,3.2145626897593704
2024-12-15,0,1.02174649767562,train_seed42,0.74,2024-12-15,0.08364067689867039,0.133773412949428,0.1934489922363798,0.285321697707162,0.36339792708903124,0.4357137404444953,0.5055096655441407,0.574613017953904,0.6443022794586446,0.7156370158929676,0.7896263116189262,0.9500453653231818,1.03929356127316,1.1371779489006952,1.2466579502721908,1.3722211239097368,1.5212660249301344,1.7074838253821076,1.9612346959949134,2.3779738506186785,2.779412388397135,3.293484771718743
2024-12-22,0,1.0818130553811742,train_seed42,0.71,2024-12-22,0.09847770163216936,0.15403917755097601,0.219079775934787,0.31780758684561794,0.4008321714704417,0.47722376527027655,0.5505948281792401,0.6229562534046234,0.695694522612265,0.7699411901733016,0.8467586688670734,1.0127536369878385,1.1048293082235032,1.2056257854024741,1.3181583240533423,1.4469913147330327,1.5996410464680242,1.79000394224621,2.0488702521855675,2.4729573520644053,2.8805184369654824,3.4013938863276327
