date,week_ahead,point,mode,true,date_origin,q_1,q_2,q_5,q_10,q_15,q_20,q_25,q_30,q_35,q_40,q_45,q_55,q_60,q_65,q_70,q_75,q_80,q_85,q_90,q_95,q_97,q_99
2023-10-01,0,0.5557086252701502,train_seed42,0.17,2023-10-01,0.009192570232537,0.0207730205331599,0.038825320401459,0.0737031709920782,0.1086594916952441,0.144529891064862,0.1818187206083492,0.2209508036303244,0.2623537069759423,0.3065038596788023,0.3539668355725628,0.4618433669021367,0.5243721792104175,0.5947133577994526,0.6753161303260813,0.769961640695414,0.8849628522983846,1.0321173696602752,1.2378223708082374,1.5859370975607183,1.93060341944892,2.382074224488991
2023-10-08,0,0.4831009731097069,train_seed42,0.2,2023-10-08,0.0046901536092937,0.0119177552872033,0.0243000555361365,0.0502236739810389,0.0777395400452421,0.1069928984556922,0.1381842551198661,0.1715662230613708,0.2074530228521179,0.2462375912561974,0.2884176140150289,0.3857344962456787,0.4428628782580041,0.5076262833348881,0.5823768536953071,0.6707594607651016,0.7788761936281611,0.9181559992023148,1.1142252911421056,1.4486970987272176,1.7822006901031735,2.221505789944299
2023-10-15,0,0.4335815832313379,train_seed42,0.11,2023-10-15,0.0026326516407286,0.0074187446798011,0.0163362888110983,0.0364007065526877,0.0588179337273219,0.0834187387509342,0.1102506237367275,0.1394731510260761,0.1713356642056057,0.2061808249906731,0.2444635242178335,0.3339519759035743,0.3870639380653808,0.4476740055996259,0.518064205634501,0.6017801915999926,0.7047698466732503,0.8381920389530888,1.0271084702571591,1.3514886679685674,1.6767722469906314,2.1071609329525574
2023-10-22,0,0.3788329183357879,train_seed42,0.15,2023-10-22,0.0011804522167555,0.0038528563607137,0.0094664210680497,0.0234813758512519,0.0403398785927421,0.0597089964644716,0.081538217265621,0.1059188397556644,0.1330473551177821,0.1632217335483073,0.1968558873242887,0.2769487306216187,0.3252203546492912,0.3808168802569644,0.4459387508875662,0.5240149286925672,0.6208108648945143,0.7471650693118526,0.9274690870829876,1.239744496679195,1.5552157875736927,1.975014707781332
2023-10-29,0,0.3377421825840807,train_seed42,0.04,2023-10-29,0.0005503350857051,0.0020709488421384,0.0056600433782219,0.0155867528710912,0.0284262951710452,0.0438628363873127,0.0618334955298196,0.0824106831294037,0.1057700707197351,0.1321876510467255,0.1620537893529169,0.2344682880696376,0.2787624544402522,0.3302298111303865,0.3910066446786576,0.4644287930901476,0.5561149292473039,0.676644820604627,0.8498682006778014,1.1522335641213162,1.459715080708757,1.8709401200449256
2023-11-05,0,0.2841188047175444,train_seed42,0.09,2023-11-05,0.0001481476371939,0.0007148848270152,0.0023549993697786,0.0077957954606226,0.0157991784899013,0.0262367070351679,0.0391174484382114,0.0545420326456152,0.0726928313449234,0.0938396545994698,0.1183572726611619,0.1797358251430948,0.2182640576568443,0.2637233616345847,0.3181627495398002,0.3847883741931544,0.4690118092042917,0.5810453735192133,0.743967677076043,1.0319905293642386,1.32798730018337,1.7269762965543334
2023-11-12,0,0.2636654617493721,train_seed42,0.06,2023-11-12,7.843244922902987e-05,0.0004274849786239,0.0015434525046979,0.0055942921283168,0.011944160778027,0.0205688172309135,0.031528559752752,0.0449516366103105,0.0610350485718894,0.0800549765315474,0.1023865513946764,0.1591917484693252,0.1953074954587651,0.2382422598310964,0.2900109332405198,0.3537675714524403,0.4348392881595125,0.543287397503567,0.7018726858148675,0.9838855184336162,1.27510025326834,1.6690286592622374
2023-11-19,0,0.2619739995482104,train_seed42,0.03,2023-11-19,7.409379661783795e-05,0.0004082745890246,0.0014862788794432,0.0054311607052508,0.0116503897121966,0.0201286677544601,0.0309309747403435,0.0441882314084001,0.0600989611316985,0.0789401164517072,0.1010870460739531,0.1575038870932692,0.1934140055710458,0.2361332258885439,0.2876736046233021,0.3511848221827061,0.4319868567164959,0.5401282257869715,0.6983427489474526,0.9798426110419818,1.2706500739783704,1.6641484852664767
2023-11-26,0,0.2412182457814411,train_seed42,0.1,2023-11-26,3.4601919041655024e-05,0.0002207733109345,0.0008976483684847,0.0036601376577312,0.0083631745279555,0.0151003929396468,0.0239978007141252,0.0352232219478478,0.0489975911990817,0.0656104653936404,0.0854424006731461,0.1369587495346622,0.1702622872874083,0.2102435155848074,0.2588796198667587,0.3192657593175578,0.3966323528911137,0.5008667017153166,0.6543623473335087,0.9293448920760572,1.2149905338413292,1.603053350807387
2023-12-03,0,0.2075398539917416,train_seed42,0.05,2023-12-03,7.337966401818578e-06,6.323168097063663e-05,0.0003225827336037,0.001648194203511,0.0042907395340671,0.0084875708866029,0.0144624983076971,0.0224519660890115,0.0327247897382673,0.0456024843274074,0.0614844139105952,0.1044726410468723,0.133175797292136,0.1682928436374903,0.2117446846969197,0.2665348642489227,0.3377399302353449,0.4349669288435481,0.5800147855653001,0.8433839677451496,1.1198922214149702,1.498401590367357
2023-12-10,0,0.1521351080109472,train_seed42,0.08,2023-12-10,1.3290148559940257e-07,2.508899817161167e-06,2.315888156775098e-05,0.000213828938118,0.0007853611990375,0.0019791390459507,0.0040607727784558,0.0073229527465146,0.0120931591313074,0.0187467250296441,0.0277270023528395,0.0549818547694893,0.0748543551830768,0.1004521197431584,0.1336089436677648,0.1771710147505713,0.2359348094449567,0.3189805645331494,0.44697167441123,0.6871003877347894,0.9455746058911564,1.305517281768181
