date,week_ahead,point,mode,true,date_origin,q_1,q_2,q_5,q_10,q_15,q_20,q_25,q_30,q_35,q_40,q_45,q_55,q_60,q_65,q_70,q_75,q_80,q_85,q_90,q_95,q_97,q_99
2024-07-14,4,1.2073755925333096,train_seed42,1.16,2024-06-16,0.06817736595933703,0.11803315513567801,0.1810623103219902,0.2831327088392787,0.37316380671355437,0.45851184958884555,0.5422937188452241,0.6263613324220849,0.7120870829347855,0.8006754656925525,0.8933325967572612,1.0964607821780525,1.2105709855071396,1.3364767200303689,1.4781078091670294,1.6414529107101727,1.8364179412304085,2.0813771372000835,2.4171539983649537,2.972356350427794,3.510358179251203,4.202424106286751
2024-07-21,4,0.9759706879996763,train_seed42,0.97,2024-06-23,0.03212295743504356,0.06247926412530618,0.10449024103904989,0.177897734297597,0.24633329637141332,0.31348128281683585,0.38106535724848906,0.4502250266552861,0.5219017460222211,0.5970057724160608,0.6765204371960121,0.8536584746990421,0.9545726613837788,1.066890100571944,1.1942910254976624,1.342419735557658,1.520654462683338,1.7464513097548473,2.0587171341548967,2.580470572434743,3.0909461043889945,3.752854109021787
2024-07-28,4,0.6885257931800877,train_seed42,0.78,2024-06-30,0.006921544297382221,0.017460707108831845,0.03541030972993138,0.07279930583033552,0.112339194456729,0.1542784058759143,0.19892002684635965,0.2466323725193969,0.2978668628812912,0.35318398603080403,0.413290925137762,0.551800474081861,0.6330211319748724,0.7250299639315643,0.8311497830585962,0.9565269828032177,1.109773024514459,1.3070076318818085,1.5843496718980041,2.056709853089745,2.5268416873490183,3.144900734633654
2024-08-04,4,0.37900031890798425,train_seed42,1.04,2024-07-07,0.0001283936380907115,0.0006805885272538996,0.002406318199569325,0.008542604834921162,0.01802235041709774,0.03077814956000259,0.04687813383959072,0.06649391303582237,0.08989845990962606,0.11747933955957811,0.14976588624016446,0.23157949265834116,0.28343298562435726,0.3449605698146201,0.41901701988514534,0.5100696750304133,0.625660382102137,0.7800252476265753,1.0053450874353298,1.4051280526238923,1.8170117925518356,2.3729244087203303
2024-08-11,4,0.4963468082590654,train_seed42,0.98,2024-07-14,0.0010172231124733185,0.0036415626319123845,0.009587487706849812,0.02544978587963806,0.04544809476658339,0.06910790947998911,0.0963361818013834,0.12723825017919754,0.1620683187653972,0.2012239893312835,0.2452657913468974,0.3513527838214929,0.41589201621336797,0.49063675563312625,0.5786304438143254,0.684621139078689,0.816599053783114,0.9895952238201046,1.237455961927777,1.6685056320687979,2.1052933750063967,2.687562724490774
2024-08-18,4,0.6247497068309238,train_seed42,0.5,2024-07-21,0.004143683443063237,0.01145640799389537,0.024871782093617387,0.054654379051943196,0.08761218377753018,0.12356479304075556,0.1626094971458573,0.20499070152995028,0.25107417336804516,0.3013545563804903,0.3564834169172727,0.48500667748651394,0.5611101259300594,0.6478317218522425,0.7484056866041419,0.8678534091550357,1.0145925196353003,1.204403974170841,1.4726998903752602,1.9323404581213812,2.392160059187093,2.9990988747936274
2024-08-25,4,0.5542880916623261,train_seed42,0.5,2024-07-28,0.0020691085864406366,0.006492781325019717,0.015490683879105894,0.03733304460880047,0.0630878866098852,0.0923117070060272,0.12495437921679027,0.16116179756570026,0.20122580274615615,0.24558011206452032,0.29482162979485493,0.4114708252324661,0.4814679194320674,0.5618712108732191,0.6558123542363349,0.7681666615855058,0.9071240938506574,1.0880667795364871,1.3455744369524318,1.7900947833608267,2.2377066057142456,2.831538602733414
2024-09-01,4,0.5507024501113936,train_seed42,0.68,2024-08-04,0.0019883497729773596,0.0062852822120061675,0.015077932539196343,0.03653368307759644,0.061926501565976746,0.09080598933834097,0.12311716045240119,0.1590022266503816,0.19875001266159864,0.2427915775094385,0.2917213093262914,0.4077393657813591,0.47741109423739103,0.5574773883904889,0.6510645463340842,0.7630402013292282,0.9015823032358168,1.0820519044718713,1.3389847178077638,1.7827009993450438,2.229665301931894,2.8228039790419692
2024-09-08,4,0.49636275117070316,train_seed42,0.69,2024-08-11,0.0010174439333073932,0.0036422053763688175,0.009588888679111014,0.025452745503962072,0.04545260478838045,0.06911394661101729,0.09634372367052724,0.1272472796108825,0.16207882537220475,0.20123597042385247,0.2452792528160968,0.3513692644502297,0.4159100611975173,0.4906564243617557,0.5786518204323451,0.68464434370882,0.8166242632555417,0.9896227148370274,1.2374862199407928,1.668539746627468,2.105330580874366,2.687603224096581
2024-09-15,4,0.5595414828559717,train_seed42,0.63,2024-08-18,0.0021914765762606064,0.006804466556119671,0.016106754853344625,0.03851902026730226,0.06480532623785618,0.0945334449359891,0.12766086472226115,0.16433913109662052,0.20486464975146504,0.24967512094226235,0.2993711894472075,0.41694006478605633,0.4874111162880151,0.5683052410522217,0.6627619174770082,0.7756676631852475,0.9152299580466854,1.0968616642987166,1.355206666510785,1.80089855167186,2.2494541360791547,2.844297002796693
