date,week_ahead,point,mode,true,date_origin,q_1,q_2,q_5,q_10,q_15,q_20,q_25,q_30,q_35,q_40,q_45,q_55,q_60,q_65,q_70,q_75,q_80,q_85,q_90,q_95,q_97,q_99
2024-07-07,4,1.2925957022712748,train_seed42,1.25,2024-06-09,0.08481191570128549,0.14221020371529358,0.213018895932738,0.32534905391961627,0.42294003044794426,0.5145826989193412,0.6039232757712084,0.6930793191101204,0.7835815028233493,0.8767409543947348,0.9738435133986365,1.185743375615779,1.3043010443101253,1.43478429074847,1.581208316609715,1.7496792176271123,1.950282602048228,2.201705240474495,2.545423346479142,3.1119504913738543,3.6593002344827146,4.361641317167227
2024-07-14,4,1.241109885418245,train_seed42,1.16,2024-06-16,0.07455523108849847,0.12738159094625864,0.19349279827673363,0.29964578914345275,0.39269387170455744,0.48055790131386483,0.5665638416204336,0.652668788226668,0.7403079236086528,0.8307281153953273,0.9251672096201178,1.1318125545792284,1.24770636829006,1.375447978435647,1.5190013825482045,1.6844022629365927,1.881628501462015,2.1291795073348885,2.468140180867659,3.0278814350914267,3.5696283132028874,4.265808944905639
2024-07-21,4,1.2997996784324475,train_seed42,0.97,2024-06-23,0.08629657071272498,0.1443377140254777,0.2158027693382423,0.3289919754147387,0.42721275547998716,0.5193783906669142,0.6091799830235015,0.6987575234921052,0.7896550087591474,0.8831925156721765,0.9806625565165579,1.193287166092324,1.3122121843652537,1.4430734815423594,1.589893335219844,1.7587875675845008,1.9598566646019344,2.2118132716565304,2.556187647045101,3.123651205791363,3.6717744589694163,4.3749664438782645
2024-07-28,4,1.398117949578114,train_seed42,0.78,2024-06-30,0.10773842109100626,0.1746108516612806,0.255001030096601,0.3797827042809693,0.4864597639293066,0.5856281323514898,0.6815921313849508,0.7767969841846611,0.8729673801875042,0.9715444278361121,1.0739106396403326,1.296186622155997,1.4200020433874,1.555895663753867,1.7079842779962515,1.8825135449879145,2.089782489280333,2.348849026586258,2.701964672567524,3.2819080160885306,3.8403475640337623,4.554897081064561
2024-08-04,4,1.52903316849147,train_seed42,1.04,2024-07-07,0.1395466404232974,0.21827701710590902,0.31042330397050916,0.45025735077385765,0.5678110656604124,0.6759404307192645,0.7797641126216669,0.8821296559962036,0.9849985068213782,1.0899695257914277,1.1985419511216793,1.4330399224190553,1.5630445280979919,1.705305615651111,1.8640603636900153,2.0457195967777233,2.2608347556300235,2.5289026776831727,2.893092001440793,3.4888623651580533,4.06040371179083,4.789399743135635
2024-08-11,4,1.5500116058855846,train_seed42,0.98,2024-07-14,0.14497250482344737,0.22560720826776495,0.3196209200540978,0.4618265191776509,0.581084614877659,0.6906140453837772,0.7956633909350594,0.8991441105212636,1.0030551370788388,1.1090202354431276,1.218557019798961,1.4549530511438484,1.585918485787664,1.7291679563197893,1.8889573988251813,2.0717233547605685,2.28805655404432,2.55752214971622,2.923431546976835,3.521661891004878,4.0952413332308115,4.826486693469976
2024-08-18,4,1.4249642865954557,train_seed42,0.5,2024-07-21,0.1139655451438526,0.18326349577945655,0.26607779927871084,0.39398191919438563,0.5029241485943238,0.6039627250334123,0.7015693410841378,0.798272165246384,0.8958448185679315,0.9957610839154252,1.0994277002446273,1.324265619993117,1.4493787312721984,1.5866075401578335,1.7400940154633848,1.9161183723710895,2.125032459045919,2.385986048882543,2.741422572533193,3.3246815024179206,3.8858640976809173,4.603436223735555
2024-08-25,4,1.2520568889305208,train_seed42,0.5,2024-07-28,0.07668358465972652,0.1304784546879967,0.19758925593338356,0.30506113492353554,0.39908132479509256,0.4877548928783471,0.5744757981790084,0.6612352674984983,0.7494888243224306,0.8404970421111737,0.9355080156828939,1.1432818193883765,1.2597478007776644,1.3880783126546037,1.5322483344003148,1.6983086544308312,1.8962602688433836,2.1446427890988295,2.484625075523759,3.0458231769370783,3.58877254167297,4.286274876861258
2024-09-01,4,1.2255838355127986,train_seed42,0.68,2024-08-04,0.07158576611175059,0.12304219877939616,0.18773516082543446,0.2920125685798401,0.38367611808464697,0.4703862054218048,0.5553724727079464,0.6405436049003472,0.7273059045201006,0.8168867625464868,0.9105094488544784,1.1155435771080147,1.230620370874111,1.3575210390111656,1.5001939135686366,1.6646531238239992,1.8608435696256458,2.107207293845817,2.4447093947239065,3.0023710338231466,3.542401759664856,4.2366965355624
2024-09-08,4,1.3120350811045118,train_seed42,0.69,2024-08-11,0.08884563590879072,0.1479801744417969,0.2205593806292934,0.33520461899604564,0.43449182763443517,0.5275425168873424,0.6181240522662212,0.7084145091595717,0.7999804881673537,0.8941572414165094,0.9922485900206227,1.2060984220447954,1.3256444252724227,1.4571447837961278,1.6046337445569867,1.7742435805103454,1.9760999394110628,2.2289592265706695,2.5744431039374667,3.143489957335698,3.692921252521917,4.397552375664172
