date,week_ahead,true,point,q_1,q_2,q_5,q_10,q_15,q_20,q_25,q_30,q_35,q_40,q_45,q_99,q_97,q_95,q_90,q_85,q_80,q_75,q_70,q_65,q_60,q_55
2023-12-31,3,2.5085215348999994,2.0764239985186492,0.3917277839380121,0.5223590713308741,0.6604644040844327,0.8533265144980315,1.005911708834979,1.1410892278011184,1.2673755701253067,1.3892157736141981,1.5094614988714006,1.6302643563152048,1.7534942897995776,5.455016462781359,4.732976846205473,4.160431922062211,3.5556282086895425,3.1807080244546984,2.9015377722683793,2.6751422338291455,2.4820187434519063,2.311554348292483,2.157252780333174,2.014773294206178
2023-12-31,4,2.5085215348999994,1.9063640024434305,0.2743013949309941,0.3860654021808188,0.509005148730316,0.6864881167199509,0.8304196332616975,0.9599172299222178,1.0822783041513537,1.2014023652025554,1.319858699526661,1.4396446305126802,1.5625496845960045,5.406865371302595,4.644155921005116,4.042201289253214,3.4098664430475463,3.02018584244917,2.731438324440157,2.4983179876509056,2.3003060447053185,2.126263145318876,1.9693930069333643,1.825176311201783
2024-01-07,0,4.5948212625,2.2048274873522704,0.5421158164344552,0.6911917166452615,0.8427133550145914,1.046662352991412,1.2032213787673682,1.3391268171877801,1.4641124801973562,1.583138361818587,1.6992930452856285,1.814823620163573,1.9316057786504017,5.2045390078654625,4.58601560318106,4.091145480746075,3.5628868459551652,3.2318216555457977,2.983103711115538,2.7797826148025697,2.605026041748813,2.4496337532796852,2.3079406982280117,2.176128724420406
2024-01-07,2,4.5948212625,2.4332537396431757,0.560083192322492,0.72405447075701,0.8920081900283887,1.1195668942844164,1.2951302509274198,1.4480226067621347,1.588966845515741,1.723448735338422,1.8548996259448178,1.985829113264891,2.11834408727716,5.863053836351739,5.153160571719175,4.58554669406437,3.980194051378427,3.60122664371689,3.3167960138685535,3.0844930018124908,2.8850049511544933,2.7077809128322556,2.546328905863205,2.3962785184823208
2024-01-07,3,4.5948212625,2.005567444040087,0.37646632574092387,0.5019727877871226,0.6344032771070109,0.8193051020896744,0.9657630749057649,1.0957121215346044,1.2173066501040248,1.334803334973696,1.4509381371825913,1.5677825091594024,1.6871448244870482,5.31991394130259,4.606762968772443,4.042337273129759,3.447410593198473,3.0794401814393186,2.805937899909061,2.5844927011229113,2.395872023200974,2.2296179510243976,2.0793351414937247,1.9407556912624937
2024-01-07,4,4.5948212625,2.190478454512009,0.3750507525111209,0.5116587205070666,0.6578058596286361,0.8637159338948889,1.0275920539609014,1.1732596112946205,1.3096561323593918,1.4414737495040082,1.5717400913751598,1.7027531596306558,1.8365216882540663,5.872954943193112,5.0847055925583895,4.459705416018537,3.799657597051619,3.3906531532312396,3.086227687914973,2.839456126269,2.6290454327491544,2.4434108574760325,2.2754641269916025,2.12047224465318
2024-01-07,5,4.5948212625,2.0292446041282592,0.28913456246809255,0.4051098747638943,0.533287441979087,0.7194505351292566,0.8712863501748438,1.0084668345407672,1.138522211837767,1.2654957231519914,1.3920698983343067,1.520348146967741,1.6522323520274702,5.837632288412305,5.002595780563734,4.344450240108724,3.6543218987664936,3.229882514190513,2.9159243660816943,2.6628593360319393,2.448242272134071,2.259896706027386,2.090400981003657,1.934827232968301
2024-01-14,0,5.0353735881,4.38136202896123,1.7458681509244323,2.0419002589151627,2.3235022332869173,2.680478894366289,2.941520301223198,3.160882745862405,3.357613937897847,3.5410913991730038,3.7169211142786285,3.888980899840941,4.060321663580885,8.31003859121212,7.557680974349143,6.9436539153304375,6.273732453912801,5.844725340535686,5.516937825411598,5.24499154246433,5.008040183140304,4.794580180377212,4.59743808304894,4.411691099936348
2024-01-14,1,5.0353735881,2.647284609210682,0.701667200567926,0.8842326409475152,1.0675006665648308,1.311327819936246,1.4967121292573284,1.6565970687620657,1.8028924747828834,1.9416238668987449,2.076510325564331,2.2102280394192144,2.3449827458740526,6.027518221206838,5.340708492270542,4.788938795781786,4.197290330930215,3.8248520764840794,3.5440824768368673,3.313864986416686,3.115437687759283,2.9385265667840255,2.7767902030724456,2.6259401322305367
2024-01-14,3,5.0353735881,2.6242365848062117,0.594736522928982,0.7713610711797276,0.9526665717777514,1.1987408072444214,1.388824589804028,1.554485264268147,1.7072801450424078,1.8531278800926312,1.9957344330487867,2.1378132992984646,2.2816452063894115,6.3491226835966055,5.578231333747585,4.961681429784873,4.304031754862461,3.8922994064300793,3.58328130577192,3.3309092934729394,3.1142029479983635,2.921700000326091,2.7463480785669807,2.5834001700006515
