flu_season_year,flu_weekid,holiday_effect,date,rate.All,pos,ILI+,H1N1,H3N2,BIV,month,season,month_sin,month_cos,week_sin,week_cos,ILI_est,beta,gamma,xi,S,I,R,ILI_growth_rate,diff_spike,status,ili_status,SIR,ILI*beta,SIR_new,I_gr,SIR_gr,ILI_est_gr,beta_gr,beta_diff2,mean_2,max_2,min_2,avg_2,ILI,ILI_diff,diff_mean_4,diff_std_4,diff_max_4,seq_diff2,diff_mean_4_est,diff_std_4_est,diff_max_4_est,seq_diff2_est,beta_lag1,ILI_lag1,beta_lag2,ILI_lag2,beta_lag3,ILI_lag3,sin_week,cos_week,beta_lag1_gr,ILI_lag1_gr,time_idx,time_sin,time_cos,decay_distance
2005,29,0,2005-05-22,84.7781135676793,0.41027496382055,34.7823374767541,0.858823147574176,33.12603569214675,0.7974786370331616,5,2,0.49999999999999994,-0.8660254037844387,-0.32320965745446,-0.9463273837991641,35.03417097508113,0.4110218910539417,0.24832880494147527,0.005330413472325723,64034.422843502885,2480.957426692271,33484.6197298048,5.388270374602502,0,1,1,65297681.97210357,14.296302124971858,26319.54956968428,357.2755951205013,6554506.296501659,4.973056142333917,-0.0004930583596530203,0.004084434238432133,32.08820228945285,34.7823374767541,0.4110218910539417,0.41151494941359473,32.08820228945285,3.9491404151802953,5.238391010366098,2.656613696356199,7.816892200737701,2.878259918844403,6.454917997239243,3.3689266096352055,10.310769563061468,0.8921278560115731,0.41151494941359473,29.3940671021516,0.4160924420116799,26.8840566463935,0.34310968056692853,19.0671644456558,-0.3546048870425356,-0.9350162426854148,-0.004577492598085153,2.510010455758099,385,0.992708874098054,-0.1205366802553231,6.103515625e-05
2005,30,0,2005-05-29,89.5248836881432,0.371731448763251,33.279214713755,0.8857585665257904,31.6975029878161,0.6959531594131267,5,2,0.49999999999999994,-0.8660254037844387,-0.4338837391175576,-0.9009688679024194,35.09014362896127,0.4047355583833161,0.24832812947696895,0.00533365115010944,61211.67546203386,2498.791453086356,36289.5330848797,-1.503122762999098,0,1,1,61906412.92341622,13.4692815497299,24774.541647704602,17.834026394084958,-3391269.0486873537,0.055972653880139944,-0.006286332670625616,-0.005793274310972596,34.03077609525455,34.7823374767541,0.4047355583833161,0.4110218910539417,34.03077609525455,1.9425738058017004,2.131719355787166,3.4612357564146787,5.388270374602502,-6.8913931376016,3.0366523608454674,2.6196014323755596,4.973056142333917,-4.917083488453777,0.4110218910539417,34.7823374767541,0.41151494941359473,29.3940671021516,0.4160924420116799,26.8840566463935,-0.46472317204376806,-0.8854560256532101,-0.0004930583596530203,5.388270374602502,386,0.9921696749107469,-0.12489730256295642,3.0517578125e-05
2005,31,0,2005-06-05,86.8283532091652,0.315547378104876,27.3984592003162,1.1981833469526002,25.002092506410992,1.1981833469526002,6,2,1.2246467991473532e-16,-1.0,-0.5383506160906821,-0.8427209586540393,30.709060606593052,0.3946059761237478,0.2483362870810186,0.005330077133493462,53209.644426098166,2209.0858382757438,38669.08702161525,-5.880755513438803,0,1,1,46383830.017466605,10.811595737027453,20996.843677958004,-289.70561481061213,-15522582.905949615,-4.38108302236822,-0.010129582259568282,-0.0038432495889426654,30.338836957035603,33.279214713755,0.3946059761237478,0.4047355583833161,30.338836957035603,-3.691939138218949,-0.665202633945135,5.681049086510484,5.388270374602502,-4.377632750439705,0.21598192461527965,4.679121937200874,4.973056142333917,-4.4370556762483595,0.4047355583833161,33.279214713755,0.4110218910539417,34.7823374767541,0.41151494941359473,29.3940671021516,-0.5680647467311556,-0.8229838658936565,-0.006286332670625616,-1.503122762999098,387,0.9916113211311643,-0.12925551363290813,1.52587890625e-05
2005,32,0,2005-06-12,67.6461585552495,0.224664224664225,15.1976717633283,0.4955762531520092,14.04132717264034,0.66076833753601,6,2,1.2246467991473532e-16,-1.0,-0.6351157698421788,-0.7724169592245995,16.573146295132076,0.32357625811951435,0.24833287900772838,0.005333273939038767,55920.87142827151,1383.2650738355692,42695.863497892926,-12.2007874369879,0,1,1,25029719.95359814,4.917605761306373,18094.666327542556,-825.8207644401746,-21354110.063868463,-14.135914311460976,-0.07102971800423347,-0.060900135744665185,21.29806548182225,27.3984592003162,0.32357625811951435,0.3946059761237478,21.29806548182225,-9.040771475213354,-6.528221904475269,5.378142515303799,-1.503122762999098,-6.320031923549097,-6.153674893316352,7.260094721487339,0.055972653880139944,-9.754831289092756,0.3946059761237478,27.3984592003162,0.4047355583833161,33.279214713755,0.4110218910539417,34.7823374767541,-0.663122658240795,-0.7485107481711013,-0.010129582259568282,-5.880755513438803,388,0.9910338235387517,-0.1336112293265892,7.62939453125e-06
2005,33,0,2005-06-19,60.893691588785,0.150652431791222,9.17378271859514,0.1444690191904719,8.16249958426179,0.8668141151428497,6,2,1.2246467991473532e-16,-1.0,-0.7227948638273914,-0.6910626489868648,10.193832026778399,0.31031099120511374,0.2483318791166626,0.005328517413208216,56386.66445928987,794.6175478368754,42818.71799287327,-6.02388904473316,0,1,1,13903742.463450171,2.846725608507601,17497.401739112396,-588.6475259986938,-11125977.49014797,-6.379314268353678,-0.013265266914400609,0.05776445108983286,12.18572724096172,15.1976717633283,0.31031099120511374,0.32357625811951435,12.18572724096172,-9.11233824086053,-8.035143998386623,3.6082628431305497,-5.880755513438803,6.17689839225474,-8.298770534060957,5.152903806266714,-4.38108302236822,7.756600043107298,0.32357625811951435,15.1976717633283,0.3946059761237478,27.3984592003162,0.4047355583833161,33.279214713755,-0.7485107481711011,-0.6631226582407952,-0.07102971800423347,-12.2007874369879,389,0.9904371932825404,-0.1379643655535866,3.814697265625e-06
2005,34,0,2005-06-26,60.8076009501188,0.11968085106383,7.27750543285997,0.3234446859048864,5.660282003335525,1.2937787436195518,6,2,1.2246467991473532e-16,-1.0,-0.8001335480112064,-0.5998218946879136,6.880312468010621,0.3217148123290233,0.2483286063999768,0.005329695466409394,56973.3087053028,531.1750724558249,42495.51622224142,-1.8962772857351702,0,1,1,9735991.466384433,2.341281294555993,18329.15731789,-263.4424753810505,-4167750.997065738,-3.3135195587677773,0.011403821123909585,0.024669088038310194,8.225644075727555,9.17378271859514,0.31031099120511374,0.3217148123290233,8.225644075727555,-3.960083165234165,-6.7069845891520785,5.186106150708961,-1.8962772857351702,4.12761175899799,-7.942916046194143,5.578054762686517,-3.3135195587677773,3.0657947095859006,0.31031099120511374,9.17378271859514,0.32357625811951435,15.1976717633283,0.3946059761237478,27.3984592003162,-0.8229838658936564,-0.5680647467311559,-0.013265266914400609,-6.02388904473316,390,0.9898214418809328,-0.142314838273285,1.9073486328125e-06
2005,35,0,2005-07-03,58.4547298543242,0.12621359223301,7.37778143792443,0.3547010306694404,5.958977315246669,1.064103092008327,7,2,-0.4999999999999998,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,5.768929585490853,0.3479229050125876,0.2483220123691553,0.00533006742260023,57456.38974664224,435.767441024657,42107.84281233307,0.10027600506446,0,1,1,8711162.852480799,2.5668991504306136,19990.39403218722,-95.40763143116789,-1024828.6139036343,-1.1113828825197682,0.026208092683564277,0.014804271559654691,7.3276434353922,7.37778143792443,0.3217148123290233,0.3479229050125876,7.3276434353922,-0.8980006403353551,-2.606630108467959,3.123267558001391,0.10027600506446,1.9965532907996302,-3.601405569880407,2.6457388453906856,-1.1113828825197682,2.202136676248009,0.3217148123290233,7.27750543285997,0.31031099120511374,9.17378271859514,0.32357625811951435,15.1976717633283,-0.8854560256532096,-0.4647231720437691,0.011403821123909585,-1.8962772857351702,391,0.9891865812214791,-0.146662563496491,9.5367431640625e-07
2005,36,0,2005-07-10,60.3228547153781,0.0673758865248227,4.06430581415668,0.3565180538733888,3.422573317184575,0.2852144430987111,7,2,-0.4999999999999998,-0.8660254037844388,-0.9195277725514506,-0.3930250316539238,4.3688906203388775,0.35013330941720694,0.24831894795312545,0.005333322918126787,58434.81375135446,326.8395655764013,41238.34668306909,-3.31347562376775,0,1,1,6687129.250476651,1.423048845194274,20459.97472393985,-108.92787544825569,-2024033.602004148,-1.4000389651519756,0.002210404404619337,-0.02399768827894494,5.721043626040554,7.37778143792443,0.3479229050125876,0.35013330941720694,5.721043626040554,-1.6065998093516454,-1.7031589681461556,1.7150498707850823,0.10027600506446,-3.41375162883221,-1.9416471354798397,1.1968107798827488,-1.1113828825197682,-0.2886560826322073,0.3479229050125876,7.37778143792443,0.3217148123290233,7.27750543285997,0.31031099120511374,9.17378271859514,-0.9350162426854147,-0.3546048870425359,0.026208092683564277,0.10027600506446,392,0.9885326235606485,-0.15100745728705287,4.76837158203125e-07
2005,37,0,2005-07-17,37.6866967697117,0.064638783269962,2.43602222465817,0.1432954249798889,2.053901091378457,0.2388257082998186,7,2,-0.4999999999999998,-0.8660254037844388,-0.9598752415428891,-0.28042738930600264,3.127486374243129,0.345396388765434,0.2483183423212033,0.005337554938956145,59634.273487102,233.84129305770432,40131.8852198402,-1.6282835894985097,0,1,1,4816537.313602689,0.8413932793492708,20597.462709095296,-92.99827251869698,-1870591.9368739622,-1.2414042460957484,-0.004736920651772947,-0.006947325056392284,3.250164019407425,4.06430581415668,0.345396388765434,0.35013330941720694,3.250164019407425,-2.4708796066331296,-1.6138277360672688,1.70692172480534,0.10027600506446,1.6851920342692401,-1.2509420312558301,0.1445642089848998,-1.1113828825197682,0.15863471905622717,0.35013330941720694,4.06430581415668,0.3479229050125876,7.37778143792443,0.3217148123290233,7.27750543285997,-0.970941817426052,-0.23931566428755774,0.002210404404619337,-3.31347562376775,393,0.9878595815235927,-0.15534943576348265,2.384185791015625e-07
2005,38,0,2005-07-24,44.3170964660936,0.0434131736526946,1.92394580466574,0.1326859175631543,0.9951443817236596,0.7961155053789258,7,2,-0.4999999999999998,-0.8660254037844388,-0.9864905939235213,-0.16381791141513816,2.4142409443061212,0.3450063694822252,0.24831648231225484,0.005338515161250705,60824.88253027058,180.065954896906,38995.05151483236,-0.5120764199924301,0,1,0,3778679.002929238,0.6637735571482853,20984.971895951476,-53.77533816079833,-1037858.3106734506,-0.7132454299370079,-0.00039001928320880896,0.004346901368564138,2.1799840146619553,2.43602222465817,0.3450063694822252,0.345396388765434,2.1799840146619553,-1.0701800047454695,-1.8179452110862322,1.4102971398807016,-0.5120764199924301,1.1162071695060796,-1.1182295470615766,0.35958357146128495,-0.7132454299370079,0.5281588161587405,0.345396388765434,2.43602222465817,0.35013330941720694,4.06430581415668,0.3479229050125876,7.37778143792443,-0.992708874098054,-0.12053668025532357,-0.004736920651772947,-1.6282835894985097,394,0.9871674681039012,-0.1596884151005739,1.1920928955078125e-07
2005,39,0,2005-07-31,33.0701941540431,0.024653312788906,0.815289840469474,0.1528668450880241,0.4586005352640789,0.2038224601173688,7,2,-0.4999999999999998,-0.8660254037844388,-0.9989930665413146,-0.044864830350515104,1.6299813776536518,0.3352215159284747,0.24831355586570894,0.005339706939674204,62169.21254510584,121.36569331896231,37709.421761575126,-1.108655964196266,0,1,0,2529316.5946227387,0.27330269624326137,20840.457673449928,-58.70026157794368,-1249362.4083064995,-0.7842595666524694,-0.009784853553750472,-0.009394834270541663,1.369617822567607,1.92394580466574,0.3352215159284747,0.3450063694822252,1.369617822567607,-0.8103661920943483,-1.0830053245624043,0.5585455019954888,-0.5120764199924301,-0.596579544203836,-0.9129697475617413,0.286640309052631,-0.7132454299370079,-0.07101413671546153,0.3450063694822252,1.92394580466574,0.345396388765434,2.43602222465817,0.35013330941720694,4.06430581415668,-1.0,-1.8369701987210297e-16,-0.00039001928320880896,-0.5120764199924301,395,0.9864562966633516,-0.16402431153102176,5.960464477539063e-08
2005,40,0,2005-08-07,43.517679057117,0.0286195286195286,1.24545546123062,0.1465241719094819,0.3663104297737113,0.7326208595474227,8,2,-0.8660254037844384,-0.5000000000000004,-0.9972037971811801,0.07473009358642436,1.4092946189014932,0.3404246612703167,0.24830990433530398,0.005338555535394447,63329.85167765158,104.19600761813236,36565.95231473031,0.43016562076114595,0,1,0,2246366.240516605,0.4239837535166998,21559.043305663938,-17.16968570082996,-282950.3541061338,-0.2206867587521586,0.005203145341841964,0.014987998895592436,1.030372650850047,1.24545546123062,0.3352215159284747,0.3404246612703167,1.030372650850047,-0.33924517171755997,-0.3968555878091858,0.7758542696340873,0.43016562076114595,1.538821584957412,-0.5727305851138781,0.30693956027672975,-0.2206867587521586,0.5635728079003108,0.3352215159284747,0.815289840469474,0.3450063694822252,1.92394580466574,0.345396388765434,2.43602222465817,-0.992708874098054,0.1205366802553232,-0.009784853553750472,-1.108655964196266,396,0.9857260809316509,-0.16835704134703852,2.9802322387695312e-08
2005,41,0,2005-08-14,40.3335602450647,0.0241635687732342,0.974602756851003,0.0,0.5997555426775407,0.374847214173461,8,2,-0.8660254037844384,-0.5000000000000004,-0.9811483833941728,0.1932559177955528,1.2438753605932364,0.343690079480853,0.2483095835711579,0.0053378045180153925,64489.936022226015,91.07565133521994,35418.988326438724,-0.27085270437961695,0,1,0,2018650.9404802972,0.33496129896437965,22164.551237193984,-13.120356282912411,-227715.30003630766,-0.16541925830825677,0.0032654182105363305,-0.0019377271313056332,1.1100291090408114,1.24545546123062,0.3404246612703167,0.343690079480853,1.1100291090408114,0.07965645819076439,-0.31644768260491474,0.7704233538206233,0.43016562076114595,-0.7010183251407629,-0.39012186123762765,0.3424500288707034,-0.16541925830825677,0.05526750044390183,0.3404246612703167,1.24545546123062,0.3352215159284747,0.815289840469474,0.3450063694822252,1.92394580466574,-0.9709418174260521,0.23931566428755738,0.005203145341841964,0.43016562076114595,397,0.9849768350061707,-0.17268652090197043,1.4901161193847656e-08
2005,42,0,2005-08-21,44.6917505741035,0.0444444444444444,1.98630002551571,0.6111692386202199,0.6875653934477468,0.6875653934477468,8,2,-0.8660254037844384,-0.5000000000000004,-0.9510565162951536,0.30901699437494723,1.3814990607438549,0.3544746366415626,0.24830942704135858,0.005337075253364585,65526.29397933897,101.19843113852635,34372.50758952255,1.011697268664707,0,1,0,2350577.375390489,0.7040929798058078,23227.40924879439,10.1227798033064,331926.4349101919,0.13762370015061842,0.010784557160709585,0.007519138950173254,1.4804513911833563,1.98630002551571,0.343690079480853,0.3544746366415626,1.4804513911833563,0.3704222821425449,0.39033672834874295,0.6422019649939453,1.011697268664707,1.282549973044324,-0.08282743896993172,0.19290581304343093,0.13762370015061842,0.3030429584588752,0.343690079480853,0.974602756851003,0.3404246612703167,1.24545546123062,0.3352215159284747,0.815289840469474,-0.9350162426854148,0.35460488704253557,0.0032654182105363305,-0.27085270437961695,398,0.9842085733516751,-0.1770126666119131,7.450580596923828e-09
2005,43,0,2005-08-28,49.7617787188989,0.021015761821366,1.0457816893639,0.4357423705682878,0.0871484741136565,0.5228908446819494,8,2,-0.8660254037844384,-0.5000000000000004,-0.9073586945678648,0.42035722830956557,1.3577494422797143,0.3573911691098638,0.2483096528245685,0.005336197772189517,66594.14365607711,97.8828776024063,33307.97346632045,-0.9405183361518099,0,1,0,2329628.036328874,0.37375314059545267,23800.158857115617,-3.315553536120049,-20949.339061615057,-0.023749618464140587,0.002916532468301203,-0.007868024692408382,1.516040857439805,1.98630002551571,0.3544746366415626,0.3573911691098638,1.516040857439805,0.035589466256448654,-0.06655792395557565,0.992012454510348,1.011697268664707,-1.952215604816517,-0.017181725540592385,0.15162820179941577,0.13762370015061842,-0.161373318614759,0.3544746366415626,1.98630002551571,0.343690079480853,0.974602756851003,0.3404246612703167,1.24545546123062,-0.8854560256532101,0.464723172043768,0.010784557160709585,1.011697268664707,399,0.9834213108000412,-0.18133539495732376,3.725290298461914e-09
2005,44,0,2005-09-04,46.0992907801418,0.0240740740740741,1.10979774100341,0.170738114000525,0.4268452850013102,0.512214342001575,9,2,-1.0,-1.8369701987210297e-16,-0.8506800656873398,0.5256837698105042,1.3830867686895831,0.36045974777642525,0.24830910415402402,0.005335284437864625,67620.015771533,99.79906087004126,32280.18516759687,0.06401605163951007,0,1,0,2432531.6335689807,0.40003741380493574,24374.29382964468,1.9161832676349633,102903.59724010667,0.025337326409868854,0.003068578666561461,0.00015204619826025834,1.077789715183655,1.10979774100341,0.3573911691098638,0.36045974777642525,1.077789715183655,-0.4382511422561499,0.04506499471746669,0.9762457676431235,1.011697268664707,1.00453438779132,0.046403802698782824,0.08272354143509668,0.13762370015061842,0.04908694487400944,0.3573911691098638,1.0457816893639,0.3544746366415626,1.98630002551571,0.343690079480853,0.974602756851003,-0.822983865893657,0.5680647467311548,0.002916532468301203,-0.9405183361518099,400,0.9826150625499731,-0.18565462248463552,1.862645149230957e-09
2005,45,0,2005-09-11,52.434456928839,0.0174825174825175,0.916686309944739,0.4583431549723667,0.1833372619889477,0.275005892983419,9,2,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1.3729524707328382,0.3606794031190637,0.24830566639077092,0.005334988661550647,68636.79213287255,98.96399522295603,31264.243871904477,-0.19311143105867112,0,1,0,2449940.5147909005,0.3306298711182855,24755.877218491718,-0.83506564708523,17408.881221919786,-0.01013429795674492,0.00021965534263845843,-0.0028489233239230027,1.0132420254740746,1.10979774100341,0.36045974777642525,0.3606794031190637,1.0132420254740746,-0.06454768970958047,-0.35653790519032597,0.5218270723133586,0.06401605163951007,-0.2571274826981812,-0.0028488633370049588,0.025341472084723694,0.025337326409868854,-0.035471624366613774,0.36045974777642525,1.10979774100341,0.3573911691098638,1.0457816893639,0.3544746366415626,1.98630002551571,-0.7485107481711011,0.6631226582407953,0.003068578666561461,0.06401605163951007,401,0.981789844166708,-0.18997026580786572,9.313225746154785e-10
2005,46,0,2005-09-18,46.8454258675079,0.0183206106870229,0.858236809786403,0.2860789365954665,0.2145592024465999,0.3575986707443331,9,2,-1.0,-1.8369701987210297e-16,-0.701797902883992,0.7123760969513442,1.3789964573660363,0.35983125368038804,0.24830172346131932,0.00533454270125233,69612.78339152127,99.53334229198883,30287.683266186672,-0.05844950015833594,0,1,0,2493196.2706766585,0.3088204272200981,25048.855119952394,0.5693470690328013,43255.75588575797,0.006043986633198051,-0.0008481494386756716,-0.00106780478131413,0.8874615598655711,0.916686309944739,0.35983125368038804,0.3606794031190637,0.8874615598655711,-0.12578046560850353,-0.06251495985916804,0.12861194175345647,0.06401605163951007,0.13466193090033518,0.0070823383621079206,0.017758594102352056,0.025337326409868854,0.01617828458994297,0.3606794031190637,0.916686309944739,0.36045974777642525,1.10979774100341,0.3573911691098638,1.0457816893639,-0.6631226582407956,0.7485107481711007,0.00021965534263845843,-0.19311143105867112,402,0.9809456715817162,-0.1942822416102299,4.656612873077393e-10
2005,47,0,2005-09-25,47.3141230878691,0.0183946488294314,0.870326678873845,0.3164824286813967,0.0791206071703456,0.4747236430220974,9,2,-1.0,-1.8369701987210297e-16,-0.611724299115006,0.7910710346563414,1.4027242393317656,0.3590605574731042,0.24829675937695192,0.00533306072072209,70560.9641752788,100.83416730219342,29338.201657419162,0.012089869087441918,0,1,0,2554700.09168948,0.31249998250015815,25335.659132615343,1.3008250102045906,61503.821012821514,0.023727781965729333,-0.0007706962072838164,7.745323139185523e-05,0.8642817443301241,0.870326678873845,0.3590605574731042,0.35983125368038804,0.8642817443301241,-0.023179815535447013,-0.07982368737652408,0.10425706357281775,0.012089869087441918,0.07053936924577786,0.006545823547394747,0.016936616968604153,0.023727781965729333,0.017683795332531282,0.35983125368038804,0.858236809786403,0.3606794031190637,0.916686309944739,0.36045974777642525,1.10979774100341,-0.5680647467311559,0.8229838658936564,-0.0008481494386756716,-0.05844950015833594,403,0.9800825610923934,-0.1985904666457452,2.3283064365386963e-10
2005,48,0,2005-10-02,53.9934448852855,0.0123456790123457,0.666585739324514,0.2221952464415009,0.0740650821471651,0.3703254107358366,10,2,-0.8660254037844386,0.5000000000000001,-0.5128992774059064,0.858448793601866,1.3582508642090345,0.3557589773213736,0.2482921450961241,0.005331817065129197,71488.05821694018,97.91740363679331,28414.02437942293,-0.20374093954933092,0,1,0,2490286.1776972506,0.23714386091910086,25432.518481949457,-2.9167636654001114,-64413.91399222938,-0.044473375122731085,-0.0033015801517305987,-0.0025308839444467823,0.7684562090991796,0.870326678873845,0.3557589773213736,0.3590605574731042,0.7684562090991796,-0.0958255352309445,-0.08336685687341068,0.11005176276841115,0.012089869087441918,-0.21583080863677284,-0.0049005355079339745,0.035393309829408234,0.023727781965729333,-0.06820115708846042,0.3590605574731042,0.870326678873845,0.35983125368038804,0.858236809786403,0.3606794031190637,0.916686309944739,-0.4647231720437684,0.88545602565321,-0.0007706962072838164,0.012089869087441918,404,0.9792005293617457,-0.2028948577408429,1.1641532182693481e-10
2005,49,0,2005-10-09,46.9727009303035,0.0094488188976378,0.443836544223341,0.1479455147411134,0.0,0.2958910294822269,10,2,-0.8660254037844386,0.5000000000000001,-0.406736643075801,0.9135454576426005,1.218071145812059,0.3505051673974138,0.2482890889757052,0.005333470387419152,72435.19784952453,87.6352551787695,27477.166895296712,-0.22274919510117303,0,1,0,2224963.70714088,0.1555670022300918,25388.91114771238,-10.282148458023812,-265322.47055637045,-0.14017971839697552,-0.005253809923959851,-0.0019522297722292525,0.5552111417739275,0.666585739324514,0.3505051673974138,0.3557589773213736,0.5552111417739275,-0.21324506732525206,-0.13813342185435637,0.13044388180670866,0.012089869087441918,-0.0190082555518421,-0.05364177051799183,0.08233748705381289,0.023727781965729333,-0.09570634327424443,0.3557589773213736,0.666585739324514,0.3590605574731042,0.870326678873845,0.35983125368038804,0.858236809786403,-0.35460488704253595,0.9350162426854147,-0.0033015801517305987,-0.20374093954933092,405,0.9782995934180686,-0.20719533179596875,5.820766091346741e-11
2005,50,0,2005-10-16,41.2515566625156,0.010989010989011,0.453313809478193,0.1133284523695464,0.0,0.3399853571086433,10,2,-0.8660254037844386,0.5000000000000001,-0.2947551744109039,0.9555728057861408,1.1427307768941644,0.3474324182034633,0.24828866594784532,0.005334590138535867,73338.01759214063,82.34289827133692,26579.639509588073,0.009477265254851985,0,1,0,2098097.443058404,0.15749591303203264,25480.004798285554,-5.292356907432577,-126866.26408247603,-0.07534036891789464,-0.0030727491939504525,0.0021810607300093987,0.448575176850767,0.453313809478193,0.3474324182034633,0.3505051673974138,0.448575176850767,-0.10663596492316052,-0.13900428979855303,0.12893955013134042,0.009477265254851985,0.232226460356025,-0.08666448747919982,0.04884775103913635,-0.044473375122731085,0.06483934947908088,0.3505051673974138,0.443836544223341,0.3557589773213736,0.666585739324514,0.3590605574731042,0.870326678873845,-0.2393156642875578,0.970941817426052,-0.005253809923959851,-0.22274919510117303,406,0.9773797706546173,-0.21149180578719257,2.9103830456733704e-11
2005,51,0,2005-10-23,46.4646464646465,0.0056899004267425,0.264379211747633,0.0660948029369067,0.0,0.1982844088107248,10,2,-0.8660254037844386,0.5000000000000001,-0.17855689479863687,0.9839295885986297,1.0063084865276009,0.3425638750842771,0.2482899806272388,0.00533456580912597,74242.50760277272,72.10103332739769,25685.3913638998,-0.18893459773055998,0,1,0,1833731.2397475552,0.0905667672679958,25432.801100379726,-10.241864943939234,-264366.2033108489,-0.1364222903665635,-0.004868543119186219,-0.0017957939252357669,0.358846510612913,0.453313809478193,0.3425638750842771,0.3474324182034633,0.358846510612913,-0.08972866623785397,-0.13406884252562937,0.12545903930371774,0.009477265254851985,-0.19841186298541197,-0.11731412589381063,0.036398856744585616,-0.07534036891789464,-0.06108192144866886,0.3474324182034633,0.453313809478193,0.3505051673974138,0.443836544223341,0.3557589773213736,0.666585739324514,-0.12053668025532363,0.992708874098054,-0.0030727491939504525,0.009477265254851985,407,0.976441078829272,-0.21578419676780625,1.4551915228366852e-11
2005,52,0,2005-10-30,47.4265696577742,0.0082987551867219,0.393581490935885,0.0,0.0655969151559778,0.3279845757799033,10,2,-0.8660254037844386,0.5000000000000001,-0.05980415394503412,0.9982101297677352,0.9918065710629267,0.3406320438733151,0.24829006603317308,0.005335510578445154,75087.51579441989,70.76592297410905,24841.718282606,0.129202279188252,0,1,0,1809995.154006329,0.13406646768819713,25577.213974423074,-1.3351103532886412,-23736.08574122633,-0.014501915464674164,-0.0019318312109620206,0.002936711908224199,0.328980351341759,0.393581490935885,0.3406320438733151,0.3425638750842771,0.328980351341759,-0.02986615927115399,-0.016751684429154368,0.16068209752502882,0.129202279188252,0.318136876918812,-0.07542152491637684,0.060960227966543615,-0.014501915464674164,0.12192037490188934,0.3425638750842771,0.264379211747633,0.3474324182034633,0.453313809478193,0.3505051673974138,0.443836544223341,6.432490598706546e-16,1.0,-0.004868543119186219,-0.18893459773055998,408,0.9754835360641944,-0.22007242186992823,7.275957614183426e-12
2006,1,0,2005-11-06,46.9226081657526,0.0118733509234828,0.557128592997061,0.0619031769996728,0.2476127079986913,0.2476127079986913,11,1,-0.5000000000000004,0.8660254037844384,0.11939422454024434,0.9928469263418374,1.0449721947221542,0.3399552423108199,0.24829007883640808,0.005335787331613185,75870.46154244027,75.62179138541536,24053.916666174297,0.16354710206117595,0,1,0,1950479.6776653936,0.18939878583060202,25792.561137894027,4.855868411306318,140484.52365906467,0.0531656236592275,-0.0006768015624951662,0.0012550296484668544,0.475355041966473,0.557128592997061,0.3399552423108199,0.3406320438733151,0.475355041966473,0.14637469062471398,0.03460492783962029,0.1943510517945161,0.16354710206117595,0.03434482287292395,-0.03258619405733613,0.09607900465388713,0.0531656236592275,0.06766753912390167,0.3406320438733151,0.393581490935885,0.3425638750842771,0.264379211747633,0.3474324182034633,0.453313809478193,0.12053668025532305,0.992708874098054,-0.0019318312109620206,0.129202279188252,409,0.9745071608454775,-0.22435639830610285,0.0
2006,2,0,2005-11-13,52.944962986804,0.0186513629842181,0.987495722852873,0.075961209450219,0.7596120945022112,0.151922418900438,11,1,-0.5000000000000004,0.8660254037844384,0.2370803777154975,0.9714900382928674,1.2183780787373262,0.34069148173657815,0.2482910590478288,0.005334892299866716,76586.14928179784,87.27323201794661,23326.577486184182,0.43036712985581205,0,1,0,2277154.872859773,0.3364313810272786,26092.248679314478,11.651440632531248,326675.19519437966,0.17340588401517198,0.0007362394257582339,0.0014130409882534,0.772312157924967,0.987495722852873,0.3399552423108199,0.34069148173657815,0.772312157924967,0.296957115958494,0.24103883703507764,0.16485992102793987,0.43036712985581205,0.2668200277946361,0.07068986406990903,0.09517173702194012,0.17340588401517198,0.12024026035594448,0.3399552423108199,0.557128592997061,0.3406320438733151,0.393581490935885,0.3425638750842771,0.264379211747633,0.23931566428755774,0.970941817426052,-0.0006768015624951662,0.16354710206117595,410,0.9735119720227898,-0.2286360433708973,0.0
2006,3,0,2005-11-20,46.9051506605314,0.006125574272588,0.287320984138018,0.0718302460345037,0.1436604920690075,0.0718302460345037,11,1,-0.5000000000000004,0.8660254037844384,0.3513748240813427,0.9362348706397372,1.1125634013393373,0.3369202882430638,0.24828888454887707,0.00533637664625855,77369.0746506533,79.42087792953404,22551.504471417127,-0.700174738714855,0,1,0,2070280.777425336,0.09680426879406179,26067.210932397233,-7.852354088412568,-206874.09543443727,-0.10581467739798889,-0.0037711934935143465,-0.00450743291927258,0.6374083534954456,0.987495722852873,0.3369202882430638,0.34069148173657815,0.6374083534954456,-0.13490380442952143,-0.03542016893262471,0.5909502604643119,0.43036712985581205,-1.130541868570667,0.04025227675880413,0.14005747525588833,0.17340588401517198,-0.2792205614131609,0.34069148173657815,0.987495722852873,0.3399552423108199,0.557128592997061,0.3406320438733151,0.393581490935885,0.3546048870425356,0.9350162426854148,0.0007362394257582339,0.43036712985581205,411,0.9724979888090105,-0.23291127444250007,0.0
