date,week_ahead,true,point,q_1,q_2,q_5,q_10,q_15,q_20,q_25,q_30,q_35,q_40,q_45,q_99,q_97,q_95,q_90,q_85,q_80,q_75,q_70,q_65,q_60,q_55
2023-12-03,0,1.5035924940999998,1.1573480900132125,0.1424665688156553,0.20613032677686716,0.27734911143605673,0.38203562010593045,0.4683642323432397,0.5470094713953488,0.6220860754810593,0.6958266548343343,0.7697351587464583,0.8450134320708247,0.9227701636789907,3.4945010703239925,2.9707538352153353,2.5608307076934205,2.1341590722673844,1.87363151215474,1.6819888597726371,1.5282623147801575,1.3984714340470945,1.2850514571262723,1.1834053390350374,1.0904925012960123
2023-12-10,0,1.0565545479999998,1.3622817760756836,0.1921959794828647,0.2727252132980275,0.3612060195042573,0.48874903337717523,0.592043490817818,0.684897446631038,0.7725781030421661,0.8578974887972313,0.9427062178575515,1.0284410360372513,1.1163875518151554,3.8711246087554994,3.323121842298661,2.891271583129873,2.4381699644592163,2.1591777115492397,1.9525411030403363,1.785757442848789,1.6441139117110444,1.5196259511595662,1.4074232068254124,1.3042674167246435
2023-12-10,1,1.0565545479999998,1.5295517745840823,0.21507396881685367,0.3075732615231992,0.4089228515433033,0.5543586663942992,0.6715947125305147,0.776603722636084,0.875468453373283,0.971424239613903,1.0665878773074657,1.1625903578981465,1.260879012665184,4.290294964415064,3.6922598037255256,3.219848046096745,2.7228630534018166,2.4160265443693936,2.188281969472241,2.0041145380100684,1.8474327772081116,1.7094953024114656,1.5849636219944836,1.4702823078788203
2023-12-17,0,1.872016332,1.4023646621314707,0.21521080105678592,0.2993383091260641,0.39065449106906497,0.5211281006622368,0.6262046413596387,0.720376933737612,0.8091293685679516,0.895371664609149,0.9810074374264317,1.0675061137663195,1.1561756582200824,3.924042530705153,3.3740842273254144,2.940550446786722,2.4855125892618357,2.2052180679221602,1.9975479241027922,1.8298772101125451,1.68743525011652,1.562204278713483,1.4492920026692462,1.3454437655370746
2023-12-17,1,1.872016332,1.8377570760352235,0.33876932987731834,0.4571782985137766,0.5822783825064329,0.7564054204988815,0.8935910235104272,1.0146990478480369,1.1274986326763274,1.236034777948362,1.342890238553931,1.4500005551006416,1.559034470074342,4.781043201540705,4.156862294373436,3.661061918974658,3.1361614390601673,2.8099721159242197,2.566582229240311,2.3688266513568164,2.199827079331556,2.0503905829148943,1.9148832813042278,1.7895339882838293
2023-12-17,2,1.872016332,1.5279767316227149,0.1954442351083931,0.2839302881026318,0.38247826373297333,0.5259885409400455,0.6430169989122606,0.7486342495704095,0.8486399794904531,0.9461535203612159,1.0432432415677244,1.141527408048482,1.2424647084830784,4.423622443583003,3.7897874225946944,3.290370179520883,2.7665810477476906,2.4442505988117738,2.205654198277279,2.013189073463269,1.849836000777732,1.706361146557196,1.5771347737227541,1.458416739488744
2023-12-24,0,0.7055861865999999,1.908305579143235,0.38914012193807296,0.5165207161271057,0.6488463641608728,0.8302245663024924,0.9713779578542606,1.094979046079971,1.209386805891647,1.3189093334527084,1.4262637708214863,1.5334565921503316,1.6421900505165352,4.770587046726591,4.171923691222897,3.6947200201872055,3.1874454788800715,2.8708760908609383,2.6338537270585856,2.440678375740771,2.2751130200456307,2.128298888490736,1.9947944387522034,1.8709450974820037
2023-12-24,1,0.7055861865999999,1.670610961570305,0.2735797228403678,0.377874628756495,0.48994945722321387,0.6482590224985899,0.7744067866418233,0.8865896273999122,0.9916537133701744,1.0931998031127619,1.193554479786649,1.2944855501099641,1.3975396019536523,4.512387414606991,3.902728536061035,3.4199290180506448,2.9105567573906765,2.5951384722072253,2.36045890224548,2.170269791140961,2.0081300449606956,1.865097642773332,1.7357028133496297,1.616294187496172
2023-12-24,2,0.7055861865999999,1.5534947593087807,0.2130268633136749,0.30347774679594763,0.40347444421885803,0.548388224215677,0.6662219579440445,0.7724111991956006,0.8728674066953619,0.9707589381513113,1.0681801841978786,1.1667651085508715,1.2679828871445433,4.454172759437024,3.8195559464536424,3.319478621283763,2.794944600112539,2.4721206964575217,2.2331359912461632,2.040339132056853,1.8766879785512534,1.7329355227901662,1.6034432545183817,1.4844643703570073
2023-12-24,3,0.7055861865999999,2.063496267309592,0.39315588910037974,0.5223276355362891,0.6588667326909863,0.8496101240337612,1.0006094676142006,1.1344554374718752,1.2595594353934305,1.3803130283753788,1.4995356720130608,1.6193570694478634,1.7416306296281054,5.4260792249119625,4.706277012209856,4.135765697333994,3.5334235480353513,3.160228028161567,2.8824604568942136,2.657287631545766,2.4652748282421806,2.295848102369062,2.1425366206598544,2.0010180617081645
2023-12-31,1,2.5085215348999994,2.145241347709202,0.47021758222810384,0.6137023790336203,0.7616286957152397,0.9631890957319057,1.1193839633868812,1.2558029422181503,1.3818385142860263,1.5023132078572452,1.620256386424108,1.7378949888581345,1.8571092516516796,5.261511203606103,4.612536640839522,4.094572352193329,3.543233422050882,3.1987226413140712,2.940524158883556,2.7299083186555553,2.5492509946751634,2.3889312297667415,2.2430350711650986,2.107586655704134
2023-12-31,2,2.5085215348999994,1.538150104438899,0.22061213036752728,0.30924060810968745,0.4069786297828531,0.548594405604074,0.6638573509594647,0.7678460929186861,0.8663257199202932,0.9623867032261824,1.0580750403595953,1.1549909514112358,1.2545775954623064,4.411658547075018,3.7808109639454583,3.2841778356417937,2.7638328731873325,2.4439546925602964,2.20737072421223,2.016669176750496,1.8549226347533134,1.7129499507823596,1.5851554884719994,1.4678233848690994
