flu_season_year,flu_weekid,holiday_effect,date,rate.All,pos,ILI+,H1N1,H3N2,BIV,ILI_est,beta,gamma,xi,S,I,R,total_inf,ILI_growth_rate,diff_spike,status,ili_status,SIR,ILI*beta,SIR_new,I_gr,SIR_gr,ILI_est_gr,beta_gr,beta_diff2,mean_2,max_2,min_2,avg_2,ILI,ILI_diff,diff_mean_4,diff_std_4,diff_max_4,seq_diff2,diff_mean_4_est,diff_std_4_est,diff_max_4_est,seq_diff2_est,beta_lag1,ILI_lag1,beta_lag2,ILI_lag2,beta_lag3,ILI_lag3,sin_week,cos_week,beta_lag1_gr,ILI_lag1_gr,time_idx,time_sin,time_cos,decay_distance
2008,18,0,2008-03-02,57.5271894676588,0.198643410852713,11.427397132626,4.738189054991276,1.7280454200556434,4.961162657579103,11.83114314651616,0.34582658964229357,0.25276231519385284,0.005423080559521677,81350.82620248254,828.948353751985,17820.225443765463,1787.36530985857,1.4247754604788998,0,1,1,23321035.13877154,3.951897778864174,28133.278790187473,172.15905610977222,4713017.945533764,2.4513125850328965,0.0012089818859463697,-0.014324792069861259,10.715009402386546,11.427397132626,0.3446176077563472,0.34582658964229357,10.715009402386546,2.895116381343544,2.2450786438109103,1.8519043183217443,4.36545730220819,-2.9406818417292904,1.9963446907810882,1.109308390924203,2.805836282216611,-0.3545236971837147,0.3446176077563472,10.0026216721471,0.32908383380053957,5.63716436993891,0.3342596178870514,4.69216120119326,0.8229838658936565,-0.5680647467311557,0.015533773955807628,4.36545730220819,530,0.7262559259187933,-0.6874244177128394,0.25
2008,19,0,2008-03-09,75.9299501470024,0.264221556886228,20.0623296421346,7.047390582506209,3.6373628812935306,9.377576178334872,18.070623728323802,0.36408848445718583,0.252786511822354,0.005427614354801859,79513.17902682045,1261.9076587481784,19224.91331443143,2852.3164237652095,8.6349325095086,0,1,1,36532015.78815986,7.304463194085262,28949.83284624795,432.9593049961934,13210980.64938832,6.239480581807642,0.018261894814892266,0.017052912928945896,15.744863387380295,20.0623296421346,0.34582658964229357,0.36408848445718583,15.744863387380295,5.02985398499375,4.808388424065227,3.625428547351376,8.6349325095086,7.2101570490297,3.832209816352384,2.0922801357915843,6.239480581807642,3.788167996774746,0.34582658964229357,11.427397132626,0.3446176077563472,10.0026216721471,0.32908383380053957,5.63716436993891,0.7485107481711013,-0.663122658240795,0.0012089818859463697,1.4247754604788998,531,0.7232284951043964,-0.6906088211636383,0.125
2008,20,0,2008-03-16,76.1237594862814,0.256926952141058,19.5582455103292,6.27973078885571,2.300970060038735,10.977544661434797,20.951012353818147,0.3567799556592581,0.25276592041124657,0.005417547885942617,77729.45693978984,1463.3797144736056,20807.163345736764,3027.476717328547,-0.5040841318053992,0,1,1,40582903.10950902,6.977989965948136,27732.31220039643,201.47205572542725,4050887.321349159,2.8803886254943443,-0.00730852879792776,-0.025570423612820026,19.810287576231897,20.0623296421346,0.3567799556592581,0.36408848445718583,19.810287576231897,4.065424188851601,3.185207946060697,4.817130701441713,8.6349325095086,-9.139016641313999,3.857060597444962,2.0743602142691406,6.239480581807642,-3.359091956313298,0.36408848445718583,20.0623296421346,0.34582658964229357,11.427397132626,0.3446176077563472,10.0026216721471,0.6631226582407952,-0.7485107481711012,0.018261894814892266,8.6349325095086,532,0.720187101812314,-0.693779891884436,0.0625
2008,21,0,2008-03-23,53.6668804789395,0.178910976663786,9.60159400098573,2.6903017007592824,0.8349212174770171,6.076371082749389,11.417536643379172,0.22744647968617704,0.2527622111579101,0.00542067863060121,77117.99929214295,873.3810295355761,22008.619678321418,827.489305605012,-9.956651509343471,0,1,1,15319293.183002727,2.18384875490012,17540.217459439005,-589.9986849380296,-25263609.926506296,-9.533475710438974,-0.12933347597308104,-0.12202494717515328,14.57991975565746,19.5582455103292,0.22744647968617704,0.3567799556592581,14.57991975565746,-5.230367820574436,-0.6086010438800932,9.296232673572192,8.6349325095086,-9.452567377538072,-0.13786883437899533,8.308366031888665,6.239480581807642,-12.413864335933319,0.3567799556592581,19.5582455103292,0.36408848445718583,20.0623296421346,0.34582658964229357,11.427397132626,0.5680647467311558,-0.8229838658936564,-0.00730852879792776,-0.5040841318053992,533,0.7171318047589635,-0.6969375686552933,0.03125
2008,22,0,2008-03-30,39.8372242450204,0.135166093928981,5.38464199417229,1.3689767781793962,1.1864465410888094,2.829218674904081,6.210994291112362,0.21806731619885045,0.2527498508828374,0.00541518235090749,77264.53074594543,478.4484428441979,22257.02081121034,427.53202160905516,-4.21695200681344,0,1,1,8061315.068380851,1.1742144283607774,16848.868857131885,-394.93258669137816,-7257978.114621876,-5.20654235226681,-0.009379163487326592,0.11995431248575444,7.493117997579006,9.60159400098573,0.21806731619885045,0.22744647968617704,7.493117997579006,-7.086801758078455,-4.892562549320773,4.762362303582603,-0.5040841318053992,5.739699502530032,-3.953209812403813,6.30112202542919,2.8803886254943443,4.326933358172164,0.22744647968617704,9.60159400098573,0.3567799556592581,19.5582455103292,0.36408848445718583,20.0623296421346,0.46472317204376906,-0.8854560256532096,-0.12933347597308104,-9.956651509343471,534,0.714062662929185,-0.700081790514852,0.015625
2008,23,0,2008-04-06,45.5817672930828,0.0795795795795796,3.62737787767776,0.3422054601582789,0.8212931043798695,2.463879313139613,3.7666970101105703,0.22285703196689893,0.2527414794727199,0.005413761030702737,77577.66369013274,288.8584028511643,22133.477907016164,268.95862037454054,-1.7572641164945297,0,1,1,4993994.321852406,0.8083866676416546,17288.727876909248,-189.5900399930336,-3067320.7465284457,-2.4442972810017918,0.004789715768048486,0.014168879255375078,4.506009935925022,5.38464199417229,0.21806731619885045,0.22285703196689893,4.506009935925022,-2.9871080616539842,-5.310289210883816,4.207615486930328,-1.7572641164945297,2.45968789031891,-5.728105114569192,3.5732525082009907,-2.4442972810017918,2.7622450712650184,0.21806731619885045,5.38464199417229,0.22744647968617704,9.60159400098573,0.3567799556592581,19.5582455103292,0.35460488704253584,-0.9350162426854147,-0.009379163487326592,-4.21695200681344,535,0.7109797355751019,-0.7032124967615111,0.0078125
2008,24,0,2008-04-13,39.9615754082613,0.0869565217391304,3.47491960071837,0.7722043557151924,1.06178098910839,1.6409342558947897,2.799946255979078,0.23901790707415094,0.25274962340170043,0.005414480278779929,77866.26808268878,210.9907776331999,21922.74113967799,220.75588822115105,-0.15245827695938985,0,1,1,3926840.6010200623,0.8305680102146491,18611.43242879903,-77.86762521796442,-1067153.7208323432,-0.9667507541314921,0.016160875107252004,0.011371159339203518,3.5511487391980614,3.62737787767776,0.22285703196689893,0.23901790707415094,3.5511487391980614,-0.9548611967269602,-2.0422248000891225,2.0471759239014626,-0.15245827695938985,1.6048058395351399,-2.8725301291333643,2.152091012961321,-0.9667507541314921,1.4775465268702996,0.22285703196689893,3.62737787767776,0.21806731619885045,5.38464199417229,0.22744647968617704,9.60159400098573,0.23931566428755768,-0.970941817426052,0.004789715768048486,-1.7572641164945297,536,0.7078830822149784,-0.7063296269545983,0.00390625
2008,25,0,2008-04-20,46.1961503208066,0.0761014686248331,3.51559488422693,0.4317397226243578,1.2335420646410309,1.850313096961544,2.5114771523094213,0.26132887559623996,0.25276513211621904,0.005416627022633058,78162.10271683543,184.4841188783478,21653.413164286303,224.8028824294611,0.04067528350855998,0,1,1,3768275.2719588135,0.918726458146917,20426.014417228416,-26.50665875485211,-158565.3290612488,-0.28846910366965695,0.022310968522089025,0.006150093414837021,3.4952572424726465,3.51559488422693,0.23901790707415094,0.26132887559623996,3.4952572424726465,-0.055891496725414935,-0.6230157033151228,0.9870231710273171,0.04067528350855998,0.19313356046794983,-1.2331723796009795,1.1023312317235727,-0.28846910366965695,0.6782816504618352,0.23901790707415094,3.47491960071837,0.22285703196689893,3.62737787767776,0.21806731619885045,5.38464199417229,0.12053668025532308,-0.992708874098054,0.016160875107252004,-0.15245827695938985,537,0.7047727626320686,-0.709433120915539,0.001953125
2008,26,0,2008-04-27,45.5404708712837,0.0723763570566948,3.29605338031004,0.549342230051673,1.5381582441446826,1.2085529061136826,2.5280939105955254,0.2822004520781314,0.252775126546626,0.005417738328552243,78488.09389383285,182.7995468565773,21329.10655931063,255.8053781018824,-0.21954150391688998,0,1,1,4048895.819105274,0.9301477539971464,22149.375579590454,-1.6845720217704923,280620.5471464605,0.016616758286104094,0.02087157648189142,-0.0014393920401976068,3.4058241322684815,3.51559488422693,0.26132887559623996,0.2822004520781314,3.4058241322684815,-0.089433110204165,-0.11044149912257624,0.1351008931480503,0.04067528350855998,-0.26021678742544996,-0.4128676998383474,0.5033479652946127,0.016616758286104094,0.30508586195576104,0.26132887559623996,3.51559488422693,0.23901790707415094,3.47491960071837,0.22285703196689893,3.62737787767776,-3.216245299353273e-16,-1.0,0.022310968522089025,0.04067528350855998,538,0.7016488368734654,-0.7125229187290141,0.0009765625
2008,27,0,2008-05-04,53.1238309016087,0.0443349753694581,2.35524373455408,0.5233874965675696,0.9813515560642008,0.8505046819223084,2.332095449511576,0.28883987948745093,0.2527819085852685,0.005423307406997838,78944.01502016699,167.22685110357094,20888.75812872946,246.2961001195863,-0.94080964575596,0,1,1,3813136.7236896297,0.6802883164521744,22802.17978468055,-15.572695753006371,-235759.09541564435,-0.19599846108394914,0.006639427409319554,-0.014232149072571865,2.8256485574320562,3.29605338031004,0.2822004520781314,0.28883987948745093,2.8256485574320562,-0.5801755748364252,-0.37322528872143296,0.5084704473981615,0.04067528350855998,-0.7212681418390701,-0.15595026882249977,0.15643605424889828,0.016616758286104094,-0.21261521937005323,0.2822004520781314,3.29605338031004,0.26132887559623996,3.51559488422693,0.23901790707415094,3.47491960071837,-0.12053668025532283,-0.992708874098054,0.02087157648189142,-0.21954150391688998,539,0.698511365248937,-0.7155989607441211,0.00048828125
2008,28,0,2008-05-11,51.2963999253871,0.0434782608695652,2.23027825762552,0.1911667077964705,1.0832780108466815,0.955833538982368,2.2370413408552876,0.2954573747852228,0.2527829717446357,0.005424827346953519,79400.27286118286,159.84829185368824,20439.878846963376,247.68613270738572,-0.12496547692856019,0,1,1,3749944.4067796995,0.6589521590385969,23459.39617679546,-7.378559249882699,-63192.3169099302,-0.0950541086562886,0.0066174952977718915,-2.193211154766228e-05,2.2927609960897963,2.35524373455408,0.28883987948745093,0.2954573747852228,2.2927609960897963,-0.5328875613422599,-0.4284388755338064,0.446238737509211,-0.12496547692856019,0.8158441688273999,-0.09147860381804367,0.10635269650162239,0.016616758286104094,0.10094435242766053,0.28883987948745093,2.35524373455408,0.2822004520781314,3.29605338031004,0.26132887559623996,3.51559488422693,-0.23931566428755743,-0.9709418174260521,0.006639427409319554,-0.94080964575596,540,0.6953604083297669,-0.7186611875755222,0.000244140625
2008,29,0,2008-05-18,42.2675285927399,0.0400534045393858,1.69295842160507,0.3950236317078467,0.7900472634156979,0.5078875264815227,2.0571128663095783,0.29671700578676874,0.2527893658232502,0.005424673831340527,79898.24946396977,146.16302561681178,19955.587510413454,230.82167762965594,-0.5373198360204499,0,1,0,3465111.600794707,0.5023295537801504,23707.16934855341,-13.685266236876458,-284832.80598499253,-0.17992847454570926,0.0012596310015459133,-0.005357864296225978,1.9616183396152913,2.23027825762552,0.2954573747852228,0.29671700578676874,1.9616183396152913,-0.331142656474505,-0.534364986234993,0.40793011080994607,-0.12496547692856019,-0.41235435909188967,-0.1569936814286481,0.054239691401556135,-0.0950541086562886,-0.08487436588942066,0.2954573747852228,2.23027825762552,0.28883987948745093,2.35524373455408,0.2822004520781314,3.29605338031004,-0.3546048870425356,-0.9350162426854148,0.0066174952977718915,-0.12496547692856019,541,0.6921960269475803,-0.7217095401045941,0.0001220703125
2008,30,0,2008-05-25,43.7521280217909,0.053314121037464,2.33260624900039,0.2521736485405808,1.071738006297472,1.0086945941623278,2.1963531755344876,0.3043301523683972,0.2527889712349342,0.005426813453111061,80324.68150768992,156.39980436317396,19518.918687946923,261.1562911532317,0.6396478273953199,0,1,1,3823228.0263389247,0.7098824151737642,24445.222562178253,10.236778746362177,358116.4255442177,0.13924030922490926,0.007613146581628483,0.006353515580082569,2.0127823353027265,2.33260624900039,0.29671700578676874,0.3043301523683972,2.0127823353027265,0.05116399568743524,-0.0075458285178996816,0.5972049485363552,0.6396478273953199,1.1769676634157697,-0.045247424659028646,0.16531094174794742,0.13924030922490926,0.3191687837706185,0.29671700578676874,1.69295842160507,0.2954573747852228,2.23027825762552,0.28883987948745093,2.35524373455408,-0.46472317204376806,-0.8854560256532101,0.0012596310015459133,-0.5373198360204499,542,0.6890182821931746,-0.7247439594805649,6.103515625e-05
2008,31,0,2008-06-01,37.8159367161875,0.0443213296398892,1.67605259683934,0.3142598619073744,0.4190131492098338,0.9427795857221272,2.117030106448443,0.3046347216657474,0.2527889962169259,0.00542554473162702,80805.79882206534,150.30026830094445,19043.90090963372,254.2042466837813,-0.6565536521610498,0,1,0,3699829.2851443486,0.5105838163353055,24616.25203313825,-6.099536062229504,-123398.74119457603,-0.07932306908604447,0.0003045692973501768,-0.007308577284278306,2.004329422919861,2.33260624900039,0.3043301523683972,0.3046347216657474,2.004329422919861,-0.008452912382865385,-0.18474188692872953,0.7164272304570641,0.6396478273953199,-1.2962014795563697,-0.040003744802280604,0.16317685215768218,0.13924030922490926,-0.21856337831095374,0.3043301523683972,2.33260624900039,0.29671700578676874,1.69295842160507,0.2954573747852228,2.23027825762552,-0.5680647467311556,-0.8229838658936566,0.007613146581628483,0.6396478273953199,543,0.685827235415335,-0.7277643871216554,3.0517578125e-05
2008,32,0,2008-06-08,50.9871989585593,0.04,2.03948795834237,0.0927039981064705,1.205151975384127,0.7416319848517693,2.226001337942212,0.308433313817709,0.25278901905681156,0.005424139829040577,81218.17213132438,157.7520945912252,18624.075774084336,275.5618688696256,0.36343536150303013,0,1,1,3951751.4885175275,0.6290460294828509,25050.389972681478,7.451826290280735,251922.20337317884,0.10897123149376897,0.0037985921519615995,0.0034940228546114227,1.8577702775908516,2.03948795834237,0.3046347216657474,0.308433313817709,1.8577702775908516,-0.1465591453290096,0.11550984557909712,0.6827407011345475,0.6396478273953199,1.01998901366408,0.05629615721087881,0.11842079704509301,0.13924030922490926,0.18829430057981345,0.3046347216657474,1.67605259683934,0.3043301523683972,2.33260624900039,0.29671700578676874,1.69295842160507,-0.663122658240795,-0.7485107481711013,0.0003045692973501768,-0.6565536521610498,544,0.6826229482196534,-0.7307707647162058,1.52587890625e-05
2008,33,0,2008-06-15,42.1226512492257,0.0579710144927536,2.44189282604207,0.7214683349669755,1.0544537203363469,0.6659707707387463,2.4758759130847285,0.31305722343195225,0.2527895470406844,0.005422480765365401,81561.82207111445,174.6775669746963,18263.500361910596,316.16727777786645,0.40240486769969985,0,1,1,4460132.722923844,0.7644521880391336,25533.51755563401,16.925472383471117,508381.23440631665,0.24987457514251643,0.004623909614243249,0.0008253174622816495,2.2406903921922163,2.44189282604207,0.308433313817709,0.31305722343195225,2.2406903921922163,0.38292011460136477,0.036428859013890445,0.6004566813676937,0.40240486769969985,0.03896950619666972,0.0931742458500812,0.16516637311532098,0.24987457514251643,0.14090334364874746,0.308433313817709,2.03948795834237,0.3046347216657474,1.67605259683934,0.3043301523683972,2.33260624900039,-0.7485107481711011,-0.6631226582407952,0.0037985921519615995,0.36343536150303013,545,0.6794054824673381,-0.7337630342238041,7.62939453125e-06
2008,34,0,2008-06-22,40.5847278322754,0.0652173913043478,2.64683007601797,0.6227835472983442,1.297465723538216,0.7265808051813996,2.728307042799127,0.31518573139614137,0.25279009739768243,0.005421126699047458,81876.08662629388,192.80004818968587,17931.113325516442,355.9199589509363,0.20493724997590013,0,1,1,4975431.638444315,0.8342430733910283,25806.174247162264,18.122481214989563,515298.9155204706,0.2524311297143984,0.002128507964189119,-0.00249540165005413,2.5443614510300163,2.64683007601797,0.31305722343195225,0.31518573139614137,2.5443614510300163,0.3036710588378,0.3235924930595404,0.1045894623601435,0.40240486769969985,-0.19746761772379973,0.20375897878356217,0.08209854913528264,0.2524311297143984,0.002556554571881975,0.31305722343195225,2.44189282604207,0.308433313817709,2.03948795834237,0.3046347216657474,1.67605259683934,-0.8229838658936564,-0.5680647467311559,0.004623909614243249,0.40240486769969985,546,0.6761749002740193,-0.736741137876405,3.814697265625e-06
2008,35,0,2008-06-29,39.5735083042854,0.100755667506297,3.98725524476426,1.6945834790248149,1.4952207167866034,0.7974510489528526,3.5264750352138985,0.3278055606588886,0.2527827581093815,0.005418137249422559,82011.5654547753,247.9162299334769,17740.5183152913,494.7109140977914,1.34042516874629,0,1,1,6664942.042547234,1.3070444410000424,26883.847194415757,55.11618174379103,1689510.4041029196,0.7981679924147715,0.01261982926274724,0.01049132129855812,3.3170426603911114,3.98725524476426,0.31518573139614137,0.3278055606588886,3.3170426603911114,0.7726812093610951,0.6492557621406271,0.6066586573050315,1.34042516874629,1.13548791877039,0.43349123242389637,0.3158219252221121,0.7981679924147715,0.5457368627003731,0.31518573139614137,2.64683007601797,0.31305722343195225,2.44189282604207,0.308433313817709,2.03948795834237,-0.8854560256532096,-0.4647231720437691,0.002128507964189119,0.20493724997590013,547,0.6729312640085504,-0.739705018179446,1.9073486328125e-06
2008,36,0,2008-07-06,35.8565737051793,0.104591836734694,3.75030490283764,1.3720627693308414,1.7836816001300937,0.5945605333766968,4.045297621111143,0.32774714536655936,0.2527743311987129,0.0054186022747633724,82167.67375673352,284.44213733167413,17547.88410593484,569.078807638329,-0.23695034192662012,0,1,1,7660089.482151145,1.2291517261592482,26930.220515180165,36.52590739819723,995147.4396039108,0.5188225858972442,-5.8415292329250246e-05,-0.01267824455507649,3.868780073800947,3.98725524476426,0.32774714536655936,0.3278055606588886,3.868780073800947,0.5517374134098354,0.43613735893185374,0.8137066382939505,1.34042516874629,-1.5773755106729102,0.5231405693421389,0.2728940537340194,0.7981679924147715,-0.2793454065175274,0.3278055606588886,3.98725524476426,0.31518573139614137,2.64683007601797,0.31305722343195225,2.44189282604207,-0.9350162426854147,-0.3546048870425359,0.01261982926274724,1.34042516874629,548,0.6696746362918027,-0.7426546179129582,9.5367431640625e-07
2008,37,0,2008-07-13,34.7920210298438,0.158490566037736,5.51420710661677,2.625812907912738,2.406995165586677,0.4813990331173362,5.265675099376725,0.3339182623313459,0.25275666172104333,0.0054135017221793045,82099.73906522276,369.8766539303896,17530.384280846945,765.0755616192897,1.7639022037791303,0,1,1,10140021.332978852,1.8412944551766306,27414.6022065161,85.43451659871545,2479931.850827707,1.2203774782655827,0.0061711169647865605,0.006229532257115811,4.632256004727202,5.51420710661677,0.32774714536655936,0.3339182623313459,4.632256004727202,0.7634759309262549,0.9557923435329304,1.0544237929258098,1.7639022037791303,2.0008525457057504,0.8457893521925337,0.35319351945061195,1.2203774782655827,0.7015548923683386,0.32774714536655936,3.75030490283764,0.3278055606588886,3.98725524476426,0.31518573139614137,2.64683007601797,-0.970941817426052,-0.23931566428755774,-5.8415292329250246e-05,-0.23695034192662012,549,0.6664050799954583,-0.7455898801326684,4.76837158203125e-07
2008,38,0,2008-07-20,50.9463722397476,0.22907949790795,11.6707693729129,5.862030278632039,4.742915407256835,1.065823687024008,9.730779549068492,0.3676833166032706,0.252736312014609,0.005416295952045461,81345.89577811213,681.0594691651321,17973.044752722803,1668.0298336486044,6.15656226629613,0,1,1,20370167.774653096,4.291147190344487,29909.528751760252,311.1828152347425,10230146.441674244,4.465104449691767,0.033765054271924666,0.027593937307138106,8.592488239764831,11.6707693729129,0.3339182623313459,0.3676833166032706,8.592488239764831,3.9602322350376298,2.561171376049544,3.270470832718957,6.15656226629613,4.392660062517,2.0681015046181987,2.105293840719188,4.465104449691767,3.244726971426184,0.3339182623313459,5.51420710661677,0.32774714536655936,3.75030490283764,0.3278055606588886,3.98725524476426,-0.992708874098054,-0.12053668025532357,0.0061711169647865605,1.7639022037791303,550,0.6631226582407952,-0.7485107481711012,2.384185791015625e-07
2008,39,0,2008-07-27,50.3200568990043,0.257845631891433,12.9748068679366,6.914206291466253,5.036273718475432,1.0243268579949978,13.153518020605873,0.3663437032826609,0.2527237530835185,0.005408969800347125,80368.98115489018,920.0188077347818,18711.0000373751,2169.3612544414354,1.3040374950236995,0,1,1,27087810.32044202,4.753238797377197,29442.670185336854,238.95933856964973,6717642.545788925,3.4227384715373805,-0.0013396133206096672,-0.03510466759253433,12.322788120424747,12.9748068679366,0.3663437032826609,0.3676833166032706,12.322788120424747,3.7302998806599152,3.074833988366317,2.6787414529651596,6.15656226629613,-4.852524771272431,3.0360734664982445,1.656561393177668,4.465104449691767,-1.0423659781543861,0.3676833166032706,11.6707693729129,0.3339182623313459,5.51420710661677,0.32774714536655936,3.75030490283764,-1.0,-1.8369701987210297e-16,0.033765054271924666,6.15656226629613,551,0.6598274343974689,-0.7514171656386709,1.1920928955078125e-07
2008,40,0,2008-08-03,44.8717948717949,0.287251655629139,12.8894973679742,5.943284088979465,5.906138563423318,1.0400747155714063,14.738353086941608,0.35544537755429545,0.2527173466956248,0.005400710447215563,79403.33133845299,1030.927560244491,19565.74110130247,2228.236316002374,-0.08530949996239912,0,1,1,29096432.539501306,4.581512258444687,28223.547086665243,110.90875250970907,2008622.2190592848,1.5848350663357351,-0.010898325728365466,-0.009558712407755798,12.932152117955397,12.9748068679366,0.35544537755429545,0.3663437032826609,12.932152117955397,0.6093639975306502,2.4584300871191407,3.277149291551655,6.15656226629613,-1.3893469949860986,3.1575593291882953,1.4583305226619407,4.465104449691767,-1.8379034052016454,0.3663437032826609,12.9748068679366,0.3676833166032706,11.6707693729129,0.3339182623313459,5.51420710661677,-0.992708874098054,0.1205366802553232,-0.0013396133206096672,1.3040374950236995,552,0.6565194720822886,-0.7543090764247724,5.960464477539063e-08
2008,41,0,2008-08-10,35.2770284291347,0.237271853986551,8.37024593851705,3.659864620890038,4.269842057705056,0.4405392599219528,9.756777834036665,0.25030427832971436,0.25274016360526486,0.005407286162002166,78940.72247092497,721.7769513253592,20337.500577749597,827.3657086919237,-4.519251429457151,0,1,1,14261735.547254985,2.0951083690827326,19759.20056891114,-309.15060891913174,-14834696.99224632,-4.981575252904943,-0.10514109922458109,-0.09424277349621563,10.629871653245623,12.8894973679742,0.25030427832971436,0.35544537755429545,10.629871653245623,-2.3022804647097743,-1.1001744781319536,3.0414037330534898,1.3040374950236995,-4.433941929494752,0.008666094989392192,4.418297609304825,3.4227384715373805,-6.566410319240678,0.35544537755429545,12.8894973679742,0.3663437032826609,12.9748068679366,0.3676833166032706,11.6707693729129,-0.9709418174260521,0.23931566428755738,-0.010898325728365466,-0.08530949996239912,553,0.6531988351579897,-0.757186424698862,2.9802322387695312e-08
2008,42,0,2008-08-17,33.3971125413115,0.174186778593914,5.81733544790947,2.312916503385688,3.013800292290441,0.4906186522333262,6.379577808508109,0.24535906757218598,0.2527533964269015,0.005409699142625075,78972.03413650015,473.4871028983918,20554.478760601498,527.0618587704491,-2.5529104906075792,0,1,1,9174525.05576557,1.4273360012536924,19376.50466001052,-248.28984842696735,-5087210.491489416,-3.3772000255285564,-0.004945210757528379,0.10019588846705271,7.093790693213256,8.37024593851705,0.24535906757218598,0.25030427832971436,7.093790693213256,-3.5360809600323666,-2.385823806675713,2.221688260871331,-0.08530949996239912,1.966340938849572,-2.2579800706992534,3.423291705453061,1.5848350663357351,1.6043752273763863,0.25030427832971436,8.37024593851705,0.35544537755429545,12.8894973679742,0.3663437032826609,12.9748068679366,-0.9350162426854148,0.35460488704253557,-0.10514109922458109,-4.519251429457151,554,0.6498655877320006,-0.7600491549115369,1.4901161193847656e-08
2008,43,0,2008-08-24,42.3452768729642,0.143605870020964,6.08103032662063,2.2637412164792163,3.4621924487329228,0.3550966614085032,5.385335510647629,0.26172372328860477,0.25275847752707536,0.005415960186004213,78892.90620112228,393.6296251218901,20713.46417375572,487.12038152744685,0.26369487871115993,0,1,1,8127721.635650581,1.5915498985140717,20648.14515201638,-79.8574777765017,-1046803.4201149885,-0.9942422978604801,0.01636465571641879,0.02130986647394717,5.949182887265047,6.08103032662063,0.24535906757218598,0.26172372328860477,5.949182887265047,-1.1446078059482092,-2.269489013784527,2.4040361159618002,0.26369487871115993,2.816605369318739,-3.1176725254313253,2.006295570467112,-0.9942422978604801,2.3829577276680762,0.24535906757218598,5.81733544790947,0.25030427832971436,8.37024593851705,0.35544537755429545,12.8894973679742,-0.8854560256532101,0.464723172043768,-0.004945210757528379,-2.5529104906075792,555,0.6465197941552052,-0.7628972117956069,7.450580596923828e-09
2008,44,0,2008-08-31,39.4417475728155,0.102259215219976,4.03328215370051,1.453857520519951,2.251134225321216,0.3282904078593431,4.145238435336083,0.26640267529921746,0.25276085634828943,0.005418314003307757,79117.80387214775,302.81880050445267,20579.377327347764,388.3714473455346,-2.0477481729201203,0,1,1,6382570.791415848,1.0744771559824053,21077.194615338947,-90.81082461743745,-1745150.844234733,-1.240097075311546,0.004678952010612691,-0.0116857037058061,5.057156240160566,6.08103032662063,0.26172372328860477,0.26640267529921746,5.057156240160566,-0.8920266471044807,-1.4456545949388497,1.5017336511857087,0.26369487871115993,-2.3114430516312803,-1.870513132900193,1.3106068011468988,-0.9942422978604801,-0.24585477745106576,0.26172372328860477,6.08103032662063,0.24535906757218598,5.81733544790947,0.25030427832971436,8.37024593851705,-0.822983865893657,0.5680647467311548,0.01636465571641879,0.26369487871115993,556,0.6431615190207005,-0.7657305403671615,3.725290298461914e-09
2008,45,0,2008-09-07,41.8894830659537,0.0941320293398533,3.94314204899564,0.7681445549991494,2.7653203979969443,0.4096770959995472,3.62928934066092,0.27554684308140914,0.25276959910808655,0.005420005103507192,79332.84059490736,262.6238698373331,20404.53553525528,358.70081526812805,-0.09014010470487,0,1,1,5740935.1508483095,1.0865203434223076,21859.913778607384,-40.19493066711959,-641635.6405675383,-0.5159490946751628,0.009144167782191681,0.00446521577157899,3.988212101348071,4.03328215370051,0.26640267529921746,0.27554684308140914,3.988212101348071,-1.068944138812495,-0.62473113297128,1.245003181064563,0.26369487871115993,1.9576080682152504,-0.9167628226157284,0.368238884799201,-0.5159490946751628,0.7241479806363831,0.26640267529921746,4.03328215370051,0.26172372328860477,6.08103032662063,0.24535906757218598,5.81733544790947,-0.7485107481711011,0.6631226582407952,0.004678952010612691,-2.0477481729201203,557,0.6397908271625486,-0.7685490859266322,1.862645149230957e-09
2008,46,0,2008-09-14,37.3094170403587,0.0719026548672566,2.68264613675146,0.7428866224850198,1.609587682050874,0.3301718322155602,3.0061529809900764,0.2770380948036238,0.2527788282571455,0.005425377656656503,79719.5809167681,217.1405014484051,20063.27858178342,302.0412249860131,-1.26049591224418,0,1,1,4795626.322195431,0.7431951747579261,22085.360815724758,-45.48336838892797,-945308.8286528783,-0.6231363596708435,0.0014912517222146482,-0.007652916059977033,3.312894092873546,3.94314204899564,0.27554684308140914,0.2770380948036238,3.312894092873546,-0.675318008474525,-1.1327947299563934,0.9850319949898516,-0.09014010470487,-1.17035580753931,-0.7930608432191829,0.3908366948571853,-0.5159490946751628,-0.10718726499568065,0.27554684308140914,3.94314204899564,0.26640267529921746,4.03328215370051,0.26172372328860477,6.08103032662063,-0.6631226582407955,0.7485107481711007,0.009144167782191681,-0.09014010470487,558,0.6364077836545269,-0.7713527940598471,9.313225746154785e-10
